TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, -0, 0, 1.6736, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.83252278809126, -0.32948112150406, 3.3252, 1.7052, 1.1386, -0.0009, 0.0089, 1.6736, 8.5468, 8.5316, 8.5392, 0, -400, 0, 400, 100
0.1, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.83255931388724, -0.32947743792999, 3.3256, 1.7052, 1.1002, -0.0012, 0.0112, 1.6736, 24.7517, 24.7686, 24.7601, 0, -400, 0, 400, 100
0.15, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.83260802289586, -0.32947342056927, 3.3261, 1.7053, 1.0377, -0.0014, 0.0141, 1.6736, 40.3378, 40.3272, 40.3325, 0, -400, 0, 400, 100
0.2, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.8326759484786, -0.32946589844875, 3.3268, 1.7053, 0.9507, -0.0019, 0.018, 1.6736, 55.4876, 55.4016, 55.4446, 0.0001, -400, 0, 400, 100
0.25, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.83275846530622, -0.32945835248633, 3.3276, 1.7054, 0.8392, -0.0023, 0.023, 1.6736, -56.0762, -56.2838, -56.18, 0, -400, 0, 400, 100
0.3, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.83219496191971, -0.32917539677696, 3.3219, 1.7082, 0.7097, -0.0167, 0.0296, 1.6717, 34.4368, 41.0429, 37.7398, 0.0001, -400, 0, 400, 100
0.35, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.83087724376153, -0.32893384253281, 3.3088, 1.7107, 0.6154, -0.03, 0.0392, 1.6691, 1.6941, 1.6481, 1.6711, 0.0002, -400, 0, 400, 100
0.4, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.82965155535041, -0.32920353022295, 3.2965, 1.708, 0.5973, -0.0271, 0.0467, 1.6652, 2.5665, 1.6216, 2.0941, 0.0001, -400, 0, 400, 100
0.45, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.82860882970587, -0.32975494576444, 3.2861, 1.7024, 0.6362, -0.0103, 0.0507, 1.6561, 1.8615, 1.2391, 1.5503, 0.0001, -400, 0, 400, 100
0.5, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.82749703406722, -0.33012615227919, 3.275, 1.6987, 0.6966, -0.0047, 0.0509, 1.6492, 1.6589, 1.6319, 1.6454, 0.0001, -400, 0, 400, 100
0.55, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.8262522959753, -0.33025150108624, 3.2625, 1.6975, 0.7545, -0.0051, 0.0494, 1.6465, 1.9083, 1.9245, 1.9164, 0, -400, 0, 400, 100
0.6, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.82468576371339, -0.33032821241038, 3.2469, 1.6967, 0.7912, -0.0073, 0.0402, 1.6461, 2.3207, 1.8722, 2.0964, 0, -400, 0, 400, 100
0.65, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.82306682694784, -0.33059999818802, 3.2307, 1.694, 0.8008, 0.0038, 0.035, 1.646, 12.8749, 7.5788, 10.2268, 0, -400, 0, 400, 100
0.7, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.82144784249848, -0.33082179941521, 3.2145, 1.6918, 0.7859, 0.0117, 0.031, 1.6458, 25.2608, 23.0762, 24.1685, 0, -400, 0, 400, 100
0.75, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.81939638976362, -0.3305520282784, 3.194, 1.6945, 0.7557, -0.0022, 0.0268, 1.6464, 3.426, 6.3685, 4.8972, -0, -400, 0, 400, 100
0.8, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.81734004943857, -0.33041870435468, 3.1734, 1.6958, 0.7266, -0.0059, 0.0295, 1.647, 2.9466, 3.4747, 3.2107, -0, -400, 0, 400, 100
0.85, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.81538754060276, -0.33037884069222, 3.1539, 1.6962, 0.7069, -0.0079, 0.0377, 1.6469, 2.8137, 3.6307, 3.2222, 0, -400, 0, 400, 100
0.9, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.81353879173048, -0.33038961723255, 3.1354, 1.6961, 0.7011, -0.0086, 0.0478, 1.6478, 3.1017, 3.566, 3.3339, 0, -400, 0, 400, 100
0.95, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.81166004974375, -0.33041301806072, 3.1166, 1.6959, 0.7084, -0.0095, 0.0562, 1.6485, 3.1627, 3.6302, 3.3965, 0, -400, 0, 400, 100
1, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.80974058578603, -0.33045053329569, 3.0974, 1.6955, 0.7237, -0.0122, 0.0609, 1.6474, 3.1415, 3.4959, 3.3187, 0, -400, 0, 400, 100
1.05, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.80770336666749, -0.33051721909946, 3.077, 1.6948, 0.7411, -0.0144, 0.0615, 1.6449, 3.1311, 3.5593, 3.3452, 0, -400, 0, 400, 100
1.1, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.80548962209629, -0.33058630101452, 3.0549, 1.6941, 0.7553, -0.0187, 0.0596, 1.6425, 3.2101, 3.5222, 3.3662, 0, -400, 0, 400, 100
1.15, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.80306213486125, -0.33076848891924, 3.0306, 1.6923, 0.7633, -0.0196, 0.0566, 1.6405, 3.0818, 3.0339, 3.0578, 0, -400, 0, 400, 100
1.2, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.80045116033775, -0.3310474987936, 3.0045, 1.6895, 0.7641, -0.0174, 0.0536, 1.6396, 3.1113, 3.0608, 3.086, 0, -400, 0, 400, 100
1.25, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.79765512496018, -0.33124818801534, 2.9765, 1.6875, 0.7592, -0.0215, 0.0504, 1.6387, 3.3377, 3.724, 3.5309, 0, -400, 0, 400, 100
1.3, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.79470247211928, -0.33145134487409, 2.947, 1.6855, 0.751, -0.0235, 0.0488, 1.6373, 3.4789, 4.1837, 3.8313, -0, -400, 0, 400, 100
1.35, 0.83237160658189, -0.32949665450412, 3.3237, 1.705, 1.1547, 0.79161256144059, -0.33163521363299, 2.9161, 1.6836, 0.7424, -0.0234, 0.0478, 1.6355, 3.7308, 4.1748, 3.9528, -0, -400, 0, 400, 100
