TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.83138198461739, -0.5588391591819, 3.3138, -0.5884, 0.5, 0.83138198461739, -0.5588391591819, 3.3138, -0.5884, 0.5, -0, 0, 1.9641, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.83138198461739, -0.5588391591819, 3.3138, -0.5884, 0.5, 0.83145253281624, -0.55880964886598, 3.3145, -0.5881, 0.4853, -0.0035, 0.0083, 1.9641, 7.2339, 7.2397, 7.2368, 0, -9.0737, 0, 60, 10
0.1, 0.83138198461739, -0.5588391591819, 3.3138, -0.5884, 0.5, 0.83146195036897, -0.55880542288861, 3.3146, -0.5881, 0.447, -0.004, 0.0095, 1.9641, 12.779, 12.8421, 12.8106, -0, -0.1605, 0, 60, 10
0.15, 0.83138198461739, -0.5588391591819, 3.3138, -0.5884, 0.5, 0.83146779163586, -0.55880246053211, 3.3147, -0.588, 0.3844, -0.0044, 0.0102, 1.9641, 10.5107, 10.5546, 10.5327, -0, 1.7069, 0, 60, 10
0.2, 0.83138198461739, -0.5588391591819, 3.3138, -0.5884, 0.5, 0.83145823103169, -0.55880663882568, 3.3146, -0.5881, 0.2981, -0.0054, 0.0103, 1.9643, 7.6292, 7.6487, 7.639, -0.0001, -1.5377, 0, 60, 10
0.25, 0.83138198461739, -0.5588391591819, 3.3138, -0.5884, 0.5, 0.83140496821445, -0.55886891387732, 3.314, -0.5887, 0.2355, -0.0085, 0.0177, 1.9658, 1.7951, 2.0594, 1.9273, 0.0003, -17.4074, 0, 60, 10
0.3, 0.83138198461739, -0.5588391591819, 3.3138, -0.5884, 0.5, 0.83123082693552, -0.55898715779716, 3.3123, -0.5899, 0.2366, -0.0139, 0.0268, 1.9691, 3.0077, 3.4467, 3.2272, 0.0005, -29.3185, 0, 60, 10
0.35, 0.83138198461739, -0.5588391591819, 3.3138, -0.5884, 0.5, 0.8308524082089, -0.55927435736534, 3.3085, -0.5927, 0.2688, -0.0162, 0.0367, 1.9732, 5.0277, 4.8552, 4.9414, 0.0004, -42.084, 0, 60, 10
0.4, 0.83138198461739, -0.5588391591819, 3.3138, -0.5884, 0.5, 0.8301500495101, -0.55968979061087, 3.3015, -0.5969, 0.3004, -0.0174, 0.0436, 1.9755, 6.2868, 6.021, 6.1539, 0.0004, -48.5532, 0, 60, 10
0.45, 0.83138198461739, -0.5588391591819, 3.3138, -0.5884, 0.5, 0.82898351275003, -0.56026705077562, 3.2898, -0.6027, 0.3146, -0.0175, 0.0356, 1.9755, 6.7157, 5.4589, 6.0873, 0.0006, -51.3564, 0, 60, 10
0.5, 0.83138198461739, -0.5588391591819, 3.3138, -0.5884, 0.5, 0.82740136389052, -0.56108156768144, 3.274, -0.6108, 0.31, -0.0122, 0.0168, 1.9743, 6.7015, 4.9869, 5.8442, 0.0008, -48.6985, 0, 60, 10
