TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, -0, 0, 3.1142, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77332746886033, -0.11139752654558, 2.7333, 3.886, 3.9345, -0.009, 0.0002, 3.1142, 7.2318, 7.2381, 7.235, 0, -9.0725, 0, 60, 10
0.1, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77332756422795, -0.11138720300141, 2.7333, 3.8861, 3.8962, -0.0103, 0.0002, 3.1142, 12.7786, 12.8434, 12.811, -0, -0.1636, 0, 60, 10
0.15, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77332727812508, -0.11138059879417, 2.7333, 3.8862, 3.8337, -0.0111, 0.0002, 3.1142, 10.5111, 10.5575, 10.5343, -0, 1.7071, 0, 60, 10
0.2, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.7733269443384, -0.11137501978878, 2.7333, 3.8862, 3.7466, -0.0118, 0.0001, 3.1142, 9.3482, 9.3856, 9.3669, -0, -0.0236, 0, 60, 10
0.25, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.7733265151841, -0.11136910699674, 2.7333, 3.8863, 3.635, -0.0125, 0.0001, 3.1142, 9.8778, 9.9181, 9.8979, -0, -0.4045, 0, 60, 10
0.3, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77332603834599, -0.11136305115328, 2.7333, 3.8864, 3.4989, -0.0132, 0, 3.1142, 10.1209, 10.1618, 10.1413, -0, -0.0376, 0, 60, 10
0.35, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77332556150787, -0.11135706683553, 2.7333, 3.8864, 3.3383, -0.0139, -0, 3.1142, 10.0265, 10.0673, 10.0469, -0, 0.0704, 0, 60, 10
0.4, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77332494161833, -0.11135103483397, 2.7332, 3.8865, 3.1531, -0.0146, -0.0001, 3.1142, 9.9828, 10.0254, 10.0041, -0, 0.0494, 0, 60, 10
0.45, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77686749117063, -0.11237401938251, 2.7687, 3.8763, 2.9903, 0.1326, 0.446, 3.1074, 3.7253, 10.0554, 6.8903, -0.0002, -5.4895, 0, 60, 10
0.5, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.78020819514962, -0.11461828159005, 2.8021, 3.8538, 2.9025, 0.5766, 0.7799, 3.0265, -8.5433, 22.9225, 7.1896, -0.0024, -17.4319, 0, 60, 10
0.55, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.78147091015712, -0.11565626269581, 2.8147, 3.8434, 2.8433, 0.9349, 0.8032, 2.9184, -6.683, 39.1925, 16.2547, -0.016, -2.0812, 0, 60, 10
0.6, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.78069144673542, -0.11717430052624, 2.8069, 3.8282, 2.8396, 0.9765, 0.4843, 2.9308, -10.0474, 32.8404, 11.3965, -0.0162, 6.3161, 0, 60, 10
0.65, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77814067277471, -0.11777533106867, 2.7814, 3.8222, 2.8563, 0.8938, 0.1137, 2.9054, -11.558, 16.9552, 2.6986, -0.0176, -7.0201, 0, 60, 10
0.7, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77446599138125, -0.11717697081942, 2.7447, 3.8282, 2.8708, 0.803, -0.1012, 2.8332, 16.2089, -5.955, 5.127, -0.0122, -24.3328, 0, 60, 10
0.75, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77008597105078, -0.11571548598382, 2.7009, 3.8428, 2.8786, 0.6737, -0.2749, 2.7474, 43.6519, -12.8932, 15.3793, -0.0027, -16.2307, 0, 60, 10
0.8, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.76822613551606, -0.1156568825853, 2.6823, 3.8434, 2.8764, 0.615, -0.2937, 2.6611, 48.0791, -7.2904, 20.3944, 0.0003, 9.1503, 0, 60, 10
0.85, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.76746297995783, -0.11546400158692, 2.6746, 3.8454, 2.8672, 0.6162, -0.2337, 2.5993, 23.2587, -1.4793, 10.8897, 0.0051, 14.7172, 0, 60, 10
0.9, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.76807752891809, -0.11530051765541, 2.6808, 3.847, 2.8597, 0.6448, -0.1517, 2.5891, 9.706, 0.0445, 4.8753, 0.0079, 3.1518, 0, 60, 10
0.95, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.76942230776486, -0.11513591315444, 2.6942, 3.8486, 2.8572, 0.6583, -0.0748, 2.6183, 13.1783, -0.1862, 6.496, 0.0051, -5.2914, 0, 60, 10
1, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77085019949476, -0.11498117920147, 2.7085, 3.8502, 2.8533, 0.6708, 0.0294, 2.6425, 21.679, 0.0163, 10.8477, 0.0008, -4.3179, 0, 60, 10
1.05, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77149381173802, -0.11509333151499, 2.7149, 3.8491, 2.8563, 0.6653, 0.1028, 2.6395, 23.4219, 0.8942, 12.1581, -0.0001, 1.5608, 0, 60, 10
1.1, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77131289935788, -0.11516702683835, 2.7131, 3.8483, 2.8637, 0.6303, 0.0962, 2.6332, 19.8621, -0.7533, 9.5544, -0.0001, 1.0795, 0, 60, 10
1.15, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77115089360893, -0.11515799075697, 2.7115, 3.8484, 2.8672, 0.6085, 0.071, 2.6381, 19.7448, -0.8701, 9.4373, -0.0006, -0.9072, 0, 60, 10
1.2, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77112161574878, -0.11512403988655, 2.7112, 3.8488, 2.8653, 0.6171, 0.0697, 2.6379, 20.2622, 0.0857, 10.1739, -0.001, -0.6241, 0, 60, 10
1.25, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77104999466418, -0.11506956113732, 2.7105, 3.8493, 2.8617, 0.6331, 0.0674, 2.6364, 20.5369, 0.1179, 10.3274, -0.0011, 0.0562, 0, 60, 10
1.3, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77095965768364, -0.11514945535556, 2.7096, 3.8485, 2.8565, 0.6551, 0.0775, 2.6366, 20.353, 0.1353, 10.2441, -0.0018, 0.8044, 0, 60, 10
1.35, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77104732437075, -0.11509891052038, 2.7105, 3.849, 2.8533, 0.6705, 0.0929, 2.6394, 19.5704, -0.1916, 9.6894, -0.002, 0.3058, 0, 60, 10
1.4, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77099465760115, -0.1150645304957, 2.7099, 3.8493, 2.8539, 0.6703, 0.0943, 2.6409, 19.6848, -0.0934, 9.7957, -0.002, -0.2583, 0, 60, 10
1.45, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77099203499153, -0.11509089964085, 2.7099, 3.8491, 2.8552, 0.6645, 0.0961, 2.6404, 20.123, -0.0681, 10.0275, -0.0017, -0.1753, 0, 60, 10
1.5, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77101926244779, -0.11512625718357, 2.7102, 3.8487, 2.8569, 0.6572, 0.0978, 2.6406, 20.0479, -0.0216, 10.0131, -0.0016, -0.1293, 0, 60, 10
1.55, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77104517859924, -0.11515338926962, 2.7104, 3.8485, 2.8581, 0.6514, 0.0991, 2.6408, 20.0647, -0.019, 10.0229, -0.0016, -0.1491, 0, 60, 10
1.6, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77105647966252, -0.11516473801563, 2.7106, 3.8483, 2.8587, 0.6489, 0.0996, 2.6411, 20.3758, -0.0226, 10.1766, -0.0016, 0.2544, 0, 60, 10
1.65, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77105490609675, -0.115162425351, 2.7105, 3.8484, 2.8586, 0.6493, 0.0992, 2.6412, 19.9852, -0.0023, 9.9914, -0.0016, 0.3169, 0, 60, 10
1.7, 0.77332553766597, -0.11147401137163, 2.7332, 3.8853, 3.9492, 0.77104355734965, -0.11515059976692, 2.7104, 3.8485, 2.858, 0.6518, 0.0985, 2.6411, 19.6506, 0.0162, 9.8334, -0.0016, -0.1702, 0, 60, 10
