TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.89191819080008, -0.36628697640796, 3.9192, 1.3371, 1.1547, 0.89191819080008, -0.36628697640796, 3.9192, 1.3371, 1.1547, -0, 0, 1.6462, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.89191819080008, -0.36628697640796, 3.9192, 1.3371, 1.1547, 0.89206972993799, -0.366275615741, 3.9207, 1.3372, 1.1386, -0.0007, 0.0089, 1.6462, 8.5468, 8.5317, 8.5392, 0, -400, 0, 400, 100
0.1, 0.89191819080008, -0.36628697640796, 3.9192, 1.3371, 1.1547, 0.8921064226273, -0.36627292160591, 3.9211, 1.3373, 1.1002, -0.0009, 0.0112, 1.6462, 24.7508, 24.7694, 24.7601, 0, -400, 0, 400, 100
0.15, 0.89191819080008, -0.36628697640796, 3.9192, 1.3371, 1.1547, 0.89215513163592, -0.36627025131274, 3.9215, 1.3373, 1.0377, -0.001, 0.0141, 1.6462, 40.3363, 40.3289, 40.3326, 0, -400, 0, 400, 100
0.2, 0.89191819080008, -0.36628697640796, 3.9192, 1.3371, 1.1547, 0.89222327179579, -0.36626458886068, 3.9222, 1.3374, 0.9507, -0.0014, 0.018, 1.6462, 55.4855, 55.4037, 55.4446, 0.0001, -400, 0, 400, 100
0.25, 0.89191819080008, -0.36628697640796, 3.9192, 1.3371, 1.1547, 0.89230605088434, -0.36625928403718, 3.9231, 1.3374, 0.8392, -0.0017, 0.023, 1.6462, -56.0789, -56.2813, -56.1801, 0, -400, 0, 400, 100
0.3, 0.89191819080008, -0.36628697640796, 3.9192, 1.3371, 1.1547, 0.8913626029255, -0.36620196810144, 3.9136, 1.338, 0.7134, -0.0069, 0.0222, 1.6434, 18.4334, 16.2601, 17.3467, 0, -400, 0, 400, 100
0.35, 0.89191819080008, -0.36628697640796, 3.9192, 1.3371, 1.1547, 0.88963435103293, -0.36615784865923, 3.8963, 1.3384, 0.6264, -0.0209, 0.0105, 1.6387, 1.4885, 1.1622, 1.3254, -0, -400, 0, 400, 100
0.4, 0.89191819080008, -0.36628697640796, 3.9192, 1.3371, 1.1547, 0.88730130157719, -0.36645098486135, 3.873, 1.3355, 0.6104, -0.0225, -0.0035, 1.6304, 2.8858, 2.5467, 2.7162, -0, -400, 0, 400, 100
0.45, 0.89191819080008, -0.36628697640796, 3.9192, 1.3371, 1.1547, 0.88473178812368, -0.36706932462563, 3.8473, 1.3293, 0.6466, -0.0076, -0.0089, 1.6228, 3.2333, 3.0749, 3.1541, 0.0001, -400, 0, 400, 100
0.5, 0.89191819080008, -0.36628697640796, 3.9192, 1.3371, 1.1547, 0.88221007768646, -0.36743137584949, 3.8221, 1.3257, 0.7041, -0.0172, -0.0061, 1.6166, 3.6726, 2.9185, 3.2956, 0.0001, -400, 0, 400, 100
0.55, 0.89191819080008, -0.36628697640796, 3.9192, 1.3371, 1.1547, 0.87983361212466, -0.36799417589984, 3.7983, 1.3201, 0.7609, -0.0118, 0.0026, 1.614, 3.9685, 3.5877, 3.7781, 0.0001, -400, 0, 400, 100
0.6, 0.89191819080008, -0.36628697640796, 3.9192, 1.3371, 1.1547, 0.87737963653495, -0.36829551371672, 3.7738, 1.317, 0.8004, -0.0121, 0.0084, 1.6144, 3.7374, 3.5086, 3.623, 0.0001, -400, 0, 400, 100
0.65, 0.89191819080008, -0.36628697640796, 3.9192, 1.3371, 1.1547, 0.87476158096615, -0.36819103849609, 3.7476, 1.3181, 0.8142, -0.0359, 0.0098, 1.6148, 4.3874, 12.6767, 8.5321, 0, -400, 0, 400, 100
0.7, 0.89191819080008, -0.36628697640796, 3.9192, 1.3371, 1.1547, 0.87197195906059, -0.36822125810863, 3.7197, 1.3178, 0.8048, -0.05, 0.0112, 1.6164, 8.1345, 10.0476, 9.0911, -0, -400, 0, 400, 100
0.75, 0.89191819080008, -0.36628697640796, 3.9192, 1.3371, 1.1547, 0.86896051208594, -0.3689285400935, 3.6896, 1.3107, 0.7827, -0.0294, 0.0091, 1.6177, 3.5927, 3.7657, 3.6792, -0, -400, 0, 400, 100
0.8, 0.89191819080008, -0.36628697640796, 3.9192, 1.3371, 1.1547, 0.86588471581405, -0.36935517903362, 3.6588, 1.3064, 0.7586, -0.024, 0.0092, 1.617, 3.7473, 4.4718, 4.1096, -0.0001, -400, 0, 400, 100
0.85, 0.89191819080008, -0.36628697640796, 3.9192, 1.3371, 1.1547, 0.86261825584079, -0.36946298019978, 3.6262, 1.3054, 0.7401, -0.0328, 0.0142, 1.6165, 4.1027, 4.4461, 4.2744, -0.0001, -400, 0, 400, 100
0.9, 0.89191819080008, -0.36628697640796, 3.9192, 1.3371, 1.1547, 0.85899783896988, -0.36936284420556, 3.59, 1.3064, 0.7304, -0.0452, 0.0232, 1.6162, 4.8338, 4.7879, 4.8109, 0, -400, 0, 400, 100
