TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, -0, 0, 1.4515, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.79504751214507, -0.34506833804767, 2.9505, 1.5493, 1.58, 0.001, 0.0089, 1.4515, 8.5467, 8.5317, 8.5392, 0, -400, 0, 400, 100
0.1, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.79508399025724, -0.3450727487998, 2.9508, 1.5493, 1.5416, 0.0013, 0.0111, 1.4515, 24.7502, 24.7699, 24.7601, 0, -400, 0, 400, 100
0.15, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.79513238932112, -0.3450794841375, 2.9513, 1.5492, 1.4791, 0.0017, 0.014, 1.4515, 40.3356, 40.3294, 40.3325, 0, -400, 0, 400, 100
0.2, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.79520031490386, -0.34508708970468, 2.952, 1.5491, 1.3921, 0.0021, 0.0179, 1.4515, 55.4848, 55.4044, 55.4446, 0.0001, -400, 0, 400, 100
0.25, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.79528259331244, -0.34509773511455, 2.9528, 1.549, 1.2806, 0.0028, 0.0229, 1.4515, -56.0797, -56.2806, -56.1802, 0.0001, -400, 0, 400, 100
0.3, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.7953858287541, -0.34510945341006, 2.9539, 1.5489, 1.1446, 0.0035, 0.029, 1.4515, -43.3766, -43.6639, -43.5202, 0, -400, 0, 400, 100
0.35, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.79550782777372, -0.34512435459968, 2.9551, 1.5488, 0.9841, 0.0043, 0.0361, 1.4515, -32.4557, -32.8127, -32.6342, 0, -400, 0, 400, 100
0.4, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.79564384583253, -0.34514106777395, 2.9564, 1.5486, 0.7991, 0.0053, 0.0442, 1.4514, -25.2594, -25.6858, -25.4726, 0.0001, -309.828, 0, 400, 100
0.45, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.79564556244957, -0.3446399109648, 2.9564, 1.5536, 0.5913, -0.0101, 0.0526, 1.4534, 62.3527, -23.7541, 19.2993, 0, -260.2795, 0, 400, 100
0.5, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.7944941177256, -0.34267606530393, 2.9449, 1.5732, 0.3937, -0.1192, 0.0356, 1.458, 0.1986, 22.8415, 11.52, 0.0003, -400, 0, 400, 100
0.55, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.79276956132805, -0.34241637929226, 2.9277, 1.5758, 0.3686, -0.1475, -0.0294, 1.4533, 0.79, 0.6969, 0.7434, 0.0005, -400, 0, 400, 100
0.6, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.79141243250357, -0.3435365672809, 2.9141, 1.5646, 0.4292, -0.1044, -0.0463, 1.4658, -0.5189, 2.2016, 0.8413, 0.0001, -400, 0, 400, 100
0.65, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.79027903610046, -0.34389878539807, 2.9028, 1.561, 0.5008, -0.087, -0.0431, 1.4829, -0.0534, 2.4912, 1.2189, -0, -400, 0, 400, 100
0.7, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.78926666119892, -0.3438644768991, 2.8927, 1.5614, 0.5591, -0.0804, -0.03, 1.4993, 1.5667, 6.3444, 3.9556, -0.0001, -400, 0, 400, 100
0.75, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.78820278778608, -0.34352527813964, 2.882, 1.5647, 0.5929, -0.0891, -0.0183, 1.5072, 2.2969, 21.4277, 11.8623, -0, -400, 0, 400, 100
0.8, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.78707477965313, -0.34288180900919, 2.8707, 1.5712, 0.6014, -0.1188, -0.0073, 1.5132, 6.7228, 37.822, 22.2724, 0, -400, 0, 400, 100
0.85, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.78592302498441, -0.34224821042673, 2.8592, 1.5775, 0.5852, -0.147, 0.0049, 1.5199, 14.9017, 53.217, 34.0593, 0, -400, 0, 400, 100
0.9, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.78423947666068, -0.34204165609676, 2.8424, 1.5796, 0.5541, -0.1535, 0.0172, 1.5283, 3.2757, 16.7286, 10.0021, -0, -400, 0, 400, 100
0.95, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.78206440365678, -0.3426832774797, 2.8206, 1.5732, 0.5209, -0.1272, 0.0191, 1.5334, 3.3702, 3.2354, 3.3028, 0, -400, 0, 400, 100
1, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.77951289084032, -0.34366003257758, 2.7951, 1.5634, 0.4916, -0.0905, 0.0052, 1.5388, 3.4503, 3.0789, 3.2646, 0, -400, 0, 400, 100
1.05, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.77689404848871, -0.34380644570626, 2.7689, 1.5619, 0.4752, -0.0879, -0.0128, 1.546, 3.0104, 2.9996, 3.005, -0, -400, 0, 400, 100
1.1, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.77424735879394, -0.34345234575719, 2.7425, 1.5655, 0.4752, -0.0972, -0.0266, 1.5556, 3.1325, 3.2573, 3.1949, -0.0001, -400, 0, 400, 100
1.15, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.77150391865524, -0.34302540879328, 2.715, 1.5697, 0.488, -0.0991, -0.0325, 1.5653, 3.3473, 4.2885, 3.8179, -0.0001, -400, 0, 400, 100
1.2, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.76864432076325, -0.3425776340058, 2.6864, 1.5742, 0.5068, -0.0976, -0.0306, 1.576, 3.7844, 4.7012, 4.2428, -0.0001, -400, 0, 400, 100
1.25, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.76566663392379, -0.34219876231911, 2.6567, 1.578, 0.5244, -0.0957, -0.0244, 1.5857, 4.3305, 5.1201, 4.7253, -0.0001, -400, 0, 400, 100
1.3, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.76244380463372, -0.34220822755476, 2.6244, 1.5779, 0.5342, -0.0797, -0.0215, 1.5932, 4.7314, 5.6262, 5.1788, -0, -400, 0, 400, 100
1.35, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.7589338711431, -0.3422909589595, 2.5893, 1.5771, 0.5344, -0.0694, -0.0225, 1.5991, 4.7337, 6.1055, 5.4196, -0, -400, 0, 400, 100
1.4, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.75515769511737, -0.34239070156231, 2.5516, 1.5761, 0.5266, -0.0655, -0.027, 1.6041, 4.7942, 5.1224, 4.9583, -0.0001, -400, 0, 400, 100
1.45, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.75118170009937, -0.34218791425307, 2.5118, 1.5781, 0.517, -0.0807, -0.0274, 1.6065, 5.1498, 5.573, 5.3614, -0.0001, -400, 0, 400, 100
1.5, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.7470319214476, -0.34211803363425, 2.4703, 1.5788, 0.5087, -0.0902, -0.0222, 1.6068, 5.5283, 5.5492, 5.5387, -0.0002, -400, 0, 400, 100
1.55, 0.79489664058045, -0.3450502182011, 2.949, 1.5495, 1.5961, 0.74267982040371, -0.34226466134007, 2.4268, 1.5774, 0.5035, -0.0922, -0.0131, 1.6055, 6.3137, 5.9268, 6.1202, -0.0001, -400, 0, 400, 100
