TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.28890503091866, -0.72108911722015, -2.1109, -2.2109, 0.9359, 0.28890503091866, -0.72108911722015, -2.1109, -2.2109, 0.9359, -0, 0, -0.7845, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.28890503091866, -0.72108911722015, -2.1109, -2.2109, 0.9359, 0.28885107668615, -0.72114335755035, -2.1115, -2.2114, 0.9212, 0.0064, -0.0063, -0.7845, 7.2324, 7.2381, 7.2353, 0, -9.0726, 0, 60, 10
0.1, 0.28890503091866, -0.72108911722015, -2.1109, -2.2109, 0.9359, 0.28884392411446, -0.7211507723823, -2.1116, -2.2115, 0.8829, 0.0073, -0.0072, -0.7845, 12.7793, 12.843, 12.8111, -0, -0.1635, 0, 60, 10
0.15, 0.28890503091866, -0.72108911722015, -2.1109, -2.2109, 0.9359, 0.28883963257144, -0.72115575534011, -2.1116, -2.2116, 0.8204, 0.0079, -0.0077, -0.7845, 10.5117, 10.5562, 10.534, -0, 1.708, 0, 60, 10
0.2, 0.28890503091866, -0.72108911722015, -2.1109, -2.2109, 0.9359, 0.2888361039694, -0.72116028530175, -2.1116, -2.2116, 0.7333, 0.0085, -0.0082, -0.7845, 9.3481, 9.3851, 9.3666, -0, -0.0244, 0, 60, 10
0.25, 0.28890503091866, -0.72108911722015, -2.1109, -2.2109, 0.9359, 0.28900249662899, -0.72134551304915, -2.11, -2.2135, 0.6281, 0.0338, 0.0091, -0.7797, 4.746, 5.9018, 5.3239, -0.0004, -6.2086, 0, 60, 10
0.3, 0.28890503091866, -0.72108911722015, -2.1109, -2.2109, 0.9359, 0.28884549768023, -0.72122546906561, -2.1115, -2.2123, 0.5848, 0.0468, 0.0014, -0.7582, 0.0195, 1.5524, 0.7859, 0.0014, -23.5705, 0, 60, 10
0.35, 0.28890503091866, -0.72108911722015, -2.1109, -2.2109, 0.9359, 0.28852344121859, -0.72078384548921, -2.1148, -2.2078, 0.6127, 0.0391, -0.0096, -0.7346, 1.2667, 1.6455, 1.4561, 0.0009, -41.2749, 0, 60, 10
0.4, 0.28890503091866, -0.72108911722015, -2.1109, -2.2109, 0.9359, 0.2885655937078, -0.72038773610637, -2.1143, -2.2039, 0.6489, 0.0401, -0.023, -0.7177, 3.0597, 4.2784, 3.669, 0.0003, -52.4206, 0, 60, 10
0.45, 0.28890503091866, -0.72108911722015, -2.1109, -2.2109, 0.9359, 0.28909285745144, -0.72000752927309, -2.1091, -2.2001, 0.6718, 0.0552, -0.014, -0.7069, 4.1263, 4.726, 4.4261, 0.0005, -51.2831, 0, 60, 10
