TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.34854824266099, -0.18277825408603, -1.5145, 3.1722, 1.2016, 0.34854824266099, -0.18277825408603, -1.5145, 3.1722, 1.2016, -0, 0, -2.7955, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.34854824266099, -0.18277825408603, -1.5145, 3.1722, 1.2016, 0.34849674414967, -0.18263539340094, -1.515, 3.1736, 1.1855, -0.0084, -0.0031, -2.7955, 8.5472, 8.531, 8.5391, 0, -400, 0, 400, 100
0.1, 0.34854824266099, -0.18277825408603, -1.5145, 3.1722, 1.2016, 0.34848439404372, -0.18260072727342, -1.5152, 3.174, 1.1471, -0.0106, -0.0038, -2.7955, 24.7518, 24.7686, 24.7602, 0, -400, 0, 400, 100
0.15, 0.34854824266099, -0.18277825408603, -1.5145, 3.1722, 1.2016, 0.34846862262463, -0.18255449782276, -1.5153, 3.1744, 1.0845, -0.0133, -0.0048, -2.7955, 40.3374, 40.3279, 40.3326, 0, -400, 0, 400, 100
0.2, 0.34854824266099, -0.18277825408603, -1.5145, 3.1722, 1.2016, 0.34844495953552, -0.18249041078646, -1.5155, 3.1751, 0.9976, -0.017, -0.0061, -2.7955, 55.4874, 55.4022, 55.4448, 0.0001, -400, 0, 400, 100
0.25, 0.34854824266099, -0.18277825408603, -1.5145, 3.1722, 1.2016, 0.3486585710689, -0.18256215107374, -1.5134, 3.1744, 0.889, -0.0269, -0.0048, -2.7948, 49.0372, 47.7162, 48.3767, 0, -400, 0, 400, 100
0.3, 0.34854824266099, -0.18277825408603, -1.5145, 3.1722, 1.2016, 0.34946510689756, -0.18310062046169, -1.5053, 3.169, 0.7978, -0.0507, -0.0041, -2.7971, 2.8993, 1.8054, 2.3523, 0.0001, -400, 0, 400, 100
0.35, 0.34854824266099, -0.18277825408603, -1.5145, 3.1722, 1.2016, 0.35055542098126, -0.18393935478087, -1.4944, 3.1606, 0.7618, -0.0698, 0.0065, -2.8032, 2.5149, 2.1214, 2.3181, 0.0003, -400, 0, 400, 100
0.4, 0.34854824266099, -0.18277825408603, -1.5145, 3.1722, 1.2016, 0.35127728229004, -0.18522738976934, -1.4872, 3.1477, 0.7802, -0.0721, 0.0113, -2.8065, 3.2446, 2.3109, 2.7778, 0.0002, -400, 0, 400, 100
0.45, 0.34854824266099, -0.18277825408603, -1.5145, 3.1722, 1.2016, 0.3514572648187, -0.18679413660838, -1.4854, 3.1321, 0.8253, -0.0683, 0.0073, -2.809, 3.913, 1.6336, 2.7733, 0, -400, 0, 400, 100
