TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, -0, 0, 0.3678, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, 0.62898281380236, -0.75099675845482, 1.2898, -2.51, 4.3048, 0.0084, 0.0033, 0.3678, 7.2326, 7.2381, 7.2354, 0, -9.0727, 0, 60, 10
0.1, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, 0.62898668811166, -0.75100629521617, 1.2899, -2.5101, 4.2665, 0.0096, 0.0038, 0.3678, 12.7795, 12.8426, 12.811, -0, -0.1629, 0, 60, 10
0.15, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, 0.62898950145626, -0.75101225569202, 1.2899, -2.5101, 4.204, 0.0103, 0.0041, 0.3678, 10.5107, 10.5556, 10.5332, -0, 1.7076, 0, 60, 10
0.2, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, 0.62899211214468, -0.75101726249173, 1.2899, -2.5102, 4.1169, 0.0109, 0.0044, 0.3678, 9.3484, 9.3842, 9.3663, -0, -0.0243, 0, 60, 10
0.25, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, 0.62899481820072, -0.75102248386857, 1.2899, -2.5102, 4.0053, 0.0115, 0.0047, 0.3677, 9.8777, 9.9165, 9.8971, -0, -0.4042, 0, 60, 10
0.3, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, 0.62899765538722, -0.75102791982254, 1.29, -2.5103, 3.8692, 0.0122, 0.0051, 0.3677, 10.121, 10.1604, 10.1407, -0, -0.0371, 0, 60, 10
0.35, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, 0.62900048065277, -0.7510332842508, 1.29, -2.5103, 3.7086, 0.0128, 0.0054, 0.3677, 10.027, 10.0662, 10.0466, -0, 0.0696, 0, 60, 10
0.4, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, 0.62900338936499, -0.75103855331145, 1.29, -2.5104, 3.5234, 0.0134, 0.0057, 0.3677, 9.9836, 10.0244, 10.004, -0, 0.0492, 0, 60, 10
0.45, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, 0.62900638152386, -0.75104377468829, 1.2901, -2.5104, 3.3138, 0.014, 0.0061, 0.3677, 9.9793, 10.0204, 9.9999, -0, 0.0383, 0, 60, 10
0.5, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, 0.62900951673416, -0.75104899606513, 1.2901, -2.5105, 3.0796, 0.0147, 0.0065, 0.3677, 9.9655, 10.0056, 9.9855, -0, 0.0093, 0, 60, 10
0.55, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, 0.6290126161816, -0.75105414591626, 1.2901, -2.5105, 2.8208, 0.0153, 0.0068, 0.3677, 9.9567, 9.9966, 9.9766, -0, -0.0339, 0, 60, 10
0.6, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, 0.62924424027298, -0.75070781842769, 1.2924, -2.5071, 2.5668, -0.001, 0.0025, 0.3713, 3.9207, 5.113, 4.5168, -0, -6.082, 0, 60, 10
0.65, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, 0.62866628869302, -0.75115568858278, 1.2867, -2.5116, 2.5989, 0.0318, 0.0052, 0.3473, 1.1789, 0.9858, 1.0824, 0.0033, -25.3318, 0, 60, 10
0.7, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, 0.62874906778158, -0.75127268080269, 1.2875, -2.5127, 2.6458, 0.0392, 0.026, 0.3648, -0.15, 2.5731, 1.2116, 0.0017, -43.5589, 0, 60, 10
0.75, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, 0.62852421479075, -0.75151379397162, 1.2852, -2.5151, 2.6761, 0.0433, 0.0066, 0.3872, 1.0725, 1.8121, 1.4423, 0.0011, -54.6208, 0, 60, 10
0.8, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, 0.62834599656295, -0.75125830413495, 1.2835, -2.5126, 2.6831, 0.032, 0.0158, 0.4033, 1.4789, 2.4262, 1.9526, 0.0009, -43.0379, 0, 60, 10
0.85, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, 0.62787764621286, -0.75076112892366, 1.2788, -2.5076, 2.6695, 0.0201, 0.0081, 0.4185, 4.1439, 2.9454, 3.5447, 0.0004, -40.4513, 0, 60, 10
0.9, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, 0.62731864894609, -0.74997105592929, 1.2732, -2.4997, 2.6505, 0.0156, 0, 0.4308, 5.0377, 4.5477, 4.7927, 0, -48.6101, 0, 60, 10
0.95, 0.62895516911539, -0.75092542347989, 1.2895, -2.5092, 4.3195, 0.62673882577672, -0.74889783649032, 1.2674, -2.489, 2.6399, 0.0257, 0.0049, 0.4386, 6.2195, 5.74, 5.9798, -0.0001, -53.8072, 0, 60, 10
