TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.48780185339804, -0.70418203674705, -0.122, -2.0418, 0.8969, 0.48780185339804, -0.70418203674705, -0.122, -2.0418, 0.8969, -0, 0, -0.5384, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.48780185339804, -0.70418203674705, -0.122, -2.0418, 0.8969, 0.48776278545911, -0.70424784040039, -0.1224, -2.0425, 0.8821, 0.0077, -0.0046, -0.5384, 7.2318, 7.2379, 7.2348, 0, -9.0723, 0, 60, 10
0.1, 0.48780185339804, -0.70418203674705, -0.122, -2.0418, 0.8969, 0.48759606498921, -0.70411115476829, -0.124, -2.0411, 0.8478, 0.001, -0.0224, -0.5368, 5.1822, 7.7851, 6.4836, -0, -8.5857, 0, 60, 10
0.15, 0.48780185339804, -0.70418203674705, -0.122, -2.0418, 0.8969, 0.48754786411116, -0.70386272213501, -0.1245, -2.0386, 0.8214, 0.0078, -0.0318, -0.5351, 1.3233, 3.4922, 2.4078, 0, -26.3758, 0, 60, 10
0.2, 0.48780185339804, -0.70418203674705, -0.122, -2.0418, 0.8969, 0.48775476265862, -0.70334747476096, -0.1225, -2.0335, 0.8167, 0.0185, -0.0346, -0.5294, 2.1654, 3.4976, 2.8315, 0.0002, -38.7015, 0, 60, 10
0.25, 0.48780185339804, -0.70418203674705, -0.122, -2.0418, 0.8969, 0.48817996288889, -0.70252681260455, -0.1182, -2.0253, 0.8271, 0.0239, -0.0388, -0.5241, 3.7535, 5.6439, 4.6987, 0.0003, -48.3038, 0, 60, 10
0.3, 0.48780185339804, -0.70418203674705, -0.122, -2.0418, 0.8969, 0.4888139116493, -0.70133557574382, -0.1119, -2.0134, 0.8405, 0.0299, -0.0385, -0.5197, 6.9807, 6.0164, 6.4985, 0.0004, -51.6928, 0, 60, 10
0.35, 0.48780185339804, -0.70418203674705, -0.122, -2.0418, 0.8969, 0.48967202571063, -0.69965124063728, -0.1033, -1.9965, 0.8475, 0.0299, -0.0433, -0.5128, 4.6659, 6.7388, 5.7024, 0.0007, -36.4696, 0, 60, 10
0.4, 0.48780185339804, -0.70418203674705, -0.122, -2.0418, 0.8969, 0.49077205536996, -0.6978992779718, -0.0923, -1.979, 0.8448, 0.0272, -0.0284, -0.5013, 5.1032, 5.8928, 5.498, 0.0002, -19.4194, 0, 60, 10
0.45, 0.48780185339804, -0.70418203674705, -0.122, -2.0418, 0.8969, 0.49201666680177, -0.69620862476087, -0.0798, -1.9621, 0.8395, 0.0366, -0.0125, -0.49, 5.444, 6.2354, 5.8397, 0, -27.3888, 0, 60, 10
