TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.84599235208887, -0.23347367472396, 3.4599, 2.6653, 0.9359, 0.84599235208887, -0.23347367472396, 3.4599, 2.6653, 0.9359, -0, 0, 2.2748, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.84599235208887, -0.23347367472396, 3.4599, 2.6653, 0.9359, 0.8460506217063, -0.23342403588111, 3.4605, 2.6658, 0.9212, -0.0059, 0.0068, 2.2748, 7.2349, 7.2405, 7.2377, 0, -9.0743, 0, 60, 10
0.1, 0.84599235208887, -0.23347367472396, 3.4599, 2.6653, 0.9359, 0.84605832264183, -0.23341724093865, 3.4606, 2.6658, 0.8829, -0.0067, 0.0078, 2.2748, 12.781, 12.8432, 12.8121, -0, -0.161, 0, 60, 10
0.15, 0.84599235208887, -0.23347367472396, 3.4599, 2.6653, 0.9359, 0.84606301949724, -0.23341256792558, 3.4606, 2.6659, 0.8204, -0.0073, 0.0084, 2.2748, 10.5108, 10.5541, 10.5324, -0, 1.7089, 0, 60, 10
0.2, 0.84599235208887, -0.23347367472396, 3.4599, 2.6653, 0.9359, 0.84606685804405, -0.23340841943439, 3.4607, 2.6659, 0.7333, -0.0078, 0.0088, 2.2748, 9.3471, 9.3832, 9.3652, -0, -0.0252, 0, 60, 10
0.25, 0.84599235208887, -0.23347367472396, 3.4599, 2.6653, 0.9359, 0.84608788660485, -0.2334592026886, 3.4609, 2.6654, 0.6219, -0.0082, 0.0089, 2.2735, 9.8715, 8.8122, 9.3419, -0, -0.6024, 0, 60, 10
0.3, 0.84599235208887, -0.23347367472396, 3.4599, 2.6653, 0.9359, 0.84666588592373, -0.23499545573321, 3.4667, 2.65, 0.5073, 0.1123, 0.0655, 2.2721, 5.2884, 2.1155, 3.702, -0.0002, -12.6424, 0, 60, 10
0.35, 0.84599235208887, -0.23347367472396, 3.4599, 2.6653, 0.9359, 0.84667573263077, -0.23620829335841, 3.4668, 2.6379, 0.4695, 0.0984, 0.0513, 2.2981, 1.6595, 8.5866, 5.1231, 0.0012, -23.8184, 0, 60, 10
0.4, 0.84599235208887, -0.23347367472396, 3.4599, 2.6653, 0.9359, 0.8462431689364, -0.23855242929922, 3.4624, 2.6145, 0.4927, 0.0546, 0.0579, 2.3127, 8.422, 8.8971, 8.6596, 0.0012, -29.1956, 0, 60, 10
0.45, 0.84599235208887, -0.23347367472396, 3.4599, 2.6653, 0.9359, 0.84499804925528, -0.24103263098265, 3.45, 2.5897, 0.5269, -0.0078, 0.0457, 2.3152, 11.6979, 14.982, 13.34, 0.0004, -21.4067, 0, 60, 10
