TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.36360154362019, -0.79291328032166, -1.364, -2.9291, 1.2016, 0.36360154362019, -0.79291328032166, -1.364, -2.9291, 1.2016, -0, 0, -0.4378, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.36360154362019, -0.79291328032166, -1.364, -2.9291, 1.2016, 0.36353714663915, -0.79305080042038, -1.3646, -2.9305, 1.1855, 0.0081, -0.0038, -0.4378, 8.5467, 8.5317, 8.5392, 0, -400, 0, 400, 100
0.1, 0.36360154362019, -0.79291328032166, -1.364, -2.9291, 1.2016, 0.36352147058767, -0.79308398834989, -1.3648, -2.9308, 1.1471, 0.0102, -0.0047, -0.4378, 24.751, 24.7691, 24.7601, 0, -400, 0, 400, 100
0.15, 0.36360154362019, -0.79291328032166, -1.364, -2.9291, 1.2016, 0.36350001287463, -0.79312788129402, -1.365, -2.9313, 1.0845, 0.0128, -0.006, -0.4378, 40.3367, 40.3284, 40.3326, 0, -400, 0, 400, 100
0.2, 0.36360154362019, -0.79291328032166, -1.364, -2.9291, 1.2016, 0.36347150987913, -0.79319006097805, -1.3653, -2.9319, 0.9976, 0.0164, -0.0076, -0.4378, 55.4861, 55.4033, 55.4447, 0.0001, -400, 0, 400, 100
0.25, 0.36360154362019, -0.79291328032166, -1.364, -2.9291, 1.2016, 0.36340186767934, -0.7931650746633, -1.366, -2.9316, 0.8864, 0.02, -0.0133, -0.4373, 62.2125, 62.2575, 62.235, 0.0001, -400, 0, 400, 100
0.3, 0.36360154362019, -0.79291328032166, -1.364, -2.9291, 1.2016, 0.36348428913935, -0.79217742381558, -1.3652, -2.9218, 0.7812, 0.0313, -0.0232, -0.4349, 2.5346, 1.9951, 2.2648, 0.0001, -400, 0, 400, 100
0.35, 0.36360154362019, -0.79291328032166, -1.364, -2.9291, 1.2016, 0.3636012455964, -0.79073727748352, -1.364, -2.9074, 0.7283, 0.0463, -0.0301, -0.4273, 2.6165, 3.4732, 3.0449, 0.0002, -400, 0, 400, 100
0.4, 0.36360154362019, -0.79291328032166, -1.364, -2.9291, 1.2016, 0.36390280991137, -0.78894307888618, -1.361, -2.8894, 0.7368, 0.0527, -0.04, -0.4219, 2.9015, 3.1222, 3.0118, 0.0003, -400, 0, 400, 100
0.45, 0.36360154362019, -0.79291328032166, -1.364, -2.9291, 1.2016, 0.36455723439643, -0.78690397625728, -1.3544, -2.869, 0.7806, 0.0583, -0.0371, -0.4176, 1.7826, 3.695, 2.7388, 0.0001, -400, 0, 400, 100
0.5, 0.36360154362019, -0.79291328032166, -1.364, -2.9291, 1.2016, 0.36526279976425, -0.78470789853649, -1.3474, -2.8471, 0.8342, 0.0601, -0.0347, -0.4156, 2.1272, 3.7968, 2.962, 0, -400, 0, 400, 100
0.55, 0.36360154362019, -0.79291328032166, -1.364, -2.9291, 1.2016, 0.36605046472638, -0.7823195358649, -1.3395, -2.8232, 0.88, 0.0545, -0.0386, -0.4137, 2.9979, 3.9353, 3.4666, 0, -400, 0, 400, 100
0.6, 0.36360154362019, -0.79291328032166, -1.364, -2.9291, 1.2016, 0.36731371605628, -0.77970372143502, -1.3269, -2.797, 0.904, 0.0468, -0.0223, -0.4116, 3.2337, 3.8826, 3.5582, 0, -400, 0, 400, 100
