TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, -0, 0, 1.6705, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.7375309944744, -0.69881264936952, 2.3753, -1.9881, 1.58, -0.0009, 0.0089, 1.6705, 8.5467, 8.5315, 8.5391, 0, -400, 0, 400, 100
0.1, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73756754411229, -0.69880904924211, 2.3757, -1.9881, 1.5416, -0.0012, 0.0112, 1.6705, 24.7509, 24.769, 24.7599, 0, -400, 0, 400, 100
0.15, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73761625312091, -0.6988050795652, 2.3762, -1.988, 1.4791, -0.0014, 0.0141, 1.6705, 40.3368, 40.3281, 40.3324, 0, -400, 0, 400, 100
0.2, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73768425022936, -0.69879776010086, 2.3768, -1.988, 1.3921, -0.0018, 0.018, 1.6705, 55.4863, 55.4027, 55.4445, 0.0001, -400, 0, 400, 100
0.25, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73776683858268, -0.69879023798034, 2.3777, -1.9879, 1.2806, -0.0023, 0.023, 1.6705, -56.0775, -56.2829, -56.1802, 0.0001, -400, 0, 400, 100
0.3, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73787012170815, -0.69877925878383, 2.3787, -1.9878, 1.1446, -0.0029, 0.029, 1.6705, -43.3736, -43.6668, -43.5202, 0, -400, 0, 400, 100
0.35, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73799243067251, -0.69876725438548, 2.3799, -1.9877, 0.9841, -0.0036, 0.0362, 1.6705, -32.4523, -32.8157, -32.634, 0, -400, 0, 400, 100
0.4, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73812885404368, -0.6987539982872, 2.3813, -1.9875, 0.7991, -0.0044, 0.0443, 1.6706, -25.2559, -25.6897, -25.4728, 0, -309.8044, 0, 400, 100
0.45, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73826391842636, -0.69880921613544, 2.3826, -1.9881, 0.5897, -0.0039, 0.053, 1.6701, -24.5945, -34.8602, -29.7273, 0, -179.5875, 0, 400, 100
0.5, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73793549620723, -0.70016474755239, 2.3794, -2.0016, 0.3901, 0.084, 0.0415, 1.6673, 19.8065, -0.0549, 9.8758, 0.0015, -400, 0, 400, 100
0.55, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73678686482785, -0.70068626534703, 2.3679, -2.0069, 0.3864, 0.0837, -0.0215, 1.678, -0.3601, 0.3949, 0.0174, -0.0007, -400, 0, 400, 100
0.6, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73691491969093, -0.70034544533814, 2.3691, -2.0035, 0.4322, 0.0704, -0.0468, 1.6699, -0.2874, -0.8634, -0.5754, -0.0005, -400, 0, 400, 100
0.65, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73742020114937, -0.69956245338908, 2.3742, -1.9956, 0.4886, 0.0475, -0.042, 1.6617, 0.0849, -0.9797, -0.4474, 0.0011, -400, 0, 400, 100
0.7, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73816998132702, -0.69901294519986, 2.3817, -1.9901, 0.5368, 0.033, -0.0207, 1.6583, 1.7349, 0.1385, 0.9367, 0.0007, -400, 0, 400, 100
0.75, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73901770404378, -0.69884811420081, 2.3902, -1.9885, 0.5603, 0.0339, 0.0026, 1.66, 15.6084, 0.6229, 8.1157, 0.0003, -400, 0, 400, 100
0.8, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73963916709741, -0.69914575652267, 2.3964, -1.9915, 0.5595, 0.0546, 0.0239, 1.6591, 18.6014, 2.3652, 10.4833, 0.0001, -400, 0, 400, 100
0.85, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73925755359183, -0.6993872392411, 2.3926, -1.9939, 0.5407, 0.0695, 0.0373, 1.6497, 2.2566, 0.9932, 1.6249, -0, -400, 0, 400, 100
0.9, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73826620724908, -0.69866516335519, 2.3827, -1.9866, 0.5136, 0.0528, 0.0362, 1.6433, 1.0286, 0.9288, 0.9787, -0.0001, -400, 0, 400, 100
0.95, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73774187610984, -0.69792590937788, 2.3774, -1.9793, 0.4866, 0.0426, 0.0259, 1.6387, 0.4891, 0.197, 0.343, 0.0002, -400, 0, 400, 100
1, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73808491341574, -0.69754346140568, 2.3808, -1.9754, 0.4692, 0.0426, 0.0159, 1.6336, -0.291, -0.8831, -0.587, 0.0004, -400, 0, 400, 100
1.05, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73854747018332, -0.69715754443654, 2.3855, -1.9716, 0.4637, 0.0451, 0.0099, 1.6288, -0.3433, -0.6219, -0.4826, 0.0001, -400, 0, 400, 100
1.1, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73879370936148, -0.69674233768909, 2.3879, -1.9674, 0.4689, 0.0418, 0.0097, 1.6245, 0.2718, -0.2337, 0.0191, 0.0001, -400, 0, 400, 100
1.15, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73893351828293, -0.69661933730953, 2.3893, -1.9662, 0.4806, 0.0435, 0.0143, 1.62, 0.2245, 0.0839, 0.1542, 0, -400, 0, 400, 100
1.2, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73904621896023, -0.69666655619918, 2.3905, -1.9667, 0.4944, 0.0467, 0.0203, 1.6178, 0.2693, 0.0695, 0.1694, -0, -400, 0, 400, 100
1.25, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73918843591392, -0.69682046760648, 2.3919, -1.9682, 0.506, 0.0502, 0.0252, 1.6177, 0.132, 0.1807, 0.1564, -0, -400, 0, 400, 100
1.3, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73924773072764, -0.69661448548219, 2.3925, -1.9661, 0.511, 0.038, 0.0226, 1.6205, -0.2264, 0.1619, -0.0323, -0.0001, -400, 0, 400, 100
1.35, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73922126621488, -0.69659444636239, 2.3922, -1.9659, 0.5105, 0.0389, 0.0182, 1.6216, -0.1666, 0.0347, -0.0659, -0, -400, 0, 400, 100
1.4, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73912999940872, -0.69671567052015, 2.3913, -1.9672, 0.5069, 0.0438, 0.0158, 1.6208, 0.0829, 0.1361, 0.1095, -0.0001, -400, 0, 400, 100
1.45, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.7390354424199, -0.69682797780605, 2.3903, -1.9683, 0.5018, 0.0483, 0.0152, 1.6204, 0.0952, 0.1435, 0.1194, -0.0001, -400, 0, 400, 100
1.5, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73900370884649, -0.69689351919845, 2.39, -1.9689, 0.4968, 0.0508, 0.0162, 1.6204, 0.0726, 0.3171, 0.1948, -0.0001, -400, 0, 400, 100
1.55, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.7390326767591, -0.69687960744783, 2.3903, -1.9688, 0.4932, 0.0509, 0.0185, 1.6204, 0.0456, 0.0786, 0.0621, -0.0001, -400, 0, 400, 100
1.6, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73910866090519, -0.69683614365796, 2.3911, -1.9684, 0.4917, 0.0499, 0.0212, 1.6205, 0.0174, 0.173, 0.0952, -0.0001, -400, 0, 400, 100
1.65, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73917696795839, -0.6968078790815, 2.3918, -1.9681, 0.492, 0.0486, 0.0235, 1.6208, 0.0065, 0.218, 0.1123, -0.0001, -400, 0, 400, 100
1.7, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73922119468917, -0.69678058010212, 2.3922, -1.9678, 0.4937, 0.0475, 0.0249, 1.6208, 0.0086, 0.3189, 0.1637, -0.0001, -400, 0, 400, 100
1.75, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73924155567466, -0.69675056314576, 2.3924, -1.9675, 0.4959, 0.0467, 0.0251, 1.6206, -0.0075, 0.2854, 0.139, -0.0001, -400, 0, 400, 100
1.8, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73924591874298, -0.69672539801674, 2.3925, -1.9673, 0.4981, 0.046, 0.0244, 1.6205, -0.0317, 0.4002, 0.1842, -0.0001, -400, 0, 400, 100
1.85, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73924055431472, -0.69670349922848, 2.3924, -1.967, 0.4996, 0.0455, 0.0233, 1.6205, -0.0415, 0.3618, 0.1601, -0.0001, -400, 0, 400, 100
1.9, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73927169184054, -0.69662545275775, 2.3927, -1.9663, 0.5002, 0.0432, 0.0221, 1.6205, -0.0784, 0.0494, -0.0145, -0, -400, 0, 400, 100
1.95, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73931913722827, -0.69650496769899, 2.3932, -1.965, 0.5002, 0.0408, 0.0208, 1.6201, -0.0929, -0.069, -0.0809, -0, -400, 0, 400, 100
2, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73932431092131, -0.69642679009779, 2.3932, -1.9643, 0.4996, 0.0401, 0.0199, 1.6189, -0.0141, -0.0571, -0.0356, -0, -400, 0, 400, 100
2.05, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73930774079846, -0.69643433606021, 2.3931, -1.9643, 0.4987, 0.0416, 0.0197, 1.6181, 0.0309, -0.0395, -0.0043, -0, -400, 0, 400, 100
2.1, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73930914747076, -0.69643122469182, 2.3931, -1.9643, 0.4979, 0.0424, 0.02, 1.6178, 0.0187, -0.002, 0.0084, -0, -400, 0, 400, 100
2.15, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.7393136774324, -0.69642292770944, 2.3931, -1.9642, 0.4972, 0.043, 0.0206, 1.6174, 0.0199, 0.0063, 0.0131, -0, -400, 0, 400, 100
2.2, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73932724347542, -0.69643193994892, 2.3933, -1.9643, 0.4969, 0.0441, 0.0214, 1.6169, 0.0394, -0.009, 0.0152, -0, -400, 0, 400, 100
2.25, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73934786672185, -0.69643017564807, 2.3935, -1.9643, 0.4969, 0.0449, 0.0221, 1.6164, 0.0202, -0.0137, 0.0033, -0, -400, 0, 400, 100
2.3, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73936286327908, -0.69641169817295, 2.3936, -1.9641, 0.4971, 0.0453, 0.0225, 1.6159, 0.0088, -0.0383, -0.0147, -0, -400, 0, 400, 100
2.35, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73937483191458, -0.69638983514754, 2.3937, -1.9639, 0.4974, 0.0456, 0.0226, 1.6153, -0.0008, -0.0356, -0.0182, -0, -400, 0, 400, 100
2.4, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.7393855369292, -0.6963592221436, 2.3939, -1.9636, 0.4976, 0.0458, 0.0224, 1.6146, -0.0053, -0.0707, -0.038, -0, -400, 0, 400, 100
2.45, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73939307097067, -0.69631401789478, 2.3939, -1.9631, 0.4978, 0.0456, 0.022, 1.6139, -0.0143, -0.0203, -0.0173, -0, -400, 0, 400, 100
2.5, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73940818673742, -0.69625396014015, 2.3941, -1.9625, 0.4979, 0.0444, 0.0216, 1.6136, -0.0294, -0.0103, -0.0199, -0, -400, 0, 400, 100
2.55, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73944368733156, -0.69618514048603, 2.3944, -1.9618, 0.4978, 0.0432, 0.0213, 1.6133, -0.0404, 0.0333, -0.0035, -0, -400, 0, 400, 100
2.6, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73946597951122, -0.69612428402764, 2.3947, -1.9612, 0.4976, 0.0429, 0.0212, 1.6125, -0.0128, 0.0081, -0.0024, -0, -400, 0, 400, 100
2.65, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73949141882213, -0.69606026851705, 2.3949, -1.9606, 0.4974, 0.042, 0.0212, 1.6117, -0.0121, -0.0602, -0.0361, -0, -400, 0, 400, 100
2.7, 0.73737978912313, -0.69882772937342, 2.3738, -1.9883, 1.5961, 0.73950992013916, -0.69602883296744, 2.3951, -1.9603, 0.4972, 0.0425, 0.0215, 1.6109, 0.0094, 0.0004, 0.0049, -0, -400, 0, 400, 100
