TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, -0, 0, -2.776, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.26974934530133, -0.17909553832157, -2.3025, 3.209, 1.58, -0.0084, -0.0032, -2.7761, 8.547, 8.5311, 8.5391, 0, -400, 0, 400, 100
0.1, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.26973625609637, -0.1790612298226, -2.3026, 3.2094, 1.5416, -0.0105, -0.004, -2.7761, 24.7509, 24.7688, 24.7598, 0, -400, 0, 400, 100
0.15, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.26971968597352, -0.17901531031668, -2.3028, 3.2098, 1.4791, -0.0132, -0.005, -2.7761, 40.3364, 40.3278, 40.3321, 0, -400, 0, 400, 100
0.2, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.26969472350068, -0.17895155706703, -2.303, 3.2105, 1.3921, -0.0169, -0.0065, -2.7761, 55.4861, 55.4021, 55.4441, 0.0001, -400, 0, 400, 100
0.25, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.26966580327187, -0.17887385630389, -2.3033, 3.2113, 1.2806, -0.0216, -0.0082, -2.7761, -56.0777, -56.2832, -56.1804, 0.0001, -400, 0, 400, 100
0.3, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.26994186867117, -0.17963927677017, -2.3006, 3.2036, 1.1505, -0.0209, -0.0054, -2.7752, 24.4726, 26.1353, 25.3039, 0, -400, 0, 400, 100
0.35, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.2706795848457, -0.18191157705608, -2.2932, 3.1809, 1.0314, 0.0316, 0.0214, -2.77, 1.8712, 1.5478, 1.7095, 0.0001, -400, 0, 400, 100
0.4, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.27182006229413, -0.1859701365855, -2.2818, 3.1403, 0.9368, 0.1701, 0.0601, -2.7662, 2.9363, 2.9882, 2.9623, 0.0002, -400, 0, 400, 100
0.45, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.27317766795667, -0.19167767367873, -2.2682, 3.0832, 0.8473, 0.3777, 0.0861, -2.7744, 2.6765, 6.087, 4.3817, 0.0001, -400, 0, 400, 100
0.5, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.27449247740264, -0.19781663001371, -2.2551, 3.0218, 0.7469, 0.613, 0.1122, -2.7907, 4.2857, 6.1238, 5.2048, -0.001, -400, 0, 400, 100
0.55, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.27608792989336, -0.19987008546846, -2.2391, 3.0013, 0.7562, 0.6419, 0.196, -2.775, 4.7396, 8.2667, 6.5031, -0.0014, -400, 0, 400, 100
0.6, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.27707319655074, -0.20140593320071, -2.2293, 2.9859, 0.7943, 0.6217, 0.2186, -2.753, -1.2385, 23.6221, 11.1918, -0.0009, -400, 0, 400, 100
0.65, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.27801910022564, -0.20265136270783, -2.2198, 2.9735, 0.8237, 0.5928, 0.226, -2.7368, -0.2177, 40.7398, 20.261, -0.0006, -400, 0, 400, 100
0.7, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.27895222464032, -0.20366852983194, -2.2105, 2.9633, 0.8354, 0.5645, 0.2334, -2.726, 1.73, 56.4831, 29.1065, -0.0004, -400, 0, 400, 100
0.75, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.27931495535842, -0.20495306006062, -2.2068, 2.9505, 0.8288, 0.5584, 0.2071, -2.7211, 2.9972, -53.1782, -25.0905, -0.0003, -400, 0, 400, 100
0.8, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.27941161043474, -0.20641008646028, -2.2059, 2.9359, 0.809, 0.5598, 0.169, -2.7177, 3.8092, -37.9064, -17.0486, -0.0003, -400, 0, 400, 100
0.85, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.27934499615669, -0.20806252110008, -2.2065, 2.9194, 0.7802, 0.5606, 0.128, -2.7143, 4.4849, -21.7844, -8.6498, -0.0004, -400, 0, 400, 100
0.9, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.27929478510816, -0.20999066351063, -2.207, 2.9001, 0.7483, 0.555, 0.0905, -2.7118, 4.7532, -8.5763, -1.9115, -0.0004, -400, 0, 400, 100
0.95, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.27953308493249, -0.21148569390429, -2.2047, 2.8851, 0.7193, 0.5436, 0.0694, -2.6969, 3.6596, 3.009, 3.3343, -0.002, -400, 0, 400, 100
1, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.27929693087946, -0.21198632619157, -2.207, 2.8801, 0.7042, 0.5331, 0.0561, -2.6661, -0.0878, 12.6758, 6.294, -0.0041, -400, 0, 400, 100
1.05, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.2788161588977, -0.21258070484296, -2.2118, 2.8742, 0.6944, 0.5261, 0.0488, -2.6426, -0.0426, 20.2715, 10.1144, -0.0034, -400, 0, 400, 100
1.1, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.27814789418773, -0.21329515131979, -2.2185, 2.867, 0.6905, 0.5278, 0.0437, -2.6274, -0.1338, 26.3769, 13.1216, -0.0022, -400, 0, 400, 100
1.15, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.27754672059387, -0.21391616137726, -2.2245, 2.8608, 0.6913, 0.5231, 0.0539, -2.6149, 0.683, 31.0562, 15.8696, -0.0011, -400, 0, 400, 100
1.2, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.27688179375037, -0.21485174150799, -2.2312, 2.8515, 0.6939, 0.5237, 0.0633, -2.6016, -0.6379, 35.2836, 17.3229, -0.0005, -400, 0, 400, 100
1.25, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.27630565415507, -0.21597004598626, -2.2369, 2.8403, 0.6979, 0.5235, 0.0747, -2.5885, -0.1589, 36.2918, 18.0665, -0.0002, -400, 0, 400, 100
1.3, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.27577748446938, -0.21691649802494, -2.2422, 2.8308, 0.7023, 0.5213, 0.0883, -2.5761, -1.0658, 36.2374, 17.5858, -0.0001, -400, 0, 400, 100
1.35, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.2754930267201, -0.21796208469788, -2.2451, 2.8204, 0.7053, 0.5182, 0.1034, -2.5649, 1.2332, 22.481, 11.8571, 0, -400, 0, 400, 100
1.4, 0.26980365715724, -0.17923749301432, -2.302, 3.2076, 1.5961, 0.27506747258658, -0.21862121795887, -2.2493, 2.8138, 0.7075, 0.5067, 0.1204, -2.5533, 1.4915, 1.099, 1.2953, 0.0002, -400, 0, 400, 100
