TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.88052196416485, -0.31972602791982, 3.8052, 1.8027, 0.8, 0.88052196416485, -0.31972602791982, 3.8052, 1.8027, 0.8, -0, 0, 1.233, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.88052196416485, -0.31972602791982, 3.8052, 1.8027, 0.8, 0.88059418129709, -0.31975124073265, 3.8059, 1.8025, 0.7853, 0.0029, 0.0085, 1.233, 7.233, 7.239, 7.236, 0, -9.0732, 0, 60, 10
0.1, 0.88052196416485, -0.31972602791982, 3.8052, 1.8027, 0.8, 0.88060398032032, -0.31975448323151, 3.806, 1.8025, 0.747, 0.0034, 0.0097, 1.233, 12.7792, 12.843, 12.8111, -0, -0.1622, 0, 60, 10
0.15, 0.88052196416485, -0.31972602791982, 3.8052, 1.8027, 0.8, 0.88061027458341, -0.31975622369046, 3.8061, 1.8024, 0.6844, 0.0036, 0.0105, 1.233, 10.5111, 10.5558, 10.5334, -0, 1.707, 0, 60, 10
0.2, 0.88052196416485, -0.31972602791982, 3.8052, 1.8027, 0.8, 0.88061573437981, -0.31975749923229, 3.8061, 1.8024, 0.5974, 0.0037, 0.0111, 1.2329, 9.3482, 9.385, 9.3666, -0, -0.0238, 0, 60, 10
0.25, 0.88052196416485, -0.31972602791982, 3.8052, 1.8027, 0.8, 0.88062148027907, -0.31975896550935, 3.8062, 1.8024, 0.4858, 0.0039, 0.0118, 1.2329, 9.8774, 9.9169, 9.8971, -0, -0.4043, 0, 60, 10
0.3, 0.88052196416485, -0.31972602791982, 3.8052, 1.8027, 0.8, 0.88062739307168, -0.31976028873499, 3.8063, 1.8024, 0.3497, 0.0041, 0.0125, 1.2329, 10.1212, 10.1614, 10.1413, -0, -0.038, 0, 60, 10
0.35, 0.88052196416485, -0.31972602791982, 3.8052, 1.8027, 0.8, 0.88057563229449, -0.31968890607625, 3.8057, 1.8031, 0.2196, 0.002, 0.0155, 1.2264, 3.3049, 2.3611, 2.833, 0.0004, -13.3328, 0, 60, 10
0.4, 0.88052196416485, -0.31972602791982, 3.8052, 1.8027, 0.8, 0.88018441046454, -0.31952697186846, 3.8018, 1.8047, 0.2242, -0.0052, -0.0023, 1.2227, 2.8259, 0.8558, 1.8408, 0.0006, -32.0887, 0, 60, 10
0.45, 0.88052196416485, -0.31972602791982, 3.8052, 1.8027, 0.8, 0.87973885293159, -0.31944443119894, 3.7974, 1.8056, 0.2693, 0.0044, 0.0098, 1.219, 4.6913, 2.6579, 3.6746, 0.0004, -41.931, 0, 60, 10
