TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, -0, 0, 0.7073, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.77273926303723, -0.74793257299271, 2.7274, -2.4793, 0.9813, 0.0068, 0.0059, 0.7073, 7.2332, 7.2387, 7.2359, 0, -9.0729, 0, 60, 10
0.1, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.77274617718921, -0.74794020240252, 2.7275, -2.4794, 0.9431, 0.0078, 0.0068, 0.7073, 12.7786, 12.8419, 12.8102, -0, -0.1619, 0, 60, 10
0.15, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.77275075483466, -0.74794487541603, 2.7275, -2.4794, 0.8805, 0.0083, 0.0073, 0.7073, 10.5116, 10.5555, 10.5336, -0, 1.7071, 0, 60, 10
0.2, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.77275485564204, -0.74794880933046, 2.7275, -2.4795, 0.7935, 0.0088, 0.0078, 0.7073, 9.3481, 9.3836, 9.3658, -0, -0.0242, 0, 60, 10
0.25, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.77275902797514, -0.74795286245443, 2.7276, -2.4795, 0.6819, 0.0093, 0.0083, 0.7072, 9.8783, 9.9168, 9.8975, -0, -0.4049, 0, 60, 10
0.3, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.77276348641107, -0.74795703478792, 2.7276, -2.4796, 0.5458, 0.0098, 0.0088, 0.7072, 10.1215, 10.1611, 10.1413, -0, -0.0371, 0, 60, 10
0.35, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.77276799253081, -0.74796111175378, 2.7277, -2.4796, 0.3852, 0.0103, 0.0093, 0.7072, 10.027, 10.0664, 10.0467, -0, 0.0702, 0, 60, 10
0.4, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.77274982500043, -0.74788498454901, 2.7275, -2.4788, 0.2078, 0.0087, 0.0097, 0.7084, 6.3691, 6.4919, 6.4305, -0.0003, -4.601, 0, 60, 10
0.45, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.77260748883722, -0.74771179694631, 2.7261, -2.4771, 0.1804, 0.001, 0.008, 0.7099, 1.5149, 1.0566, 1.2857, 0.0011, -24.6798, 0, 60, 10
0.5, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.77236237022852, -0.7475217531163, 2.7236, -2.4752, 0.2261, 0.0072, 0.0164, 0.7153, 4.9016, 1.5707, 3.2362, 0.0006, -36.0211, 0, 60, 10
0.55, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.77186328766496, -0.74724187298578, 2.7186, -2.4724, 0.2675, 0.0207, 0.0274, 0.7185, 4.6783, 3.602, 4.1401, 0.0005, -46.2734, 0, 60, 10
0.6, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.77100471688217, -0.74666401671833, 2.71, -2.4666, 0.2851, 0.0251, 0.03, 0.7173, 6.8593, 5.2025, 6.0309, 0.0007, -50.0467, 0, 60, 10
0.65, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.76980155906975, -0.74590877667277, 2.698, -2.4591, 0.2807, 0.0347, 0.0213, 0.7155, 12.5054, 5.2939, 8.8997, 0.0008, -44.4624, 0, 60, 10
0.7, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.76847132391228, -0.74471403493831, 2.6847, -2.4471, 0.2618, 0.0214, 0.0088, 0.7161, 4.2885, 3.2229, 3.7557, 0.0005, -15.7402, 0, 60, 10
0.75, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.76724451493171, -0.74338821040653, 2.6724, -2.4339, 0.2456, 0.0167, 0.0015, 0.7181, 4.8403, 4.3755, 4.6079, 0, -24.7122, 0, 60, 10
0.8, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.76607340063744, -0.7419163780445, 2.6607, -2.4192, 0.2404, 0.0184, 0.012, 0.7188, 5.8824, 5.5987, 5.7406, -0.0002, -34.2671, 0, 60, 10
0.85, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.76472883649604, -0.74031308141467, 2.6473, -2.4031, 0.2445, 0.027, 0.0231, 0.7186, 7.4346, 6.1505, 6.7925, -0.0003, -41.2552, 0, 60, 10
0.9, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.7631416809877, -0.73849046309469, 2.6314, -2.3849, 0.2522, 0.0352, 0.0296, 0.7202, 8.3831, 6.8391, 7.6111, -0.0003, -46.3827, 0, 60, 10
0.95, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.76130654584226, -0.73636946332538, 2.6131, -2.3637, 0.2583, 0.038, 0.0325, 0.7222, 9.3229, 8.0336, 8.6782, -0.0004, -49.1637, 0, 60, 10
1, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.75921110479566, -0.7339544690174, 2.5921, -2.3395, 0.2607, 0.0365, 0.0326, 0.724, 9.9129, 8.8559, 9.3844, -0.0005, -50.4773, 0, 60, 10
1.05, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.75686422703596, -0.73127208773745, 2.5686, -2.3127, 0.2596, 0.034, 0.03, 0.7243, 10.5107, 9.5992, 10.055, -0.0005, -50.492, 0, 60, 10
1.1, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.75429206713117, -0.72835178808094, 2.5429, -2.2835, 0.2568, 0.0311, 0.0275, 0.7244, 11.0498, 10.2973, 10.6736, -0.0005, -49.3237, 0, 60, 10
1.15, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.7515291481574, -0.72522356316517, 2.5153, -2.2522, 0.2543, 0.0299, 0.0251, 0.7245, 11.2227, 11.8905, 11.5566, -0.0004, -46.3501, 0, 60, 10
1.2, 0.77268943345915, -0.74787454179434, 2.7269, -2.4787, 0.9961, 0.74860720368806, -0.72188994023216, 2.4861, -2.2189, 0.2531, 0.0303, 0.0239, 0.7264, 11.5077, 12.0244, 11.766, -0.0003, -42.0846, 0, 60, 10
