TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, -0, 0, 1.1373, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67783027235083, -0.68232551372869, 1.7783, -1.8233, 1.2813, 0.0037, 0.0082, 1.1373, 7.2331, 7.2385, 7.2358, 0, -9.0733, 0, 60, 10
0.1, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67783968990267, -0.68232967414123, 1.7784, -1.8233, 1.2431, 0.0043, 0.0094, 1.1373, 12.7805, 12.8429, 12.8117, -0, -0.1628, 0, 60, 10
0.15, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67784578150898, -0.68233198680608, 1.7785, -1.8233, 1.1805, 0.0046, 0.0101, 1.1373, 10.5125, 10.5561, 10.5343, -0, 1.7079, 0, 60, 10
0.2, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67785113401629, -0.68233381071186, 1.7785, -1.8233, 1.0935, 0.0048, 0.0107, 1.1373, 9.3486, 9.3844, 9.3665, -0, -0.024, 0, 60, 10
0.25, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67785668917978, -0.68233577766908, 1.7786, -1.8234, 0.9819, 0.005, 0.0114, 1.1373, 9.878, 9.9165, 9.8973, -0, -0.4043, 0, 60, 10
0.3, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.6778624827623, -0.68233764925867, 1.7786, -1.8234, 0.8458, 0.0052, 0.0121, 1.1373, 10.122, 10.161, 10.1415, -0, -0.0381, 0, 60, 10
0.35, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67786834787054, -0.68233948508541, 1.7787, -1.8234, 0.6852, 0.0054, 0.0128, 1.1373, 10.0276, 10.0665, 10.047, -0, 0.0712, 0, 60, 10
0.4, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.6778740818483, -0.68234123746548, 1.7787, -1.8234, 0.5, 0.0057, 0.0135, 1.1373, 9.9838, 10.0239, 10.0039, -0, 0.049, 0, 60, 10
0.45, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67787995887748, -0.68234296600364, 1.7788, -1.8234, 0.2903, 0.0059, 0.0142, 1.1373, 9.9786, 10.0191, 9.9988, -0, 0.0391, 0, 60, 10
0.5, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67850465250903, -0.6824161368121, 1.785, -1.8242, 0.1798, -0.0097, 0.0616, 1.132, 1.346, 1.1233, 1.2347, 0.0011, -15.66, 0, 60, 10
0.55, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67858069625987, -0.68242693719537, 1.7858, -1.8243, 0.2182, 0.0087, 0.0394, 1.1233, 0.6201, 1.6536, 1.1368, 0.0005, -30.7134, 0, 60, 10
0.6, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67871249430179, -0.68232074534756, 1.7871, -1.8232, 0.2627, 0.0205, 0.0391, 1.1198, 3.0879, 3.1212, 3.1045, 0.0004, -47.1816, 0, 60, 10
0.65, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67859136551164, -0.68202423548784, 1.7859, -1.8202, 0.2881, 0.0261, 0.0445, 1.1202, 5.1693, 4.82, 4.9947, 0.0005, -52.55, 0, 60, 10
0.7, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67826047565551, -0.68153598902281, 1.7826, -1.8154, 0.2878, 0.022, 0.0551, 1.1206, 18.7024, 19.0364, 18.8694, 0.0005, -42.0146, 0, 60, 10
0.75, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67746005527507, -0.68099805602638, 1.7746, -1.81, 0.2713, 0.0211, 0.0508, 1.1196, 5.5367, 5.7414, 5.639, 0.0005, -47.4445, 0, 60, 10
0.8, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67656932176461, -0.6805403510425, 1.7657, -1.8054, 0.256, 0.0217, 0.0514, 1.1215, 5.155, 6.3709, 5.763, 0.0006, -50.7873, 0, 60, 10
0.85, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67565724975061, -0.68016568741602, 1.7566, -1.8017, 0.2506, 0.0303, 0.0581, 1.1262, 4.6533, 5.9487, 5.301, 0.0006, -48.5598, 0, 60, 10
0.9, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67487919307555, -0.67984247462196, 1.7488, -1.7984, 0.2547, 0.04, 0.0655, 1.1312, 2.7235, 4.2052, 3.4644, 0.0004, -29.5558, 0, 60, 10
0.95, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67417391381057, -0.67949702925087, 1.7417, -1.795, 0.263, 0.0448, 0.0721, 1.1384, 3.41, 4.8158, 4.1129, 0.0001, -37.9063, 0, 60, 10
1, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67334673089358, -0.67908258540481, 1.7335, -1.7908, 0.2701, 0.0506, 0.0758, 1.1464, 3.3525, 5.6431, 4.4978, -0.0002, -48.036, 0, 60, 10
1.05, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67234228342492, -0.67844792579712, 1.7234, -1.7845, 0.2736, 0.0519, 0.0798, 1.1545, 4.535, 6.0589, 5.2969, -0.0002, -55.0574, 0, 60, 10
1.1, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.67107933011881, -0.6776296000692, 1.7108, -1.7763, 0.2733, 0.0467, 0.0859, 1.1634, 6.0629, 6.661, 6.362, -0.0004, -53.0384, 0, 60, 10
1.15, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.66968038259579, -0.6767797791839, 1.6968, -1.7678, 0.2714, 0.0405, 0.0902, 1.1714, 3.3277, 4.8463, 4.087, -0.0004, -13.4174, 0, 60, 10
1.2, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.66834765595943, -0.67604302853619, 1.6835, -1.7604, 0.2699, 0.0362, 0.0917, 1.1747, 5.0353, 4.8948, 4.965, -0.0001, -16.0825, 0, 60, 10
1.25, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.66697879691848, -0.6755020795387, 1.6698, -1.755, 0.27, 0.0426, 0.0906, 1.1749, 5.4735, 5.1478, 5.3106, -0, -26.3614, 0, 60, 10
1.3, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.6656357109751, -0.67507995859901, 1.6564, -1.7508, 0.2718, 0.0507, 0.0932, 1.1777, 6.2737, 5.4725, 5.8731, 0, -34.9107, 0, 60, 10
1.35, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.6642844830217, -0.67467244082654, 1.6428, -1.7467, 0.2747, 0.0573, 0.1001, 1.1843, 7.0286, 5.9362, 6.4824, -0, -41.5118, 0, 60, 10
1.4, 0.67776079704437, -0.6822935178913, 1.7776, -1.8229, 1.2961, 0.66286867927299, -0.67413815564168, 1.6287, -1.7414, 0.2772, 0.0606, 0.1083, 1.1914, 7.4648, 6.4965, 6.9806, 0, -46.4756, 0, 60, 10
