TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, -0, 0, -1.1021, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.28504879007109, -0.59944491280539, -2.1495, -0.9944, 1.1855, 0.0041, -0.008, -1.1021, 8.5464, 8.5315, 8.5389, 0, -400, 0, 400, 100
0.1, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.28501591208632, -0.59946142332349, -2.1498, -0.9946, 1.1471, 0.0051, -0.01, -1.1021, 24.7503, 24.7692, 24.7597, 0, -400, 0, 400, 100
0.15, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.28497192377457, -0.59948272606416, -2.1503, -0.9948, 1.0845, 0.0064, -0.0126, -1.1021, 40.3353, 40.3288, 40.332, 0, -400, 0, 400, 100
0.2, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.28491117460475, -0.59951410200901, -2.1509, -0.9951, 0.9976, 0.0082, -0.0161, -1.1021, 55.4846, 55.4037, 55.4442, 0.0001, -400, 0, 400, 100
0.25, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.28520006694806, -0.59986458990973, -2.148, -0.9986, 0.8877, 0.0241, -0.0139, -1.1025, 41.3122, -56.0278, -7.3578, -0, -400, 0, 400, 100
0.3, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.28642380032311, -0.60065407877746, -2.1358, -1.0065, 0.7877, 0.0678, -0.0031, -1.1009, 1.3185, 2.6021, 1.9603, 0, -400, 0, 400, 100
0.35, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.28734462231564, -0.60110452385812, -2.1265, -1.011, 0.7408, 0.0736, -0.0068, -1.102, -0.3249, 0.9408, 0.308, -0, -400, 0, 400, 100
0.4, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.288287450385, -0.60156729520282, -2.1171, -1.0157, 0.7523, 0.0759, -0.0042, -1.105, 1.642, 1.0508, 1.3464, -0, -400, 0, 400, 100
0.45, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.28932247509475, -0.60207024015472, -2.1068, -1.0207, 0.7971, 0.0805, -0.0005, -1.1044, 1.5104, 0.8796, 1.195, -0.0001, -400, 0, 400, 100
0.5, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.29040139274863, -0.60235302897077, -2.096, -1.0235, 0.8509, 0.0824, -0.0007, -1.1015, 1.802, 1.3291, 1.5656, -0, -400, 0, 400, 100
0.55, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.29137562060475, -0.60217278418118, -2.0862, -1.0217, 0.8956, 0.0722, -0.0075, -1.0989, 1.6339, 1.7488, 1.6914, 0, -400, 0, 400, 100
0.6, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.2925628520257, -0.60183074823522, -2.0744, -1.0183, 0.918, 0.0674, -0.0052, -1.1001, 2.1922, 2.2835, 2.2379, 0, -400, 0, 400, 100
0.65, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.293815148001, -0.60148940370446, -2.0618, -1.0149, 0.9148, 0.0676, -0.0024, -1.1019, 12.3203, 10.0079, 11.1641, -0, -400, 0, 400, 100
0.7, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.29524699735069, -0.60076255943787, -2.0475, -1.0076, 0.8929, 0.0591, -0.0006, -1.1045, 4.3802, 2.1103, 3.2452, -0.0001, -400, 0, 400, 100
0.75, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.29681853641231, -0.59994004953394, -2.0318, -0.9994, 0.8669, 0.0591, 0.0007, -1.1065, 2.1567, 2.4144, 2.2855, -0.0001, -400, 0, 400, 100
0.8, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.29854235371085, -0.59912182521215, -2.0146, -0.9912, 0.8452, 0.0614, -0.0033, -1.1079, 2.6749, 2.8623, 2.7686, -0.0001, -400, 0, 400, 100
0.85, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.30041679223402, -0.59832154788313, -1.9958, -0.9832, 0.8327, 0.067, -0.0089, -1.1062, 3.2482, 3.1299, 3.189, 0, -400, 0, 400, 100
0.9, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.30235472174591, -0.59740744930735, -1.9764, -0.9741, 0.8313, 0.0733, -0.0143, -1.1036, 3.6991, 3.3958, 3.5475, 0, -400, 0, 400, 100
0.95, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.30440553074938, -0.59627001170161, -1.9559, -0.9627, 0.8392, 0.073, -0.0209, -1.1024, 3.553, 3.5566, 3.5548, 0, -400, 0, 400, 100
1, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.30649977970081, -0.5949604415139, -1.935, -0.9496, 0.852, 0.0684, -0.0265, -1.1033, 3.8114, 3.6032, 3.7073, -0, -400, 0, 400, 100
1.05, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.30878657586398, -0.59354054887876, -1.9121, -0.9354, 0.8651, 0.0619, -0.0305, -1.1041, 3.5565, 4.0218, 3.7892, -0, -400, 0, 400, 100
1.1, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.31148915098028, -0.59208439270857, -1.8851, -0.9208, 0.8739, 0.0604, -0.0313, -1.1038, 4.2871, 4.2958, 4.2914, -0.0001, -400, 0, 400, 100
1.15, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.2016, 0.31451955226813, -0.59052060226555, -1.8548, -0.9052, 0.8759, 0.0599, -0.0331, -1.1039, 4.8694, 4.8833, 4.8763, -0.0001, -400, 0, 400, 100
