TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.74954523949147, -0.20487512087845, 2.4954, 2.9512, 3.9492, 0.74954523949147, -0.20487512087845, 2.4954, 2.9512, 3.9492, -0, 0, -3.0016, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.74954523949147, -0.20487512087845, 2.4954, 2.9512, 3.9492, 0.74953439142439, -0.20479932746759, 2.4953, 2.952, 3.9345, -0.0089, -0.0013, -3.0017, 7.2332, 7.2391, 7.2361, 0, -9.0742, 0, 60, 10
0.1, 0.74954523949147, -0.20487512087845, 2.4954, 2.9512, 3.9492, 0.74953279401671, -0.20478914697484, 2.4953, 2.9521, 3.8962, -0.0102, -0.0015, -3.0017, 12.7799, 12.844, 12.812, -0, -0.1615, 0, 60, 10
0.15, 0.74954523949147, -0.20487512087845, 2.4954, 2.9512, 3.9492, 0.74953143502809, -0.20478273350283, 2.4953, 2.9522, 3.8337, -0.011, -0.0017, -3.0017, 10.5099, 10.5559, 10.5329, -0, 1.7078, 0, 60, 10
0.2, 0.74954523949147, -0.20487512087845, 2.4954, 2.9512, 3.9492, 0.74953009988137, -0.20477720218125, 2.4953, 2.9522, 3.7466, -0.0116, -0.0018, -3.0017, 9.3476, 9.3843, 9.3659, -0, -0.0249, 0, 60, 10
0.25, 0.74954523949147, -0.20487512087845, 2.4954, 2.9512, 3.9492, 0.74952869320894, -0.20477148012444, 2.4953, 2.9523, 3.635, -0.0123, -0.002, -3.0017, 9.8778, 9.9177, 9.8978, -0, -0.4039, 0, 60, 10
0.3, 0.74954523949147, -0.20487512087845, 2.4954, 2.9512, 3.9492, 0.74952716732698, -0.20476549580669, 2.4953, 2.9523, 3.4989, -0.013, -0.0022, -3.0017, 10.1202, 10.1607, 10.1404, -0, -0.0376, 0, 60, 10
0.35, 0.74954523949147, -0.20487512087845, 2.4954, 2.9512, 3.9492, 0.74952568912883, -0.20475967838226, 2.4953, 2.9524, 3.3383, -0.0137, -0.0023, -3.0017, 10.0268, 10.0672, 10.047, -0, 0.07, 0, 60, 10
0.4, 0.74954523949147, -0.20487512087845, 2.4954, 2.9512, 3.9492, 0.74952404403733, -0.20475386095783, 2.4952, 2.9525, 3.1531, -0.0144, -0.0025, -3.0017, 9.9833, 10.0253, 10.0043, -0, 0.0485, 0, 60, 10
0.45, 0.74954523949147, -0.20487512087845, 2.4954, 2.9512, 3.9492, 0.74952232742013, -0.20474804353341, 2.4952, 2.9525, 2.9434, -0.0151, -0.0027, -3.0017, 9.9789, 10.021, 10, -0, 0.0396, 0, 60, 10
0.5, 0.74954523949147, -0.20487512087845, 2.4954, 2.9512, 3.9492, 0.74949004547987, -0.20471061174509, 2.4949, 2.9529, 2.7092, -0.0155, -0.0023, -3.0021, 9.9586, 10.0022, 9.9804, -0.0019, -0.0056, 0, 60, 10
0.55, 0.74954523949147, -0.20487512087845, 2.4954, 2.9512, 3.9492, 0.74644886736166, -0.20403960521623, 2.4645, 2.9596, 2.6551, -0.1037, -0.363, -2.9884, 2.2597, 15.6933, 8.9765, -0.0041, -3.8445, 0, 60, 10
0.6, 0.74954523949147, -0.20487512087845, 2.4954, 2.9512, 3.9492, 0.74410258542579, -0.20384634274739, 2.441, 2.9615, 2.6395, -0.1696, -0.6704, -2.9446, 0.334, 8.0648, 4.1994, -0.0014, -11.7338, 0, 60, 10
