TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.65306759465712, -0.10958904664811, 1.5307, 3.9041, 0.7992, 0.65306759465712, -0.10958904664811, 1.5307, 3.9041, 0.7992, -0, 0, 2.3845, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.65306759465712, -0.10958904664811, 1.5307, 3.9041, 0.7992, 0.65312002300267, -0.1095333281199, 1.5312, 3.9047, 0.7845, -0.0066, 0.0061, 2.3845, 7.2312, 7.2376, 7.2344, 0, -9.0718, 0, 60, 10
0.1, 0.65306759465712, -0.10958904664811, 1.5307, 3.9041, 0.7992, 0.6531269252337, -0.10952569871082, 1.5313, 3.9047, 0.7462, -0.0075, 0.007, 2.3845, 12.7791, 12.8424, 12.8107, -0, -0.1649, 0, 60, 10
0.15, 0.65306759465712, -0.10958904664811, 1.5307, 3.9041, 0.7992, 0.65353784043854, -0.10975813342692, 1.5354, 3.9024, 0.6897, 0.0097, 0.0505, 2.3862, 8.3551, 7.8558, 8.1054, -0.0001, -0.8932, 0, 60, 10
0.2, 0.65306759465712, -0.10958904664811, 1.5307, 3.9041, 0.7992, 0.65400653649623, -0.10981702292828, 1.5401, 3.9018, 0.6542, -0.0055, 0.0914, 2.3878, 1.435, 2.1797, 1.8073, 0.0001, -17.9355, 0, 60, 10
0.25, 0.65306759465712, -0.10958904664811, 1.5307, 3.9041, 0.7992, 0.6543158494298, -0.10987317061075, 1.5432, 3.9013, 0.6569, -0.0181, 0.1048, 2.3905, 1.4695, 1.3435, 1.4065, 0.0004, -32.767, 0, 60, 10
0.3, 0.65306759465712, -0.10958904664811, 1.5307, 3.9041, 0.7992, 0.65451326038982, -0.11007983222929, 1.5451, 3.8992, 0.6788, -0.0153, 0.1098, 2.3958, 1.9612, 3.5186, 2.7399, 0.0005, -47.7221, 0, 60, 10
0.35, 0.65306759465712, -0.10958904664811, 1.5307, 3.9041, 0.7992, 0.65440077428965, -0.11041438181759, 1.544, 3.8958, 0.6995, -0.0159, 0.105, 2.4034, 3.2788, 2.946, 3.1124, 0.0007, -54.1605, 0, 60, 10
0.4, 0.65306759465712, -0.10958904664811, 1.5307, 3.9041, 0.7992, 0.65389488486268, -0.11094560326691, 1.5389, 3.8905, 0.7079, -0.0169, 0.0863, 2.4123, 2.4026, 2.9945, 2.6986, 0.001, -40.3047, 0, 60, 10
0.45, 0.65306759465712, -0.10958904664811, 1.5307, 3.9041, 0.7992, 0.65326134588498, -0.11174371098273, 1.5326, 3.8826, 0.7042, -0.0022, 0.0793, 2.419, 3.9149, 3.3148, 3.6148, 0.0004, -44.2159, 0, 60, 10
