TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, -0, 0, 2.3345, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84835153249571, -0.34473446795362, 3.4835, 1.5527, 3.9345, -0.0062, 0.0065, 2.3345, 7.2329, 7.2384, 7.2357, 0, -9.0735, 0, 60, 10
0.1, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84835880427693, -0.3447272438569, 3.4836, 1.5527, 3.8962, -0.0072, 0.0074, 2.3345, 12.7802, 12.8427, 12.8114, -0, -0.1625, 0, 60, 10
0.15, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84836323887139, -0.34472234434575, 3.4836, 1.5528, 3.8337, -0.0078, 0.0079, 2.3345, 10.5107, 10.5554, 10.533, -0, 1.7087, 0, 60, 10
0.2, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84836686284105, -0.34471805280314, 3.4837, 1.5528, 3.7466, -0.0083, 0.0084, 2.3345, 9.3479, 9.3838, 9.3658, -0, -0.0254, 0, 60, 10
0.25, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84837062986214, -0.3447135466834, 3.4837, 1.5529, 3.635, -0.0088, 0.0088, 2.3345, 9.8789, 9.9175, 9.8982, -0, -0.4047, 0, 60, 10
0.3, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84837453993467, -0.34470883790748, 3.4837, 1.5529, 3.4989, -0.0094, 0.0093, 2.3345, 10.1223, 10.1617, 10.142, -0, -0.0369, 0, 60, 10
0.35, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84837842616529, -0.34470416489442, 3.4838, 1.553, 3.3383, -0.0099, 0.0097, 2.3345, 10.0274, 10.0664, 10.0469, -0, 0.0698, 0, 60, 10
0.4, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84838212166067, -0.3446994561185, 3.4838, 1.553, 3.1531, -0.0105, 0.0102, 2.3345, 9.9838, 10.0246, 10.0042, -0, 0.0491, 0, 60, 10
0.45, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84838579331414, -0.34469467581687, 3.4839, 1.5531, 2.9434, -0.011, 0.0106, 2.3345, 9.9796, 10.0202, 9.9999, -0, 0.0394, 0, 60, 10
0.5, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84843877002851, -0.34476022913023, 3.4844, 1.5524, 2.711, -0.0123, 0.0117, 2.3299, 9.4106, 6.5252, 7.9679, -0.0001, -1.4482, 0, 60, 10
0.55, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84938486452886, -0.34560044164742, 3.4938, 1.544, 2.6708, 0.0581, 0.0955, 2.3215, 1.5458, 1.2264, 1.3861, 0.0022, -18.8459, 0, 60, 10
0.6, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84925468772396, -0.34635470410291, 3.4925, 1.5365, 2.689, 0.0909, 0.0604, 2.31, 0.3807, 1.3977, 0.8892, 0.0006, -35.5164, 0, 60, 10
0.65, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84939275619963, -0.34685427542548, 3.4939, 1.5315, 2.7125, 0.0965, 0.0648, 2.3031, 2.7003, 1.8273, 2.2638, 0.0009, -49.4967, 0, 60, 10
0.7, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.848802311406, -0.34642955575858, 3.488, 1.5357, 2.7405, 0.0193, 0.0533, 2.2912, 6.544, 3.727, 5.1355, 0.0008, -51.5906, 0, 60, 10
0.75, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84804051483639, -0.34618149267481, 3.4804, 1.5382, 2.7559, -0.0366, 0.0513, 2.2819, 5.133, 4.0072, 4.5701, 0.0008, -28.1988, 0, 60, 10
0.8, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84740238623143, -0.34635332127251, 3.474, 1.5365, 2.7577, -0.0508, 0.06, 2.2795, 4.2521, 3.6705, 3.9613, 0.0005, -31.9375, 0, 60, 10
0.85, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84663446229207, -0.34674085949108, 3.4663, 1.5326, 2.7502, -0.0562, 0.0514, 2.2841, 5.2813, 3.5452, 4.4132, 0.0001, -43.5026, 0, 60, 10
0.9, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84565651500576, -0.34735193939579, 3.4566, 1.5265, 2.7387, -0.0547, 0.0256, 2.2959, 6.1593, 4.1279, 5.1436, -0.0002, -52.4734, 0, 60, 10
0.95, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84518845071387, -0.34836026117375, 3.4519, 1.5164, 2.7324, -0.0292, 0.0336, 2.3142, 6.3668, 4.8429, 5.6048, -0.001, -57.8877, 0, 60, 10
1, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84492676195736, -0.34930295811264, 3.4493, 1.507, 2.7336, -0.0198, 0.0511, 2.329, 6.5388, 4.8193, 5.6791, -0.002, -53.1198, 0, 60, 10
1.05, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84469811808209, -0.35000059604758, 3.447, 1.5, 2.7386, -0.0228, 0.0622, 2.3386, 2.6437, 2.5358, 2.5898, -0.0017, -13.2009, 0, 60, 10
1.1, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84427735613103, -0.35046241371615, 3.4428, 1.4954, 2.742, -0.036, 0.0494, 2.3497, 3.1963, 2.6675, 2.9319, -0.0009, -27.6933, 0, 60, 10
1.15, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84397411093295, -0.35105748378274, 3.4397, 1.4894, 2.743, -0.0321, 0.0483, 2.3631, 3.9078, 3.337, 3.6224, -0.0007, -40.0372, 0, 60, 10
1.2, 0.8482963146422, -0.34478746850485, 3.483, 1.5521, 3.9492, 0.84372288877303, -0.35167572817941, 3.4372, 1.4832, 2.7427, -0.029, 0.052, 2.3761, 4.5714, 3.9891, 4.2802, -0.0003, -48.0223, 0, 60, 10
