TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.21068405383731, -0.5189882029666, -2.8932, -0.1899, 3.9492, 0.21068405383731, -0.5189882029666, -2.8932, -0.1899, 3.9492, -0, 0, -1.8439, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.21068405383731, -0.5189882029666, -2.8932, -0.1899, 3.9492, 0.21061033466502, -0.51896770638028, -2.8939, -0.1897, 3.9345, -0.0024, -0.0087, -1.8439, 7.2326, 7.2382, 7.2354, 0, -9.0725, 0, 60, 10
0.1, 0.21068405383731, -0.5189882029666, -2.8932, -0.1899, 3.9492, 0.21060036874845, -0.51896508079067, -2.894, -0.1897, 3.8962, -0.0027, -0.0099, -1.8439, 12.7793, 12.8424, 12.8108, -0, -0.1626, 0, 60, 10
0.15, 0.21068405383731, -0.5189882029666, -2.8932, -0.1899, 3.9492, 0.21059390759202, -0.51896376352551, -2.8941, -0.1896, 3.8337, -0.0029, -0.0107, -1.8439, 10.5102, 10.5555, 10.5329, -0, 1.7081, 0, 60, 10
0.2, 0.21068405383731, -0.5189882029666, -2.8932, -0.1899, 3.9492, 0.21058840011181, -0.51896279345807, -2.8941, -0.1896, 3.7466, -0.003, -0.0114, -1.8439, 9.3485, 9.3845, 9.3665, -0, -0.0256, 0, 60, 10
0.25, 0.21068405383731, -0.5189882029666, -2.8932, -0.1899, 3.9492, 0.21058260652873, -0.51896177868705, -2.8942, -0.1896, 3.635, -0.0031, -0.0121, -1.8439, 9.8785, 9.9175, 9.898, -0, -0.4041, 0, 60, 10
0.3, 0.21068405383731, -0.5189882029666, -2.8932, -0.1899, 3.9492, 0.2105765506847, -0.51896074752473, -2.8942, -0.1896, 3.4989, -0.0032, -0.0128, -1.844, 10.1218, 10.1613, 10.1416, -0, -0.037, 0, 60, 10
0.35, 0.21068405383731, -0.5189882029666, -2.8932, -0.1899, 3.9492, 0.210570661734, -0.51895973424384, -2.8943, -0.1896, 3.3383, -0.0034, -0.0135, -1.844, 10.0272, 10.0667, 10.047, -0, 0.07, 0, 60, 10
0.4, 0.21068405383731, -0.5189882029666, -2.8932, -0.1899, 3.9492, 0.21056472509949, -0.51895887593532, -2.8943, -0.1896, 3.1531, -0.0035, -0.0142, -1.844, 9.9833, 10.0246, 10.004, -0, 0.0493, 0, 60, 10
0.45, 0.21068405383731, -0.5189882029666, -2.8932, -0.1899, 3.9492, 0.21055874078117, -0.51895803848846, -2.8944, -0.1896, 2.9434, -0.0036, -0.0149, -1.844, 9.9795, 10.0207, 10.0001, -0, 0.0381, 0, 60, 10
