TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, -0, 0, 2.3345, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.8484060495492, -0.34468243299948, 3.4841, 1.5532, 1.1855, -0.0062, 0.0065, 2.3345, 8.5469, 8.5314, 8.5391, 0, -400, 0, 400, 100
0.1, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.84843268095528, -0.34465710097714, 3.4843, 1.5534, 1.1471, -0.0078, 0.0081, 2.3345, 24.7509, 24.7693, 24.7601, 0, -400, 0, 400, 100
0.15, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.84846856301987, -0.34462391304762, 3.4847, 1.5538, 1.0845, -0.0098, 0.0102, 2.3345, 40.3362, 40.3287, 40.3324, 0, -400, 0, 400, 100
0.2, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.84851755813133, -0.34457622924085, 3.4852, 1.5542, 0.9976, -0.0125, 0.013, 2.3345, 55.4857, 55.4034, 55.4445, 0.0001, -400, 0, 400, 100
0.25, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.84856652940088, -0.34456225788547, 3.4857, 1.5544, 0.8861, -0.0153, 0.0174, 2.3349, -56.083, 62.0298, 2.9734, 0.0001, -400, 0, 400, 100
0.3, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.84828717381892, -0.34557427515845, 3.4829, 1.5443, 0.7738, -0.0052, 0.0348, 2.3406, 2.7053, 3.1079, 2.9066, 0.0002, -400, 0, 400, 100
0.35, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.84799477671581, -0.34647939725761, 3.4799, 1.5352, 0.7126, 0.0032, 0.0435, 2.3468, 1.8006, 1.1696, 1.4851, 0.0005, -400, 0, 400, 100
0.4, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.84739193418872, -0.34690729981861, 3.4739, 1.5309, 0.7182, 0.0078, 0.0379, 2.3508, 1.3384, 1.5908, 1.4646, 0.0002, -400, 0, 400, 100
0.45, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.84664754228123, -0.34693648230835, 3.4665, 1.5306, 0.7634, 0.0026, 0.0284, 2.3565, 0.8632, 2.2239, 1.5436, 0.0001, -400, 0, 400, 100
0.5, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.84590126686338, -0.34690310364362, 3.459, 1.531, 0.8202, -0.005, 0.0245, 2.3634, 0.987, 2.3922, 1.6896, 0, -400, 0, 400, 100
0.55, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.84517072710176, -0.34697114843588, 3.4517, 1.5303, 0.8696, -0.0132, 0.024, 2.3695, 1.6308, 2.3028, 1.9668, 0, -400, 0, 400, 100
0.6, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.84439450625325, -0.34743273960636, 3.4439, 1.5257, 0.8952, -0.0079, 0.0258, 2.3744, 2.6781, 1.6095, 2.1438, 0, -400, 0, 400, 100
0.65, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.84359203546912, -0.34790803987129, 3.4359, 1.5209, 0.895, -0.0061, 0.0284, 2.3794, 15.1965, 10.8905, 13.0435, 0, -400, 0, 400, 100
0.7, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.84251559737319, -0.34855859004705, 3.4251, 1.5144, 0.8736, -0.0065, 0.0236, 2.3835, 4.463, 4.4256, 4.4443, 0, -400, 0, 400, 100
0.75, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.84133334891004, -0.34938380600702, 3.4133, 1.5062, 0.8445, -0.0066, 0.0159, 2.3857, 2.0345, 2.2673, 2.1509, 0, -400, 0, 400, 100
0.8, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.84014926462033, -0.35024958896559, 3.4015, 1.4975, 0.8202, -0.0079, 0.0154, 2.3845, 2.5488, 2.105, 2.3269, -0, -400, 0, 400, 100
0.85, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.83890536099503, -0.35116932615152, 3.389, 1.4883, 0.8062, -0.0119, 0.0167, 2.3803, 2.8305, 1.9203, 2.3754, 0, -400, 0, 400, 100
0.9, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.83760554810629, -0.35214059761161, 3.376, 1.4786, 0.8048, -0.0134, 0.0213, 2.3778, 2.8947, 2.2362, 2.5654, 0.0001, -400, 0, 400, 100
0.95, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.83622114414433, -0.35305350409222, 3.3622, 1.4695, 0.8139, -0.0167, 0.0216, 2.378, 2.7518, 2.0843, 2.4181, 0.0001, -400, 0, 400, 100
1, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.83484057872883, -0.3540964443139, 3.3484, 1.459, 0.8285, -0.0189, 0.021, 2.3807, 2.4802, 2.6106, 2.5454, 0.0001, -400, 0, 400, 100
1.05, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.83347014612226, -0.35537400078583, 3.3347, 1.4463, 0.8431, -0.017, 0.0232, 2.3833, 2.6426, 3.1838, 2.9132, 0.0001, -400, 0, 400, 100
1.1, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.83201211836265, -0.35683730952703, 3.3201, 1.4316, 0.8537, -0.0153, 0.0247, 2.3841, 3.1012, 2.7735, 2.9374, 0.0001, -400, 0, 400, 100
1.15, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.83041094381512, -0.35840275698234, 3.3041, 1.416, 0.8584, -0.0165, 0.0225, 2.3845, 3.6044, 2.8299, 3.2171, 0.0001, -400, 0, 400, 100
1.2, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.82873993633258, -0.36016293318354, 3.2874, 1.3984, 0.8572, -0.0146, 0.0242, 2.3859, 3.6148, 3.0433, 3.329, 0.0001, -400, 0, 400, 100
1.25, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.82701027776771, -0.36202372221703, 3.2701, 1.3798, 0.8517, -0.0129, 0.0264, 2.3873, 3.7078, 3.2048, 3.4563, 0, -400, 0, 400, 100
1.3, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.82523541495402, -0.36399569796695, 3.2523, 1.36, 0.8443, -0.0125, 0.0286, 2.3887, 3.9474, 3.3443, 3.6458, 0, -400, 0, 400, 100
1.35, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.82339296034424, -0.36605219326438, 3.2339, 1.3395, 0.8375, -0.013, 0.0302, 2.3894, 4.1675, 3.6317, 3.8996, 0, -400, 0, 400, 100
1.4, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.82146648686693, -0.36815935260649, 3.2147, 1.3184, 0.8333, -0.0115, 0.0339, 2.3877, 4.3953, 3.6312, 4.0133, 0, -400, 0, 400, 100
1.45, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.81942850480748, -0.37028688485505, 3.1943, 1.2971, 0.8326, -0.011, 0.0364, 2.3851, 4.4966, 3.6934, 4.095, 0, -400, 0, 400, 100
1.5, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.81726904825029, -0.37241878017193, 3.1727, 1.2758, 0.8348, -0.0114, 0.038, 2.3815, 4.4006, 3.6556, 4.0281, 0, -400, 0, 400, 100
1.55, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.8150391388686, -0.37463819911613, 3.1504, 1.2536, 0.8389, -0.0115, 0.0387, 2.3778, 4.0959, 3.9966, 4.0463, 0.0001, -400, 0, 400, 100
1.6, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.81280336437867, -0.37687251924995, 3.128, 1.2313, 0.8438, -0.0107, 0.0403, 2.3754, 4.1314, 4.2891, 4.2102, 0.0002, -400, 0, 400, 100
1.65, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.81057808032623, -0.37921847909637, 3.1058, 1.2078, 0.8483, -0.01, 0.0434, 2.3741, 4.6603, 4.1363, 4.3983, 0.0001, -400, 0, 400, 100
1.7, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.80836168930376, -0.38181794990149, 3.0836, 1.1818, 0.851, -0.0088, 0.0492, 2.3723, 4.7962, 4.2121, 4.5042, 0.0001, -400, 0, 400, 100
1.75, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.8061144468583, -0.38455966150219, 3.0611, 1.1544, 0.8518, -0.0063, 0.0557, 2.3715, 4.5271, 4.3271, 4.4271, 0.0001, -400, 0, 400, 100
1.8, 0.84829628142601, -0.34478746850485, 3.483, 1.5521, 1.2016, 0.80364251831535, -0.38737274384068, 3.0364, 1.1263, 0.8508, -0.0056, 0.0573, 2.3709, 4.4086, 4.9004, 4.6545, 0, -400, 0, 400, 100
