TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, -0, 0, 2.0102, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.86196083919685, -0.2967346605962, 3.6196, 2.0326, 1.58, -0.0038, 0.0081, 2.0103, 8.5466, 8.5312, 8.5389, 0, -400, 0, 400, 100
0.1, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.86199414633588, -0.29671909183329, 3.6199, 2.0328, 1.5416, -0.0048, 0.0101, 2.0103, 24.7506, 24.7689, 24.7597, 0, -400, 0, 400, 100
0.15, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.86203877837902, -0.29669918384396, 3.6204, 2.033, 1.4791, -0.006, 0.0128, 2.0103, 40.3363, 40.328, 40.3321, 0, -400, 0, 400, 100
0.2, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.86210045738307, -0.29666959604186, 3.621, 2.0333, 1.3921, -0.0077, 0.0163, 2.0103, 55.4858, 55.4026, 55.4442, 0.0001, -400, 0, 400, 100
0.25, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.86217572627206, -0.29663504912386, 3.6218, 2.0336, 1.2806, -0.0098, 0.0209, 2.0103, -56.0785, -56.2823, -56.1804, 0.0001, -400, 0, 400, 100
0.3, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.86226956800378, -0.29659022634549, 3.6227, 2.0341, 1.1446, -0.0124, 0.0264, 2.0104, -43.3748, -43.6665, -43.5206, 0, -400, 0, 400, 100
0.35, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.8623809573764, -0.2965381794704, 3.6238, 2.0346, 0.9841, -0.0155, 0.0329, 2.0105, -32.4532, -32.8151, -32.6342, 0, -400, 0, 400, 100
0.4, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.86250500679971, -0.29648029132899, 3.625, 2.0352, 0.7991, -0.0189, 0.0403, 2.0106, -25.256, -25.6884, -25.4722, 0, -309.8474, 0, 400, 100
0.45, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.86263725783779, -0.29641734870405, 3.6264, 2.0358, 0.5896, -0.0227, 0.0482, 2.0108, -24.6134, -24.9961, -24.8047, -0, -158.5151, 0, 400, 100
0.5, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.86134533661907, -0.29690386658452, 3.6134, 2.031, 0.3675, -0.0197, 0.0519, 2.0129, 42.9075, 32.6499, 37.7787, -0, -329.0086, 0, 400, 100
0.55, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.85895327845245, -0.29777311854004, 3.5895, 2.0223, 0.279, -0.0014, 0.0007, 2.018, 2.9173, 2.4217, 2.6695, 0.0003, -400, 0, 400, 100
0.6, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.85735279532012, -0.29824754857549, 3.5735, 2.0175, 0.3229, -0.0004, -0.0033, 2.0129, 2.0825, 2.511, 2.2968, 0.0002, -400, 0, 400, 100
0.65, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.85574363373496, -0.29930789338664, 3.5574, 2.0069, 0.3878, -0.0028, 0.0144, 2.0099, 3.6596, 3.5312, 3.5954, 0.0002, -400, 0, 400, 100
0.7, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.85427337507892, -0.30081516659768, 3.5427, 1.9918, 0.4505, -0.0022, 0.0413, 2.0058, 4.1538, 4.2186, 4.1862, 0.0001, -400, 0, 400, 100
0.75, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.85259459513587, -0.30262165569621, 3.5259, 1.9738, 0.4912, 0.0097, 0.0643, 2.0024, 5.5619, 4.5127, 5.0373, 0.0001, -400, 0, 400, 100
0.8, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.85080568944109, -0.30460476561502, 3.5081, 1.9539, 0.5057, 0.0356, 0.0904, 1.9999, 11.688, 7.4932, 9.5906, 0, -400, 0, 400, 100
0.85, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.84852919298018, -0.30565079336318, 3.4853, 1.9435, 0.5004, 0.0323, 0.0967, 2.0069, 3.8324, 20.0902, 11.9613, 0, -400, 0, 400, 100
0.9, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.84563230635129, -0.30618348108956, 3.4563, 1.9382, 0.4799, 0.0071, 0.0787, 2.022, 2.9592, 4.7845, 3.8719, 0, -400, 0, 400, 100
0.95, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.84238944986238, -0.30667985759708, 3.4239, 1.9332, 0.448, -0.0228, 0.0382, 2.0358, 2.7628, 3.9411, 3.352, -0.0001, -400, 0, 400, 100
1, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.83936870454541, -0.30762084983988, 3.3937, 1.9238, 0.4176, -0.0282, 0.004, 2.0454, 2.36, 4.0036, 3.1818, -0.0001, -400, 0, 400, 100
1.05, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.83676268913782, -0.30894178665502, 3.3676, 1.9106, 0.4007, -0.0192, -0.0121, 2.0522, 3.4334, 4.3365, 3.8849, 0, -400, 0, 400, 100
1.1, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.8343142687116, -0.31039970712606, 3.3431, 1.896, 0.4, -0.0149, -0.0148, 2.0561, 3.8921, 4.352, 4.122, 0.0001, -400, 0, 400, 100
1.15, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.83187819839134, -0.31196660893747, 3.3188, 1.8803, 0.4119, -0.0143, -0.006, 2.0576, 4.5504, 4.7224, 4.6364, 0.0001, -400, 0, 400, 100
1.2, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.82933235994789, -0.31358685700771, 3.2933, 1.8641, 0.4297, -0.0162, 0.0085, 2.0585, 4.6644, 4.9603, 4.8124, 0, -400, 0, 400, 100
1.25, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.82682590832884, -0.31529461678432, 3.2683, 1.8471, 0.4476, -0.016, 0.0257, 2.0593, 4.6176, 5.1547, 4.8861, -0.0001, -400, 0, 400, 100
1.3, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.82425098276326, -0.31705760633012, 3.2425, 1.8294, 0.4615, -0.0156, 0.0411, 2.0608, 4.6233, 5.2719, 4.9476, -0.0001, -400, 0, 400, 100
1.35, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.82139343527495, -0.31878634698171, 3.2139, 1.8121, 0.4683, -0.0189, 0.0483, 2.0626, 4.7022, 5.2391, 4.9707, -0.0001, -400, 0, 400, 100
1.4, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.81811860679361, -0.32059370630971, 3.1812, 1.7941, 0.465, -0.0186, 0.0441, 2.0651, 4.732, 5.1164, 4.9242, -0, -400, 0, 400, 100
1.45, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.81459176939348, -0.32247340197258, 3.1459, 1.7753, 0.4578, -0.0173, 0.0385, 2.0669, 4.7366, 5.1424, 4.9395, -0, -400, 0, 400, 100
1.5, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.81085626765493, -0.32431887258315, 3.1086, 1.7568, 0.4495, -0.0178, 0.0325, 2.0666, 4.9782, 5.341, 5.1596, -0.0001, -400, 0, 400, 100
1.55, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.80696913141085, -0.32601542666517, 3.0697, 1.7398, 0.4432, -0.0223, 0.0274, 2.0644, 5.1845, 5.4563, 5.3204, -0, -400, 0, 400, 100
1.6, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.80298634145039, -0.32769221580928, 3.0299, 1.7231, 0.4402, -0.0275, 0.0255, 2.0613, 5.4351, 5.6975, 5.5663, 0, -400, 0, 400, 100
1.65, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.79893317019114, -0.32947591204817, 2.9893, 1.7052, 0.4408, -0.0332, 0.0258, 2.0594, 5.7358, 5.9044, 5.8201, 0, -400, 0, 400, 100
1.7, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.79481402838522, -0.33150036382745, 2.9481, 1.685, 0.4439, -0.0347, 0.0295, 2.058, 6.1954, 6.0231, 6.1092, 0, -400, 0, 400, 100
1.75, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.79057880035172, -0.33375094413937, 2.9058, 1.6625, 0.4482, -0.0336, 0.034, 2.0572, 6.4883, 6.6197, 6.554, 0, -400, 0, 400, 100
1.8, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.78617081388629, -0.33618682372441, 2.8617, 1.6381, 0.4522, -0.0298, 0.0384, 2.0574, 6.7749, 6.4482, 6.6116, 0, -400, 0, 400, 100
1.85, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.78151532462182, -0.33876683953636, 2.8151, 1.6123, 0.4544, -0.0264, 0.0399, 2.0574, 6.5482, 6.3264, 6.4373, -0, -400, 0, 400, 100
1.9, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.77661698172947, -0.34152683787696, 2.7662, 1.5847, 0.454, -0.0217, 0.0386, 2.0569, 6.7519, 6.4885, 6.6202, -0, -400, 0, 400, 100
1.95, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.77151722243733, -0.34437319159163, 2.7152, 1.5563, 0.4517, -0.0179, 0.0357, 2.0566, 6.9231, 6.6702, 6.7966, 0, -400, 0, 400, 100
2, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.76623180624353, -0.34727551417449, 2.6623, 1.5272, 0.4487, -0.0158, 0.0324, 2.0563, 7.1105, 6.8698, 6.9901, 0, -400, 0, 400, 100
2.05, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.76078331143057, -0.35026706508077, 2.6078, 1.4973, 0.4457, -0.0133, 0.031, 2.056, 7.5401, 7.1781, 7.3591, 0, -400, 0, 400, 100
2.1, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.75517042669378, -0.35332800784685, 2.5517, 1.4667, 0.4433, -0.0112, 0.032, 2.0558, 8.1368, 7.528, 7.8324, 0, -400, 0, 400, 100
2.15, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.74938082576909, -0.3564257505908, 2.4938, 1.4357, 0.4421, -0.0119, 0.0335, 2.0562, 8.3979, 7.8642, 8.131, 0, -400, 0, 400, 100
2.2, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.74341424639558, -0.35958446900266, 2.4341, 1.4042, 0.4421, -0.0132, 0.0354, 2.0567, 8.6437, 8.1354, 8.3895, 0, -400, 0, 400, 100
2.25, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.73713157106699, -0.36263707902351, 2.3713, 1.3736, 0.4426, -0.0226, 0.0342, 2.0584, 8.9604, 8.9381, 8.9493, 0, -400, 0, 400, 100
2.3, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.73054429158076, -0.36554358586042, 2.3054, 1.3446, 0.442, -0.0404, 0.0306, 2.0609, 8.9573, 9.2635, 9.1104, 0, -400, 0, 400, 100
2.35, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.72389750270367, -0.36877222065395, 2.239, 1.3123, 0.4411, -0.0479, 0.0316, 2.0616, 8.9351, 9.1214, 9.0283, 0, -400, 0, 400, 100
2.4, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.71754950055981, -0.37256583703201, 2.1755, 1.2743, 0.4415, -0.033, 0.0393, 2.0568, 8.8582, 8.8447, 8.8514, 0, -400, 0, 400, 100
2.45, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.71111218664586, -0.37655033168856, 2.1111, 1.2345, 0.4439, -0.0178, 0.0409, 2.0522, 8.8704, 8.5844, 8.7274, 0, -400, 0, 400, 100
2.5, 0.86182329525622, -0.29679934368008, 3.6182, 2.032, 1.5961, 0.70434838170697, -0.38036173412654, 2.0435, 1.1964, 0.4468, -0.013, 0.0359, 2.0507, 9.2764, 8.932, 9.1042, 0, -400, 0, 400, 100
