TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, -0, 0, 0.335, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.55168484174698, -0.49426627687197, 0.5168, 0.0573, 1.2813, 0.0085, 0.003, 0.335, 7.2328, 7.2387, 7.2358, 0, -9.0729, 0, 60, 10
0.1, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.55168839419059, -0.49427594103942, 0.5169, 0.0572, 1.2431, 0.0097, 0.0035, 0.335, 12.7792, 12.8425, 12.8108, -0, -0.1624, 0, 60, 10
0.15, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.55169101679996, -0.49428198384492, 0.5169, 0.0572, 1.1805, 0.0104, 0.0038, 0.335, 10.5114, 10.5557, 10.5336, -0, 1.7072, 0, 60, 10
0.2, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.55169346655553, -0.49428712401076, 0.5169, 0.0571, 1.0935, 0.011, 0.004, 0.335, 9.348, 9.3847, 9.3663, -0, -0.0239, 0, 60, 10
0.25, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.5516959163111, -0.49429241989406, 0.517, 0.0571, 0.9819, 0.0117, 0.0043, 0.335, 9.8774, 9.9167, 9.8971, -0, -0.4045, 0, 60, 10
0.3, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.55169864620904, -0.49429789347406, 0.517, 0.057, 0.8458, 0.0123, 0.0047, 0.335, 10.1213, 10.1613, 10.1413, -0, -0.0379, 0, 60, 10
0.35, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.55170139994888, -0.49430327466667, 0.517, 0.057, 0.6852, 0.013, 0.005, 0.335, 10.0274, 10.0672, 10.0473, -0, 0.0706, 0, 60, 10
0.4, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.55170417157015, -0.49430863201738, 0.517, 0.0569, 0.5, 0.0136, 0.0053, 0.335, 9.9837, 10.0247, 10.0042, -0, 0.0489, 0, 60, 10
0.45, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.55285941907772, -0.49320471564999, 0.5286, 0.068, 0.3077, -0.0837, 0.1245, 0.343, 0.9191, 4.9233, 2.9212, -0.0002, -11.5206, 0, 60, 10
0.5, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.55207280315934, -0.49157973629708, 0.5207, 0.0842, 0.3065, -0.2035, 0.07, 0.342, 2.8445, 1.2213, 2.0329, 0.0006, -26.7075, 0, 60, 10
0.55, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.55157056750406, -0.49005601575268, 0.5157, 0.0994, 0.3504, -0.193, 0.0643, 0.344, 4.1118, 3.9762, 4.044, 0.0004, -40.7396, 0, 60, 10
0.6, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.55137299561118, -0.4882323528592, 0.5137, 0.1177, 0.3841, -0.1601, 0.0853, 0.344, 6.5271, 9.3687, 7.9479, 0.0004, -44.9401, 0, 60, 10
0.65, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.55128097182459, -0.48609709488525, 0.5128, 0.139, 0.3915, -0.1447, 0.1269, 0.3389, 7.8971, 24.7151, 16.3061, 0.0003, -36.0311, 0, 60, 10
0.7, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.55091358597486, -0.48356263623861, 0.5091, 0.1644, 0.3797, -0.1388, 0.1495, 0.3321, 8.5752, 8.8747, 8.725, 0.0001, -37.7935, 0, 60, 10
0.75, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.54972742147908, -0.48065958024036, 0.4973, 0.1934, 0.3581, -0.1365, 0.1051, 0.3196, 10.6515, 9.5902, 10.1209, 0, -38.2589, 0, 60, 10
0.8, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.5486665789682, -0.47710126522794, 0.4867, 0.229, 0.3378, -0.1512, 0.0868, 0.312, 10.6154, 10.16, 10.3877, -0, -37.063, 0, 60, 10
0.85, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.54782832744756, -0.47289857503129, 0.4783, 0.271, 0.3275, -0.1646, 0.0968, 0.3126, 10.7677, 10.5625, 10.6651, 0.0001, -36.1985, 0, 60, 10
0.9, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.5467309591407, -0.46816876414242, 0.4673, 0.3183, 0.3246, -0.1651, 0.0988, 0.3178, 11.5301, 13.7486, 12.6394, 0.0001, -31.6893, 0, 60, 10
0.95, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.54531527162127, -0.4630964434171, 0.4532, 0.369, 0.3242, -0.1544, 0.0881, 0.3223, 12.7881, 14.0562, 13.4221, 0, -24.2923, 0, 60, 10
1, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.54377763574626, -0.4576378748794, 0.4378, 0.4236, 0.321, -0.1516, 0.0913, 0.3265, 13.2381, 13.638, 13.438, 0.0001, -16.3974, 0, 60, 10
1.05, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.54178776962809, -0.45205809409332, 0.4179, 0.4794, 0.3136, -0.1435, 0.0706, 0.3305, 14.2263, 14.5954, 14.4109, 0.0001, -7.2601, 0, 60, 10
1.1, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.53968881786121, -0.44638569346424, 0.3969, 0.5361, 0.3048, -0.1373, 0.0555, 0.3357, 13.3316, 13.3457, 13.3387, -0, 0.2865, 0, 60, 10
1.15, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.5375359059065, -0.44063946041381, 0.3754, 0.5936, 0.296, -0.1266, 0.045, 0.3413, 13.3235, 14.6106, 13.967, -0, 8.4771, 0, 60, 10
1.2, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.53537773383185, -0.43494446361863, 0.3538, 0.6506, 0.2888, -0.1132, 0.0394, 0.3468, 12.6437, 14.2708, 13.4572, -0.0001, 15.423, 0, 60, 10
1.25, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.53331817186961, -0.42930761127089, 0.3332, 0.7069, 0.2843, -0.0989, 0.0444, 0.3516, 12.9134, 13.5026, 13.208, -0.0001, 22.0968, 0, 60, 10
1.3, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.53127838676622, -0.42379330035775, 0.3128, 0.7621, 0.2802, -0.0798, 0.0516, 0.3551, 12.6436, 12.1217, 12.3827, -0.0001, 26.4953, 0, 60, 10
1.35, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.52917675576545, -0.41846956375702, 0.2918, 0.8153, 0.2766, -0.0608, 0.0522, 0.3556, 11.8666, 11.9764, 11.9215, -0.0001, 30.3566, 0, 60, 10
1.4, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.52710778817232, -0.41336134010202, 0.2711, 0.8664, 0.2722, -0.0431, 0.0534, 0.3541, 11.9385, 11.0826, 11.5105, -0.0009, 32.561, 0, 60, 10
1.45, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.52545678702695, -0.41201313398131, 0.2546, 0.8799, 0.2696, -0.03, 0.0301, 0.3248, 4.2714, 2.4226, 3.347, -0.0021, 23.243, 0, 60, 10
1.5, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.52470283898657, -0.41331275625876, 0.247, 0.8669, 0.2693, -0.0267, 0.0097, 0.3012, 1.0253, -4.3033, -1.639, -0.0011, -1.7025, 0, 60, 10
1.55, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.52472134477395, -0.41427917598369, 0.2472, 0.8572, 0.2708, -0.0298, 0.0144, 0.2996, 1.2356, -1.6228, -0.1936, -0.0005, -22.6903, 0, 60, 10
1.6, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.52512770915548, -0.41476158118183, 0.2513, 0.8524, 0.2728, -0.0342, 0.0353, 0.307, 2.1125, 0.2811, 1.1968, -0.0002, -40.7199, 0, 60, 10
1.65, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.52543903672988, -0.41476782180064, 0.2544, 0.8523, 0.274, -0.036, 0.0563, 0.3129, 3.4455, 3.0899, 3.2677, 0, -52.995, 0, 60, 10
1.7, 0.55165955740844, -0.49419406048479, 0.5166, 0.0581, 1.2961, 0.52537107538428, -0.41434372794326, 0.2537, 0.8566, 0.2737, -0.0346, 0.0586, 0.316, 2.9165, 2.7494, 2.8329, 0.0004, -45.6683, 0, 60, 10
