TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.80760461350367, -0.16504418525008, 3.076, 3.3496, 0.9961, 0.80760461350367, -0.16504418525008, 3.076, 3.3496, 0.9961, -0, 0, 1.9131, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.80760461350367, -0.16504418525008, 3.076, 3.3496, 0.9961, 0.80767659220999, -0.16501829294054, 3.0768, 3.3498, 0.9813, -0.0031, 0.0084, 1.9131, 7.2314, 7.2371, 7.2342, 0, -9.0717, 0, 60, 10
0.1, 0.80760461350367, -0.16504418525008, 3.076, 3.3496, 0.9961, 0.80768620049706, -0.16501454976135, 3.0769, 3.3498, 0.9431, -0.0035, 0.0097, 1.9131, 12.778, 12.8407, 12.8093, -0, -0.163, 0, 60, 10
0.15, 0.80760461350367, -0.16504418525008, 3.076, 3.3496, 0.9961, 0.8076921132891, -0.16501199867744, 3.0769, 3.3499, 0.8805, -0.0039, 0.0104, 1.9131, 10.513, 10.5565, 10.5347, -0, 1.7061, 0, 60, 10
0.2, 0.80760461350367, -0.16504418525008, 3.076, 3.3496, 0.9961, 0.80769726314023, -0.16500951911925, 3.077, 3.3499, 0.7935, -0.0041, 0.011, 1.9131, 9.3493, 9.3845, 9.3669, -0, -0.0234, 0, 60, 10
0.25, 0.80760461350367, -0.16504418525008, 3.076, 3.3496, 0.9961, 0.80770260372658, -0.16500703956106, 3.077, 3.3499, 0.6819, -0.0044, 0.0116, 1.9131, 9.8788, 9.9171, 9.8979, -0, -0.4044, 0, 60, 10
0.3, 0.80760461350367, -0.16504418525008, 3.076, 3.3496, 0.9961, 0.80770813504817, -0.16500432158382, 3.0771, 3.35, 0.5458, -0.0048, 0.0123, 1.9131, 10.122, 10.1611, 10.1416, -0, -0.0375, 0, 60, 10
0.35, 0.80760461350367, -0.16504418525008, 3.076, 3.3496, 0.9961, 0.80771347563453, -0.16500150823895, 3.0771, 3.35, 0.3852, -0.0051, 0.0129, 1.9131, 10.0274, 10.0666, 10.047, -0, 0.0708, 0, 60, 10
0.4, 0.80760461350367, -0.16504418525008, 3.076, 3.3496, 0.9961, 0.80767602000431, -0.16502027181871, 3.0768, 3.3498, 0.2075, -0.0082, 0.0113, 1.9128, 6.25, 5.7289, 5.9894, -0.0002, -5.0886, 0, 60, 10
0.45, 0.80760461350367, -0.16504418525008, 3.076, 3.3496, 0.9961, 0.80840822869917, -0.16587414582797, 3.0841, 3.3413, 0.172, 0.0481, 0.0642, 1.924, 2.7016, 0.9229, 1.8122, 0.0004, -25.0048, 0, 60, 10
0.5, 0.80760461350367, -0.16504418525008, 3.076, 3.3496, 0.9961, 0.80880553017717, -0.16631855894945, 3.088, 3.3368, 0.1822, 0.0659, 0.1049, 1.9314, 2.1573, 3.9026, 3.0299, 0.0004, -29.5104, 0, 60, 10
0.55, 0.80760461350367, -0.16504418525008, 3.076, 3.3496, 0.9961, 0.80961350844099, -0.16488649488605, 3.0961, 3.3511, 0.2024, -0.0535, 0.1658, 1.9508, 3.4331, 3.4763, 3.4547, 0.0009, -29.8283, 0, 60, 10
0.6, 0.80760461350367, -0.16504418525008, 3.076, 3.3496, 0.9961, 0.80949720763628, -0.16464402270551, 3.095, 3.3536, 0.2406, -0.0483, 0.1387, 1.9473, 2.2029, 4.3159, 3.2594, 0.0005, -50.3948, 0, 60, 10
0.65, 0.80760461350367, -0.16504418525008, 3.076, 3.3496, 0.9961, 0.80861798976515, -0.16472897141537, 3.0862, 3.3527, 0.2658, -0.026, 0.072, 1.9415, 2.932, 4.1478, 3.5399, 0.0006, -55.0081, 0, 60, 10
0.7, 0.80760461350367, -0.16504418525008, 3.076, 3.3496, 0.9961, 0.80731924976206, -0.16497912068954, 3.0732, 3.3502, 0.2717, -0.0035, 0.0002, 1.9371, 2.2918, 3.2574, 2.7746, 0.0006, -40.922, 0, 60, 10
