TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, -0, 0, -0.7473, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.25886673318876, -0.68438101412013, -2.4113, -1.8438, 0.9212, 0.0066, -0.0061, -0.7473, 7.2336, 7.2398, 7.2367, 0, -9.0737, 0, 60, 10
0.1, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.25885989056184, -0.68438864352921, -2.4114, -1.8439, 0.8829, 0.0076, -0.007, -0.7473, 12.7798, 12.8437, 12.8118, -0, -0.162, 0, 60, 10
0.15, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.25885576591216, -0.68439381722225, -2.4114, -1.8439, 0.8204, 0.0082, -0.0074, -0.7473, 10.5107, 10.5554, 10.533, -0, 1.7084, 0, 60, 10
0.2, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.25885242804537, -0.68439845447245, -2.4115, -1.844, 0.7333, 0.0088, -0.0078, -0.7473, 9.3472, 9.3844, 9.3658, -0, -0.025, 0, 60, 10
0.25, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.25901011840939, -0.68453690440541, -2.4099, -1.8454, 0.6292, 0.0422, 0.0081, -0.746, 7.0707, 6.509, 6.7898, -0.0001, -3.7617, 0, 60, 10
0.3, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.25911099351224, -0.68398650214482, -2.4089, -1.8399, 0.5799, 0.0764, -0.0128, -0.7468, 3.887, 2.4075, 3.1472, 0.0007, -16.8842, 0, 60, 10
0.35, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.25932139832967, -0.68278640801698, -2.4068, -1.8279, 0.5986, 0.0834, -0.037, -0.7619, 8.0517, 3.1285, 5.5901, 0.0008, -28.0344, 0, 60, 10
0.4, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.25982641757534, -0.68145773450419, -2.4017, -1.8146, 0.6376, 0.0786, -0.0562, -0.7719, 8.4169, 5.3026, 6.8598, 0.0005, -35.8024, 0, 60, 10
0.45, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.26088232789315, -0.68010151167204, -2.3912, -1.801, 0.6671, 0.0843, -0.0483, -0.7755, 7.9045, 5.6449, 6.7747, 0.0004, -40.65, 0, 60, 10
0.5, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.26230847916394, -0.67846353714664, -2.3769, -1.7846, 0.6756, 0.0692, -0.0421, -0.7716, 5.9478, 7.1753, 6.5616, 0.0005, -44.8007, 0, 60, 10
0.55, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.26415551159532, -0.6766414554433, -2.3584, -1.7664, 0.6659, 0.0619, -0.0194, -0.7658, 6.0192, 7.5129, 6.7661, 0.0006, -47.2978, 0, 60, 10
0.6, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.26615479843624, -0.67461068555963, -2.3384, -1.7461, 0.6518, 0.0599, -0.0166, -0.763, 7.0825, 6.8951, 6.9888, 0.0009, -40.7771, 0, 60, 10
0.65, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.26808525369552, -0.67256009113329, -2.3191, -1.7256, 0.6421, 0.061, -0.024, -0.7671, 6.3086, 6.2468, 6.2777, 0.0005, -7.4463, 0, 60, 10
0.7, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.26981789266355, -0.67048445078745, -2.3018, -1.7048, 0.6404, 0.056, -0.0315, -0.7698, 6.3685, 6.2668, 6.3176, 0.0001, -16.0707, 0, 60, 10
0.75, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.2716218189295, -0.66843881547702, -2.2838, -1.6844, 0.6449, 0.0487, -0.0324, -0.7708, 6.8231, 6.7051, 6.7641, -0.0001, -24.202, 0, 60, 10
0.8, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.27364945379625, -0.66643155371009, -2.2635, -1.6643, 0.651, 0.042, -0.0273, -0.7694, 8.3826, 6.9957, 7.6891, -0.0001, -29.5248, 0, 60, 10
0.85, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.27590454044298, -0.6642995868675, -2.241, -1.643, 0.6548, 0.0397, -0.0226, -0.7673, 8.3888, 7.6108, 7.9998, -0.0002, -33.9321, 0, 60, 10
0.9, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.27847140769001, -0.6621024004982, -2.2153, -1.621, 0.6549, 0.0526, -0.0064, -0.765, 8.4345, 8.4447, 8.4396, -0.0002, -37.4241, 0, 60, 10
0.95, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.28119033861133, -0.65961942123303, -2.1881, -1.5962, 0.6517, 0.0621, 0.0033, -0.7637, 9.2554, 9.2028, 9.2291, -0.0002, -39.2506, 0, 60, 10
1, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.28396496422427, -0.65676722625203, -2.1603, -1.5677, 0.6476, 0.0625, 0.0037, -0.7646, 9.9152, 9.6906, 9.8029, -0.0003, -39.8502, 0, 60, 10
1.05, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.28692183736406, -0.65372522587819, -2.1308, -1.5372, 0.6438, 0.0642, 0.0093, -0.7638, 10.6275, 10.2314, 10.4294, -0.0002, -38.8406, 0, 60, 10
1.1, 0.25891863701738, -0.68432479491195, -2.4108, -1.8432, 0.9359, 0.29000473881717, -0.65061305878269, -2.0999, -1.5061, 0.6427, 0.0623, 0.0239, -0.7617, 10.1633, 11.2523, 10.7078, -0.0002, -37.6362, 0, 60, 10
