TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, -0, 0, 3.0128, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73879626044514, -0.18373760459443, 2.388, 3.1626, 1.1855, -0.0089, 0.0011, 3.0128, 8.5466, 8.5317, 8.5392, 0, -400, 0, 400, 100
0.1, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73880110035153, -0.18370117416606, 2.388, 3.163, 1.1471, -0.0111, 0.0014, 3.0128, 24.7508, 24.7696, 24.7602, 0, -400, 0, 400, 100
0.15, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73880818139683, -0.1836528943117, 2.3881, 3.1635, 1.0845, -0.014, 0.0018, 3.0128, 40.3364, 40.3289, 40.3326, 0, -400, 0, 400, 100
0.2, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.7388164306954, -0.18358496872896, 2.3882, 3.1641, 0.9976, -0.0179, 0.0023, 3.0128, 55.4857, 55.4038, 55.4448, 0.0001, -400, 0, 400, 100
0.25, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73858788220955, -0.18373357531276, 2.3859, 3.1627, 0.8871, -0.023, -0.0039, 3.013, 42.0109, 56.0849, 49.0479, 0.0001, -400, 0, 400, 100
0.3, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73789174631452, -0.18459145468036, 2.3789, 3.1541, 0.7857, -0.0275, -0.0214, 3.0148, 1.9796, 2.1291, 2.0544, 0.0001, -400, 0, 400, 100
0.35, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73739092329201, -0.18566925176478, 2.3739, 3.1433, 0.7394, -0.0254, -0.0236, 3.0205, 2.1413, 1.9539, 2.0476, 0.0001, -400, 0, 400, 100
0.4, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73696765798122, -0.18713066507466, 2.3697, 3.1287, 0.754, -0.0202, -0.0212, 3.0283, 2.4334, 1.4274, 1.9304, 0.0002, -400, 0, 400, 100
0.45, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73657288374497, -0.18890269070185, 2.3657, 3.111, 0.8001, -0.0198, -0.0214, 3.0377, 2.7316, 1.6851, 2.2083, 0, -400, 0, 400, 100
0.5, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73616792901598, -0.19075678016048, 2.3617, 3.0924, 0.853, -0.0239, -0.022, 3.0472, 2.3043, 2.3946, 2.3495, -0, -400, 0, 400, 100
0.55, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73582627454047, -0.19272576375153, 2.3583, 3.0727, 0.8964, -0.0279, -0.0195, 3.0536, 2.6425, 3.071, 2.8567, 0, -400, 0, 400, 100
0.6, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73527164034203, -0.19501239302138, 2.3527, 3.0499, 0.9167, -0.0227, -0.0323, 3.0587, 2.933, 3.4034, 3.1682, 0, -400, 0, 400, 100
0.65, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73493668544137, -0.19747766967329, 2.3494, 3.0252, 0.915, -0.0145, -0.031, 3.064, 7.2611, 3.4395, 5.3503, -0, -400, 0, 400, 100
0.7, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.7348108478753, -0.20020527878814, 2.3481, 2.9979, 0.8942, -0.0019, -0.0249, 3.0681, 3.5788, 3.8506, 3.7147, 0, -400, 0, 400, 100
0.75, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.7349995803825, -0.20294941034205, 2.35, 2.9705, 0.8684, 0.0057, -0.0158, 3.0714, 3.5331, 3.5385, 3.5358, -0.0001, -400, 0, 400, 100
0.8, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73525540400582, -0.20576974061916, 2.3525, 2.9423, 0.8465, 0.0029, -0.0109, 3.0749, 3.9197, 4.098, 4.0089, -0.0001, -400, 0, 400, 100
0.85, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.7354517659221, -0.20876733544795, 2.3545, 2.9123, 0.833, -0.0073, -0.0063, 3.0782, 4.0549, 5.0431, 4.549, -0, -400, 0, 400, 100
0.9, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73538138462331, -0.21190893537318, 2.3538, 2.8809, 0.83, -0.0196, -0.0095, 3.0825, 4.1551, 5.2655, 4.7103, -0, -400, 0, 400, 100
0.95, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73521379988441, -0.2153195196524, 2.3521, 2.8468, 0.8361, -0.029, -0.0102, 3.0849, 4.6676, 4.6124, 4.64, -0, -400, 0, 400, 100
1, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73492471680587, -0.21899584578675, 2.3492, 2.81, 0.8469, -0.0337, -0.0126, 3.0887, 4.9922, 4.9033, 4.9478, -0, -400, 0, 400, 100
1.05, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73442949663066, -0.22282545151797, 2.3443, 2.7717, 0.8585, -0.0352, -0.0195, 3.0924, 5.0311, 4.9059, 4.9685, -0, -400, 0, 400, 100
1.1, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73401648333832, -0.22682500233651, 2.3402, 2.7317, 0.8679, -0.0332, -0.0253, 3.0937, 4.9543, 4.8316, 4.893, -0, -400, 0, 400, 100
1.15, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73373610255452, -0.2310045356837, 2.3374, 2.6899, 0.8733, -0.0288, -0.0275, 3.0942, 5.121, 5.18, 5.1505, 0, -400, 0, 400, 100
1.2, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73347229189356, -0.23530695020094, 2.3347, 2.6469, 0.8742, -0.0233, -0.0293, 3.0956, 4.9324, 5.5238, 5.2281, 0, -400, 0, 400, 100
1.25, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.7332978883703, -0.23974509667415, 2.333, 2.6025, 0.8719, -0.0178, -0.0261, 3.096, 5.207, 5.0653, 5.1361, -0, -400, 0, 400, 100
1.3, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73304695233717, -0.24437412142586, 2.3305, 2.5563, 0.8674, -0.0149, -0.0285, 3.0953, 5.7709, 5.6868, 5.7289, -0, -400, 0, 400, 100
1.35, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73280479012449, -0.24918808782213, 2.328, 2.5081, 0.8617, -0.0141, -0.0291, 3.0929, 6.4236, 6.3242, 6.3739, -0.0001, -400, 0, 400, 100
1.4, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.7327505974781, -0.25426250317097, 2.3275, 2.4574, 0.8563, -0.0145, -0.0224, 3.0924, 6.4573, 6.3529, 6.4051, -0, -400, 0, 400, 100
1.45, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73268167053541, -0.25955576335099, 2.3268, 2.4044, 0.8519, -0.0158, -0.0168, 3.0937, 6.8697, 6.6837, 6.7767, -0, -400, 0, 400, 100
1.5, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73255397330088, -0.2650926877836, 2.3255, 2.3491, 0.8489, -0.0173, -0.0138, 3.0949, 7.1423, 6.6109, 6.8766, -0, -400, 0, 400, 100
1.55, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73227273420855, -0.27078227192358, 2.3227, 2.2922, 0.8473, -0.0184, -0.0161, 3.0977, 7.3092, 7.1396, 7.2244, -0.0001, -400, 0, 400, 100
1.6, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73187669635143, -0.27649901199152, 2.3188, 2.235, 0.8483, -0.0218, -0.0218, 3.1024, 7.3057, 7.2909, 7.2983, -0.0001, -400, 0, 400, 100
1.65, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.7315074329518, -0.28223465868885, 2.3151, 2.1776, 0.8516, -0.0269, -0.0221, 3.1059, 7.631, 7.7221, 7.6766, -0.0001, -400, 0, 400, 100
1.7, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73120690575963, -0.28807852378564, 2.3121, 2.1192, 0.8564, -0.0311, -0.0236, 3.1084, 7.5775, 7.6256, 7.6016, 0, -400, 0, 400, 100
1.75, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73097745128145, -0.29417449316882, 2.3098, 2.0583, 0.8598, -0.0333, -0.0219, 3.1111, 7.299, 7.6323, 7.4657, 0.0001, -400, 0, 400, 100
1.8, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73076320793764, -0.30052105287753, 2.3076, 1.9948, 0.8602, -0.0333, -0.024, 3.1146, 7.5523, 7.4897, 7.521, 0.0001, -400, 0, 400, 100
1.85, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73067270407239, -0.30715825730945, 2.3067, 1.9284, 0.8574, -0.0284, -0.0243, 3.1157, 7.8683, 7.7196, 7.7939, 0, -400, 0, 400, 100
1.9, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73081341898617, -0.31400912095856, 2.3081, 1.8599, 0.8525, -0.0235, -0.0162, 3.1147, 8.0621, 7.8858, 7.9739, 0, -400, 0, 400, 100
1.95, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73101497843738, -0.3211532400193, 2.3101, 1.7885, 0.8455, -0.0187, -0.0087, 3.1148, 8.4478, 8.2153, 8.3316, 0, -400, 0, 400, 100
2, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73133281485141, -0.328417796455, 2.3133, 1.7158, 0.8381, -0.016, -0.0001, 3.1162, 8.5336, 8.8067, 8.6701, -0, -400, 0, 400, 100
2.05, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73154350575162, -0.335666974863, 2.3154, 1.6433, 0.8337, -0.0174, 0.0048, 3.1189, 8.3536, 9.0278, 8.6907, -0.0001, -400, 0, 400, 100
2.1, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73152762704397, -0.34286306927313, 2.3153, 1.5714, 0.8332, -0.0221, 0.0011, 3.1216, 8.2693, 8.987, 8.6282, -0.0001, -400, 0, 400, 100
2.15, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73141261370204, -0.35020574370526, 2.3141, 1.4979, 0.8364, -0.0265, -0.0007, 3.124, 8.5476, 9.1523, 8.8499, -0, -400, 0, 400, 100
2.2, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73124834298771, -0.35778595502082, 2.3125, 1.4221, 0.8408, -0.0288, -0.0009, 3.1258, 8.7952, 9.3214, 9.0583, -0, -400, 0, 400, 100
2.25, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73093444048775, -0.36561574338101, 2.3093, 1.3438, 0.8443, -0.0277, -0.0041, 3.1266, 9.047, 9.3907, 9.2189, -0, -400, 0, 400, 100
2.3, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73062361359332, -0.37359854907713, 2.3062, 1.264, 0.8465, -0.0259, -0.0063, 3.1259, 9.2826, 9.4113, 9.3469, 0, -400, 0, 400, 100
2.35, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73032799783325, -0.38177498679159, 2.3033, 1.1822, 0.8453, -0.0252, -0.0096, 3.1249, 9.9833, 9.6282, 9.8057, 0, -400, 0, 400, 100
2.4, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73018854654035, -0.39003305918323, 2.3019, 1.0997, 0.8414, -0.0272, -0.0064, 3.1249, 9.8299, 10.1322, 9.9811, 0, -400, 0, 400, 100
2.45, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73019934692258, -0.39844524563836, 2.302, 1.0155, 0.8362, -0.0245, -0.001, 3.1236, 9.7951, 9.978, 9.8866, -0, -400, 0, 400, 100
2.5, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73023897216601, -0.40700492406831, 2.3024, 0.9299, 0.8321, -0.0165, 0.0018, 3.1231, 9.587, 9.9074, 9.7472, -0, -400, 0, 400, 100
2.55, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73020537892414, -0.415632402911, 2.302, 0.8437, 0.8301, -0.01, -0.0017, 3.1248, 9.8702, 10.2018, 10.036, -0, -400, 0, 400, 100
2.6, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73013177896839, -0.42434593314349, 2.3013, 0.7565, 0.8293, -0.0088, -0.0061, 3.127, 10.1899, 10.2886, 10.2392, -0, -400, 0, 400, 100
2.65, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73022073310992, -0.4330508445279, 2.3022, 0.6695, 0.8291, -0.014, -0.0046, 3.129, 10.4557, 10.8147, 10.6352, -0, -400, 0, 400, 100
2.7, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73113459326666, -0.44108705012713, 2.3113, 0.5891, 0.8301, -0.0255, 0.0109, 3.1331, 10.1853, 10.8121, 10.4987, 0.0001, -400, 0, 400, 100
2.75, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73270248451707, -0.44858363596656, 2.327, 0.5142, 0.8343, -0.0453, 0.0504, 3.1356, 9.7283, 9.8491, 9.7887, -0.0002, -400, 0, 400, 100
2.8, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73355867110953, -0.45611629758605, 2.3356, 0.4388, 0.8405, -0.0623, 0.06, 3.1376, 9.2881, 10.0961, 9.6921, 0.0001, -400, 0, 400, 100
2.85, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.7337444472207, -0.46363454081448, 2.3374, 0.3637, 0.8465, -0.0683, 0.0659, 3.1374, 9.4532, 8.9571, 9.2052, -0.0002, -400, 0, 400, 100
2.9, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73356477463679, -0.47118944692983, 2.3356, 0.2881, 0.8525, -0.0708, 0.063, 3.1395, 9.4068, 9.0103, 9.2085, -0.0002, -400, 0, 400, 100
2.95, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73341333086649, -0.47873944757356, 2.3341, 0.2126, 0.8557, -0.0684, 0.0633, -3.14, 8.7397, 9.5241, 9.1319, -0.0002, -400, 0, 400, 100
3, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73287536215851, -0.48575446272748, 2.3287, 0.1425, 0.8598, -0.0729, 0.0515, -3.1356, 8.6327, 8.8351, 8.7339, -0.0011, -400, 0, 400, 100
3.05, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.7319603099066, -0.49238244183291, 2.3196, 0.0762, 0.8668, -0.0864, 0.0315, -3.1343, 8.7767, 8.7798, 8.7782, -0.0007, -400, 0, 400, 100
3.1, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.73081952251343, -0.49898375702904, 2.3082, 0.0102, 0.8735, -0.1048, 0.0032, -3.1339, 8.3796, 8.9001, 8.6398, -0.0003, -400, 0, 400, 100
3.15, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.72996858113972, -0.50565228534479, 2.2997, -0.0565, 0.8776, -0.1199, -0.0131, -3.1339, 8.6919, 8.7835, 8.7377, -0.0001, -400, 0, 400, 100
3.2, 0.73877671008436, -0.18388823774002, 2.3878, 3.1611, 1.2016, 0.72948649785328, -0.51252257530227, 2.2949, -0.1252, 0.8784, -0.1325, -0.0227, -3.1353, 9.1932, 9.6138, 9.4035, -0, -400, 0, 400, 100
