TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, -0, 0, 1.6603, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.84372695680038, -0.43299629425296, 3.4373, 0.67, 1.1386, -0.0008, 0.0089, 1.6603, 8.5467, 8.5314, 8.539, 0, -400, 0, 400, 100
0.1, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.84376362564778, -0.43299308751695, 3.4376, 0.6701, 1.1002, -0.001, 0.0112, 1.6603, 24.751, 24.769, 24.76, 0, -400, 0, 400, 100
0.15, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.8438123346564, -0.4329897198481, 3.4381, 0.6701, 1.0377, -0.0012, 0.0141, 1.6603, 40.3366, 40.3284, 40.3325, 0, -400, 0, 400, 100
0.2, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.84388035560676, -0.43298309179896, 3.4388, 0.6702, 0.9507, -0.0016, 0.018, 1.6603, 55.4861, 55.4031, 55.4446, 0.0001, -400, 0, 400, 100
0.25, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.8439630631696, -0.43297660680124, 3.4396, 0.6702, 0.8392, -0.002, 0.023, 1.6604, -56.0785, -56.2816, -56.1801, 0, -400, 0, 400, 100
0.3, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.84311703322798, -0.43222946115391, 3.4312, 0.6777, 0.7205, -0.0298, 0.0295, 1.6564, 10.8941, 18.3381, 14.6161, -0, -400, 0, 400, 100
0.35, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.84184418553197, -0.43144612349724, 3.4184, 0.6855, 0.649, -0.0463, 0.0375, 1.6501, 2.1053, 2.1244, 2.1148, 0.0001, -400, 0, 400, 100
0.4, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.84024889993458, -0.43113973119684, 3.4025, 0.6886, 0.6479, -0.0486, 0.0406, 1.6373, 2.7163, 2.1098, 2.4131, 0.0002, -400, 0, 400, 100
0.45, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.83843906104862, -0.43114090541059, 3.3844, 0.6886, 0.6913, -0.0347, 0.0447, 1.6236, 4.4248, 2.741, 3.5829, 0.0001, -400, 0, 400, 100
0.5, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.8363934972639, -0.43101419165457, 3.3639, 0.6899, 0.7471, -0.0294, 0.0505, 1.6125, 5.1037, 3.7037, 4.4037, -0, -400, 0, 400, 100
0.55, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.83403930003986, -0.43101017429385, 3.3404, 0.6899, 0.7954, -0.0219, 0.0551, 1.6042, 4.4136, 3.3294, 3.8715, -0, -400, 0, 400, 100
0.6, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.83128508336083, -0.43107202615171, 3.3128, 0.6893, 0.8209, -0.0143, 0.048, 1.5964, 4.0594, 3.329, 3.6942, 0, -400, 0, 400, 100
0.65, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.82838071037428, -0.43128538138462, 3.2838, 0.6871, 0.8239, 0.0038, 0.0399, 1.5891, 8.1133, 4.5259, 6.3196, 0, -400, 0, 400, 100
0.7, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.82523713157107, -0.43102412180733, 3.2524, 0.6898, 0.8062, -0.0004, 0.027, 1.5837, 3.7226, 4.4706, 4.0966, 0, -400, 0, 400, 100
0.75, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.82189614180783, -0.43009803671462, 3.219, 0.699, 0.7789, -0.0288, 0.0122, 1.5794, 4.5159, 3.0848, 3.8004, -0.0002, -400, 0, 400, 100
0.8, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.81867831931747, -0.42924778675611, 3.1868, 0.7075, 0.7547, -0.0497, 0.0062, 1.58, 3.8816, 3.6015, 3.7415, 0.0001, -400, 0, 400, 100
0.85, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.81575325155878, -0.428844834747, 3.1575, 0.7116, 0.7406, -0.0552, 0.0103, 1.5846, 4.0047, 3.6757, 3.8402, 0.0002, -400, 0, 400, 100
0.9, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.81316807397475, -0.42867996202462, 3.1317, 0.7132, 0.7391, -0.0558, 0.0222, 1.5893, 4.1766, 3.3887, 3.7826, 0.0001, -400, 0, 400, 100
0.95, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.81071884292382, -0.42867850170803, 3.1072, 0.7132, 0.7482, -0.0562, 0.0378, 1.5886, 4.4352, 3.7382, 4.0867, 0, -400, 0, 400, 100
1, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.80807375063658, -0.42886054656133, 3.0807, 0.7114, 0.763, -0.0537, 0.0526, 1.5874, 4.0092, 3.8458, 3.9275, 0.0001, -400, 0, 400, 100
1.05, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.80510464688234, -0.42911790798742, 3.051, 0.7088, 0.7778, -0.0426, 0.0641, 1.5887, 4.6125, 5.2158, 4.9142, 0.0001, -400, 0, 400, 100
1.1, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.80175888873842, -0.4291785439082, 3.0176, 0.7082, 0.7878, -0.0348, 0.0709, 1.592, 5.054, 4.704, 4.879, 0.0001, -400, 0, 400, 100
1.15, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.79806115257483, -0.42928523046537, 2.9806, 0.7071, 0.7897, -0.0273, 0.0686, 1.5942, 5.0664, 5.1119, 5.0892, 0, -400, 0, 400, 100
1.2, 0.84357563223959, -0.43300980069122, 3.4357, 0.6699, 1.1547, 0.79420296040146, -0.42908729498347, 2.942, 0.7091, 0.787, -0.0342, 0.0636, 1.596, 4.6224, 5.075, 4.8487, 0, -400, 0, 400, 100
