TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, -0, 0, -0.6997, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26828230530225, -0.59798754408249, -2.3172, -0.9799, 1.2813, 0.0069, -0.0057, -0.6997, 7.2312, 7.2369, 7.234, 0, -9.0719, 0, 60, 10
0.1, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26827582030453, -0.59799550727898, -2.3172, -0.98, 1.2431, 0.0079, -0.0066, -0.6997, 12.7795, 12.8418, 12.8106, -0, -0.1637, 0, 60, 10
0.15, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26827191023237, -0.59800091343109, -2.3173, -0.98, 1.1805, 0.0086, -0.007, -0.6997, 10.5122, 10.5561, 10.5341, -0, 1.7072, 0, 60, 10
0.2, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26826876310113, -0.59800560432603, -2.3173, -0.9801, 1.0935, 0.0091, -0.0074, -0.6997, 9.3488, 9.3849, 9.3669, -0, -0.0239, 0, 60, 10
0.25, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26826544907656, -0.59801039058859, -2.3173, -0.9801, 0.9819, 0.0097, -0.0078, -0.6997, 9.8776, 9.9163, 9.8969, -0, -0.4037, 0, 60, 10
0.3, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26826208736818, -0.59801556428212, -2.3174, -0.9802, 0.8458, 0.0103, -0.0082, -0.6997, 10.1214, 10.1607, 10.1411, -0, -0.0383, 0, 60, 10
0.35, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26825889255312, -0.59802068433136, -2.3174, -0.9802, 0.6852, 0.0109, -0.0086, -0.6997, 10.0277, 10.0669, 10.0473, -0, 0.0706, 0, 60, 10
0.4, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26825576926378, -0.59802576861774, -2.3174, -0.9803, 0.5, 0.0115, -0.009, -0.6997, 9.984, 10.0244, 10.0042, -0, 0.0491, 0, 60, 10
0.45, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26825264597444, -0.59803098999508, -2.3175, -0.9803, 0.2903, 0.0121, -0.0093, -0.6997, 9.9791, 10.0198, 9.9995, -0, 0.039, 0, 60, 10
0.5, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26829935226317, -0.59770582812523, -2.317, -0.9771, 0.1704, -0.0084, 0.0065, -0.7028, 2.8963, -0.046, 1.4251, 0.0003, -13.6529, 0, 60, 10
0.55, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26861740325432, -0.59700597282652, -2.3138, -0.9701, 0.1915, -0.0592, 0.045, -0.7084, 3.4175, 1.9514, 2.6844, 0.0003, -29.8645, 0, 60, 10
0.6, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26938582780042, -0.59653288385301, -2.3061, -0.9653, 0.2147, -0.0794, 0.1189, -0.7118, 11.7647, 1.1088, 6.4367, 0.0005, -41.8878, 0, 60, 10
0.65, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26956471360152, -0.59594254634795, -2.3043, -0.9594, 0.2309, -0.1218, 0.1158, -0.7068, 9.4252, 8.8334, 9.1293, 0.0012, -41.5659, 0, 60, 10
0.7, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26974023769424, -0.59583324313146, -2.3026, -0.9583, 0.234, -0.1358, 0.1152, -0.7035, 18.8568, 38.7505, 28.8036, 0.0008, -10.3831, 0, 60, 10
0.75, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26970199528121, -0.59610232287872, -2.303, -0.961, 0.2292, -0.1283, 0.1041, -0.6999, 6.8986, 25.6374, 16.268, 0.0005, 13.7541, 0, 60, 10
0.8, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26970557156672, -0.59660673415579, -2.3029, -0.9661, 0.2214, -0.1041, 0.1072, -0.6995, 0.0383, 2.4427, 1.2405, 0.0001, -6.229, 0, 60, 10
0.85, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26952277569347, -0.59689461324567, -2.3048, -0.9689, 0.2155, -0.0921, 0.0957, -0.7012, 1.5874, 2.0246, 1.806, -0.0008, -24.4608, 0, 60, 10
0.9, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26950634862203, -0.59685475553988, -2.3049, -0.9685, 0.2135, -0.0872, 0.091, -0.7026, 2.7214, 3.4034, 3.0624, -0.0004, -40.1315, 0, 60, 10
0.95, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26956623948334, -0.59677334139253, -2.3043, -0.9677, 0.2159, -0.0955, 0.0905, -0.6994, 3.4391, 3.732, 3.5855, -0, -54.131, 0, 60, 10
1, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.269892062935, -0.5968745383611, -2.3011, -0.9687, 0.2185, -0.0891, 0.1101, -0.6971, 3.9729, 3.9224, 3.9477, 0.0002, -58.7048, 0, 60, 10
1.05, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26999756335747, -0.59683012089086, -2.3, -0.9683, 0.2201, -0.0973, 0.1128, -0.6936, 1.39, 1.7017, 1.5458, 0.0004, -23.2859, 0, 60, 10
1.1, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26989897708698, -0.59674561921673, -2.301, -0.9675, 0.2224, -0.1087, 0.1, -0.6927, 1.5377, 2.9481, 2.2429, 0.0007, -29.7453, 0, 60, 10
1.15, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26993774402188, -0.59673881831314, -2.3006, -0.9674, 0.2218, -0.1111, 0.1012, -0.6902, 2.289, 4.1776, 3.2333, 0.0001, -43.5181, 0, 60, 10
1.2, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26995986930822, -0.59683367929528, -2.3004, -0.9683, 0.2208, -0.1047, 0.1028, -0.6894, 2.6547, 5.1124, 3.8835, 0.0001, -55.0467, 0, 60, 10
1.25, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26990314942007, -0.59685300315982, -2.301, -0.9685, 0.2198, -0.1067, 0.0959, -0.6879, 2.3282, 4.872, 3.6001, 0.0008, -44.4657, 0, 60, 10
1.3, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26991890891821, -0.59694553955615, -2.3008, -0.9695, 0.2188, -0.0966, 0.1003, -0.6886, 0.7332, 1.7335, 1.2333, 0.0005, -23.0978, 0, 60, 10
1.35, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26966968950212, -0.59671768246377, -2.3033, -0.9672, 0.2185, -0.118, 0.0711, -0.6867, 3.3467, 3.4751, 3.4109, 0.0002, -37.8544, 0, 60, 10
1.4, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26972283310477, -0.59674791400015, -2.3028, -0.9675, 0.2196, -0.111, 0.0865, -0.6889, 3.3924, 2.9689, 3.1806, 0.0001, -52.5673, 0, 60, 10
1.45, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26991693004023, -0.59698548666908, -2.3008, -0.9699, 0.2201, -0.0989, 0.103, -0.6881, 3.8471, 1.8278, 2.8374, -0.0003, -60, 0, 60, 10
1.5, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.27024959611816, -0.59725341008392, -2.2975, -0.9725, 0.2192, -0.0808, 0.1248, -0.6902, 4.1289, 1.4736, 2.8012, -0.0002, -60, 0, 60, 10
1.55, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.2702689319018, -0.59743369661404, -2.2973, -0.9743, 0.2192, -0.0808, 0.1224, -0.6902, 3.9508, 1.1501, 2.5505, 0, -60, 0, 60, 10
1.6, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.27023357435908, -0.59731811105541, -2.2977, -0.9732, 0.2204, -0.0885, 0.1158, -0.6894, 1.9349, 1.6234, 1.7792, -0.0004, -53.025, 0, 60, 10
1.65, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.2698921106188, -0.59710107222772, -2.3011, -0.971, 0.2199, -0.1183, 0.084, -0.684, 0.4386, 0.1514, 0.295, 0.0005, -19.1659, 0, 60, 10
1.7, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.27006994737615, -0.59744044983382, -2.2993, -0.9744, 0.2186, -0.0865, 0.1133, -0.6897, 2.4446, 1.3418, 1.8932, 0.0008, -39.3206, 0, 60, 10
1.75, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26975249243258, -0.59725197360911, -2.3025, -0.9725, 0.219, -0.1008, 0.0906, -0.6883, 2.9449, 2.4983, 2.7216, 0.0013, -55.4005, 0, 60, 10
1.8, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26975671244948, -0.59718211682553, -2.3024, -0.9718, 0.2203, -0.0931, 0.1031, -0.6951, 3.9415, 3.5126, 3.727, -0.0003, -60, 0, 60, 10
1.85, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26951073553226, -0.59704918032005, -2.3049, -0.9705, 0.2226, -0.1005, 0.1021, -0.6986, 2.718, 2.4588, 2.5884, 0.0003, -60, 0, 60, 10
1.9, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26911581824459, -0.59671253261215, -2.3088, -0.9671, 0.2233, -0.1136, 0.0919, -0.7048, 3.7829, 2.7745, 3.2787, 0.0007, -59.9344, 0, 60, 10
1.95, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26869465102129, -0.59640989538267, -2.313, -0.9641, 0.2226, -0.1177, 0.0788, -0.7142, 4.1292, 2.6524, 3.3908, 0.0001, -60, 0, 60, 10
2, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26837259459037, -0.59640656943683, -2.3163, -0.9641, 0.2208, -0.1135, 0.0753, -0.7245, 4.5928, 2.7856, 3.6892, 0.0005, -60, 0, 60, 10
2.05, 0.26833144346512, -0.59792890491552, -2.3167, -0.9793, 1.2961, 0.26807097067064, -0.5962474664399, -2.3193, -0.9625, 0.2186, -0.1134, 0.07, -0.7325, 4.4491, 2.5472, 3.4982, 0.001, -59.982, 0, 60, 10
