TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.86159446066754, -0.14464968614518, 3.6159, 3.5535, 1.5961, 0.86159446066754, -0.14464968614518, 3.6159, 3.5535, 1.5961, -0, 0, 2.439, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.86159446066754, -0.14464968614518, 3.6159, 3.5535, 1.5961, 0.86169261778377, -0.14453376681093, 3.6169, 3.5547, 1.58, -0.0069, 0.0058, 2.439, 8.5469, 8.5315, 8.5392, 0, -400, 0, 400, 100
0.1, 0.86159446066754, -0.14464968614518, 3.6159, 3.5535, 1.5961, 0.86171638816145, -0.14450572873255, 3.6172, 3.5549, 1.5416, -0.0086, 0.0072, 2.439, 24.7514, 24.7691, 24.7602, 0, -400, 0, 400, 100
0.15, 0.86159446066754, -0.14464968614518, 3.6159, 3.5535, 1.5961, 0.86174862241482, -0.14446908372704, 3.6175, 3.5553, 1.4791, -0.0108, 0.0091, 2.439, 40.3371, 40.328, 40.3325, 0, -400, 0, 400, 100
0.2, 0.86159446066754, -0.14464968614518, 3.6159, 3.5535, 1.5961, 0.86179237230753, -0.14441651233008, 3.6179, 3.5558, 1.3921, -0.0138, 0.0117, 2.4391, 55.4865, 55.4026, 55.4445, 0.0001, -400, 0, 400, 100
0.25, 0.86159446066754, -0.14464968614518, 3.6159, 3.5535, 1.5961, 0.86184658879583, -0.14435371275656, 3.6185, 3.5565, 1.2806, -0.0176, 0.0149, 2.4391, -56.0774, -56.2832, -56.1803, 0.0001, -400, 0, 400, 100
0.3, 0.86159446066754, -0.14464968614518, 3.6159, 3.5535, 1.5961, 0.86191322691579, -0.14427396158974, 3.6191, 3.5573, 1.1446, -0.0223, 0.0189, 2.4392, -43.3741, -43.6672, -43.5206, 0, -400, 0, 400, 100
0.35, 0.86159446066754, -0.14464968614518, 3.6159, 3.5535, 1.5961, 0.86199271582168, -0.14418033443515, 3.6199, 3.5582, 0.9841, -0.0278, 0.0235, 2.4393, -32.4527, -32.8163, -32.6345, 0, -400, 0, 400, 100
0.4, 0.86159446066754, -0.14464968614518, 3.6159, 3.5535, 1.5961, 0.8620815984375, -0.14407600226593, 3.6208, 3.5592, 0.7991, -0.034, 0.0288, 2.4395, -25.2559, -25.6899, -25.4729, 0, -309.869, 0, 400, 100
0.45, 0.86159446066754, -0.14464968614518, 3.6159, 3.5535, 1.5961, 0.86217567858825, -0.1439637545848, 3.6217, 3.5604, 0.5896, -0.0406, 0.0344, 2.4397, -24.6132, -24.9963, -24.8047, -0, -158.5027, 0, 400, 100
