TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.2545789090708, -0.45181905378161, -2.4542, 0.4818, 1.5961, 0.2545789090708, -0.45181905378161, -2.4542, 0.4818, 1.5961, -0, 0, -2.0744, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.2545789090708, -0.45181905378161, -2.4542, 0.4818, 1.5961, 0.254445847408, -0.45174568628442, -2.4555, 0.4825, 1.58, -0.0043, -0.0079, -2.0744, 8.5469, 8.5318, 8.5393, 0, -400, 0, 400, 100
0.1, 0.2545789090708, -0.45181905378161, -2.4542, 0.4818, 1.5961, 0.25441368468034, -0.45172790916521, -2.4559, 0.4827, 1.5416, -0.0054, -0.0098, -2.0745, 24.7508, 24.7699, 24.7604, 0, -400, 0, 400, 100
0.15, 0.2545789090708, -0.45181905378161, -2.4542, 0.4818, 1.5961, 0.25437136530183, -0.45170351889805, -2.4563, 0.483, 1.4791, -0.0068, -0.0124, -2.0745, 40.3362, 40.3292, 40.3327, 0, -400, 0, 400, 100
0.2, 0.2545789090708, -0.45181905378161, -2.4542, 0.4818, 1.5961, 0.2543112837053, -0.45167101344302, -2.4569, 0.4833, 1.3921, -0.0087, -0.0158, -2.0745, 55.4852, 55.404, 55.4446, 0.0001, -400, 0, 400, 100
0.25, 0.2545789090708, -0.45181905378161, -2.4542, 0.4818, 1.5961, 0.25423897121233, -0.45163027657085, -2.4576, 0.4837, 1.2806, -0.0112, -0.0202, -2.0746, -56.0792, -56.2812, -56.1802, 0.0001, -400, 0, 400, 100
0.3, 0.2545789090708, -0.45181905378161, -2.4542, 0.4818, 1.5961, 0.25414756135475, -0.45158062282681, -2.4585, 0.4842, 1.1446, -0.0141, -0.0256, -2.0746, -43.3763, -43.6644, -43.5203, 0, -400, 0, 400, 100
0.35, 0.2545789090708, -0.45181905378161, -2.4542, 0.4818, 1.5961, 0.25404017742191, -0.45152109853477, -2.4596, 0.4848, 0.9841, -0.0176, -0.0319, -2.0747, -32.4552, -32.8132, -32.6342, 0, -400, 0, 400, 100
0.4, 0.2545789090708, -0.45181905378161, -2.4542, 0.4818, 1.5961, 0.25392032417359, -0.45145457962433, -2.4608, 0.4855, 0.7991, -0.0216, -0.039, -2.0749, -25.259, -25.6866, -25.4728, 0, -309.8571, 0, 400, 100
0.45, 0.2545789090708, -0.45181905378161, -2.4542, 0.4818, 1.5961, 0.25379179247244, -0.45138453807266, -2.4621, 0.4862, 0.5896, -0.0257, -0.0466, -2.075, -24.6154, -24.9931, -24.8043, -0, -158.5085, 0, 400, 100
0.5, 0.2545789090708, -0.45181905378161, -2.4542, 0.4818, 1.5961, 0.25486949418925, -0.45204471143667, -2.4513, 0.4796, 0.3787, -0.0287, -0.039, -2.0744, 20.3271, 22.5158, 21.4214, -0.0001, -353.8918, 0, 400, 100
0.55, 0.2545789090708, -0.45181905378161, -2.4542, 0.4818, 1.5961, 0.2560989019373, -0.45318495046606, -2.439, 0.4681, 0.3202, -0.0014, 0.0008, -2.0753, -0.996, 1.5209, 0.2624, 0.0003, -400, 0, 400, 100
0.6, 0.2545789090708, -0.45181905378161, -2.4542, 0.4818, 1.5961, 0.25650645543376, -0.45362759924431, -2.4349, 0.4637, 0.3757, 0.0033, 0.0081, -2.076, -0.5768, 2.2646, 0.8439, 0.0002, -400, 0, 400, 100
0.65, 0.2545789090708, -0.45181905378161, -2.4542, 0.4818, 1.5961, 0.25692268738306, -0.45411386380456, -2.4308, 0.4589, 0.4499, 0.003, 0.0011, -2.0762, 0.4788, 2.2892, 1.384, 0.0001, -400, 0, 400, 100
0.7, 0.2545789090708, -0.45181905378161, -2.4542, 0.4818, 1.5961, 0.2574237965084, -0.45458773057505, -2.4258, 0.4541, 0.5172, -0.0043, -0.0129, -2.0748, 2.1432, 1.951, 2.0471, 0, -400, 0, 400, 100
0.75, 0.2545789090708, -0.45181905378161, -2.4542, 0.4818, 1.5961, 0.25810326691297, -0.45513138259675, -2.419, 0.4487, 0.5555, -0.0136, -0.023, -2.0735, 6.3647, 5.3519, 5.8583, 0, -400, 0, 400, 100
0.8, 0.2545789090708, -0.45181905378161, -2.4542, 0.4818, 1.5961, 0.25877765899212, -0.45567611942505, -2.4122, 0.4432, 0.5668, -0.0233, -0.0342, -2.0725, 21.3383, 19.9902, 20.6643, 0, -400, 0, 400, 100
