TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, -0, 0, 0.8238, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.66504696283209, -0.71009652156166, 1.6505, -2.101, 0.9212, 0.0061, 0.0066, 0.8238, 7.2327, 7.2386, 7.2356, 0, -9.0728, 0, 60, 10
0.1, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.66505458032095, -0.71010338802984, 1.6505, -2.101, 0.8829, 0.007, 0.0076, 0.8238, 12.7792, 12.8426, 12.8109, -0, -0.1628, 0, 60, 10
0.15, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.66505968248876, -0.71010751267912, 1.6506, -2.1011, 0.8204, 0.0075, 0.0082, 0.8237, 10.5118, 10.5559, 10.5338, -0, 1.7079, 0, 60, 10
0.2, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.66532667606928, -0.70960690423375, 1.6533, -2.0961, 0.7357, -0.0341, 0.0368, 0.8264, 3.0654, 10.3402, 6.7028, -0, -3.6232, 0, 60, 10
0.25, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.66575852450647, -0.70786224911165, 1.6576, -2.0786, 0.6539, -0.2186, 0.1277, 0.8448, 0.4201, 6.7088, 3.5644, 0.0005, -14.5881, 0, 60, 10
0.3, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.66446318185108, -0.70754286297391, 1.6446, -2.0754, 0.6471, -0.2398, 0.031, 0.8433, 1.4881, 0.7126, 1.1003, 0.0008, -34.384, 0, 60, 10
0.35, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.66311649565186, -0.70706209099215, 1.6312, -2.0706, 0.6661, -0.202, 0.0072, 0.8605, 3.8105, 5.7859, 4.7982, 0.0002, -45.8511, 0, 60, 10
0.4, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.66209171094188, -0.70603755671989, 1.6209, -2.0604, 0.6852, -0.1701, 0.0454, 0.8734, 6.4715, 34.3171, 20.3943, 0.0001, -37.2574, 0, 60, 10
0.45, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.66103659932791, -0.70454803380591, 1.6104, -2.0455, 0.6934, -0.159, 0.0899, 0.8805, 5.979, 25.0199, 15.4995, 0, -16.0648, 0, 60, 10
0.5, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.65973830027621, -0.70281370222798, 1.5974, -2.0281, 0.6958, -0.1619, 0.1173, 0.8829, 6.6834, 7.5763, 7.1299, -0, -26.6568, 0, 60, 10
0.55, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.65802093204876, -0.70097360796663, 1.5802, -2.0097, 0.6941, -0.1665, 0.1168, 0.8799, 7.1571, 7.5718, 7.3645, -0.0001, -32.818, 0, 60, 10
0.6, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.65576167306854, -0.69919748153206, 1.5576, -1.992, 0.6898, -0.1631, 0.0892, 0.8719, 8.5264, 7.1199, 7.8231, 0.0001, -37.1481, 0, 60, 10
0.65, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.65298492552599, -0.69769031560958, 1.5298, -1.9769, 0.6842, -0.1424, 0.0375, 0.8637, 8.3967, 7.2723, 7.8345, -0, -41.2017, 0, 60, 10
0.7, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.64996811383537, -0.69609326571134, 1.4997, -1.9609, 0.6764, -0.133, -0.0035, 0.859, 8.017, 21.4769, 14.7469, -0.0003, -34.9748, 0, 60, 10
0.75, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.64736278959451, -0.69412266087086, 1.4736, -1.9412, 0.6734, -0.1369, 0.0021, 0.866, 9.8414, 8.9807, 9.4111, -0.0006, -30.1849, 0, 60, 10
0.8, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.64488308835457, -0.69198928735597, 1.4488, -1.9199, 0.6777, -0.1296, 0.0218, 0.8713, 9.8304, 9.2676, 9.549, -0.0005, -32.0536, 0, 60, 10
0.85, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.64218448265783, -0.68974118660199, 1.4218, -1.8974, 0.6821, -0.1232, 0.0286, 0.8832, 9.7962, 9.7806, 9.7884, -0.0002, -33.4329, 0, 60, 10
0.9, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.63928815603745, -0.68730924093102, 1.3929, -1.8731, 0.6842, -0.1238, 0.0215, 0.8981, 9.6369, 10.1214, 9.8792, -0.0001, -33.4306, 0, 60, 10
0.95, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.63609829979556, -0.68465408736055, 1.361, -1.8465, 0.6823, -0.1226, -0.0006, 0.9129, 11.4055, 12.1737, 11.7896, -0, -30.1372, 0, 60, 10
1, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.63247460431735, -0.68222933002344, 1.3247, -1.8223, 0.6777, -0.0931, -0.0292, 0.9254, 15.9753, 13.1787, 14.577, -0, -20.4555, 0, 60, 10
1.05, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.62857671500311, -0.68067711482451, 1.2858, -1.8068, 0.667, -0.0055, -0.05, 0.9386, 21.7702, 9.5934, 15.6818, 0, -2.7153, 0, 60, 10
1.1, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.62536772563193, -0.6786066004879, 1.2537, -1.7861, 0.6577, 0.0214, -0.0082, 0.9433, 10.7579, 10.7786, 10.7682, -0.0003, -2.5819, 0, 60, 10
1.15, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.62222932022245, -0.67632330908453, 1.2223, -1.7632, 0.655, 0.0396, 0.0228, 0.9436, 10.2878, 10.2416, 10.2647, -0.0001, -2.0309, 0, 60, 10
1.2, 0.66499069593474, -0.71004461773799, 1.6499, -2.1004, 0.9359, 0.61914104241961, -0.67360481949772, 1.1914, -1.736, 0.657, 0.0305, 0.0496, 0.9476, 10.094, 10.3032, 10.1986, -0, -1.4514, 0, 60, 10
