TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.2133, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.2133, -0, 0, -1.8466, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.2133, 0.21756163608863, -0.15959281366885, -2.8244, 3.4041, 1.1972, -0.0024, -0.0086, -1.8466, 8.547, 8.5316, 8.5393, 0, -400, 0, 400, 100
0.1, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.2133, 0.21752627854591, -0.15958275238562, -2.8247, 3.4042, 1.1588, -0.003, -0.0108, -1.8466, 24.7515, 24.769, 24.7602, 0, -400, 0, 400, 100
0.15, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.2133, 0.21747959609908, -0.15956866182072, -2.8252, 3.4043, 1.0963, -0.0039, -0.0136, -1.8467, 40.3372, 40.3278, 40.3325, 0, -400, 0, 400, 100
0.2, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.2133, 0.21741369707813, -0.15955058965795, -2.8259, 3.4045, 1.0093, -0.0049, -0.0174, -1.8467, 55.487, 55.4023, 55.4447, 0.0001, -400, 0, 400, 100
0.25, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.2133, 0.21766799481963, -0.1591480191193, -2.8233, 3.4085, 0.9032, -0.0252, -0.0228, -1.8457, 56.2907, 34.9258, 45.6083, -0, -400, 0, 400, 100
0.3, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.2133, 0.21839615039091, -0.1585486575101, -2.816, 3.4145, 0.8191, -0.0613, -0.0379, -1.8466, 2.3187, 2.4582, 2.3884, 0, -400, 0, 400, 100
0.35, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.2133, 0.21893948352715, -0.15850311947464, -2.8106, 3.415, 0.791, -0.0715, -0.0507, -1.839, 1.3975, 1.3904, 1.3939, 0.0003, -400, 0, 400, 100
0.4, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.2133, 0.21938253761776, -0.15886611245368, -2.8062, 3.4113, 0.8151, -0.0722, -0.0515, -1.8292, 1.0999, 1.317, 1.2085, 0.0002, -400, 0, 400, 100
0.45, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.2133, 0.21950673009249, -0.15959793967808, -2.8049, 3.404, 0.8639, -0.0528, -0.0532, -1.8232, 0.5405, 1.2901, 0.9153, 0.0001, -400, 0, 400, 100
0.5, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.2133, 0.21962679791793, -0.15991408331696, -2.8037, 3.4009, 0.9152, -0.0451, -0.0535, -1.8206, 0.7849, 1.46, 1.1224, 0.0001, -400, 0, 400, 100
0.55, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.2133, 0.21992081627048, -0.1600439740066, -2.8008, 3.3996, 0.9529, -0.0393, -0.0517, -1.8191, 1.4443, 0.8908, 1.1675, 0.0001, -400, 0, 400, 100
0.6, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.2133, 0.22052120308152, -0.15983669249857, -2.7948, 3.4016, 0.9664, -0.0515, -0.0401, -1.8187, 6.8009, 0.7357, 3.7683, 0.0001, -400, 0, 400, 100
0.65, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.2133, 0.22117394671239, -0.15974316071159, -2.7883, 3.4026, 0.9562, -0.0597, -0.0314, -1.8185, 10.0748, 7.0247, 8.5497, 0, -400, 0, 400, 100
0.7, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.2133, 0.2218621194117, -0.16032313885334, -2.7814, 3.3968, 0.9339, -0.0475, -0.0301, -1.8192, 0.9701, 1.1459, 1.058, -0, -400, 0, 400, 100
0.75, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.2133, 0.22259935874817, -0.16087257551684, -2.774, 3.3913, 0.9109, -0.0434, -0.0348, -1.8205, 1.5147, 1.3682, 1.4414, -0.0001, -400, 0, 400, 100
0.8, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.2133, 0.22350218010365, -0.16134421604961, -2.765, 3.3866, 0.8936, -0.0456, -0.0428, -1.8226, 2.1604, 1.545, 1.8527, -0, -400, 0, 400, 100
