TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.80695599452208, -0.15797344774904, 3.0696, 3.4203, 1.143, 0.80695599452208, -0.15797344774904, 3.0696, 3.4203, 1.143, -0, 0, 2.3034, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.80695599452208, -0.15797344774904, 3.0696, 3.4203, 1.143, 0.80706900514413, -0.15787185739871, 3.0707, 3.4213, 1.1269, -0.006, 0.0066, 2.3034, 8.5467, 8.5317, 8.5392, 0, -400, 0, 400, 100
0.1, 0.80695599452208, -0.15797344774904, 3.0696, 3.4203, 1.143, 0.80709635180731, -0.15784739560584, 3.071, 3.4215, 1.0885, -0.0075, 0.0083, 2.3034, 24.7505, 24.7697, 24.7601, 0, -400, 0, 400, 100
0.15, 0.80695599452208, -0.15797344774904, 3.0696, 3.4203, 1.143, 0.80713335444137, -0.15781547129721, 3.0713, 3.4218, 1.0259, -0.0094, 0.0105, 2.3034, 40.3355, 40.3292, 40.3324, 0, -400, 0, 400, 100
0.2, 0.80695599452208, -0.15797344774904, 3.0696, 3.4203, 1.143, 0.80703846366589, -0.15800615884048, 3.0704, 3.4199, 0.9405, -0.0082, 0.0142, 2.3042, 32.3475, 27.9388, 30.1431, 0, -400, 0, 400, 100
0.25, 0.80695599452208, -0.15797344774904, 3.0696, 3.4203, 1.143, 0.80656842054066, -0.15872742410168, 3.0657, 3.4127, 0.8492, 0.0176, 0.0008, 2.3083, -0.0062, 1.4124, 0.7031, -0, -400, 0, 400, 100
0.3, 0.80695599452208, -0.15797344774904, 3.0696, 3.4203, 1.143, 0.80581308519952, -0.15940777665668, 3.0581, 3.4059, 0.7812, 0.0492, -0.0429, 2.3172, -0.6008, 0.7621, 0.0807, 0.0001, -400, 0, 400, 100
0.35, 0.80695599452208, -0.15797344774904, 3.0696, 3.4203, 1.143, 0.80545130815755, -0.15985609980793, 3.0545, 3.4014, 0.7622, 0.0764, -0.0762, 2.3254, -0.4606, 1.2281, 0.3838, 0, -400, 0, 400, 100
0.4, 0.80695599452208, -0.15797344774904, 3.0696, 3.4203, 1.143, 0.80532620969049, -0.16012680077896, 3.0533, 3.3987, 0.7858, 0.0893, -0.0834, 2.3294, -0.4299, 1.5528, 0.5615, 0, -400, 0, 400, 100
0.45, 0.80695599452208, -0.15797344774904, 3.0696, 3.4203, 1.143, 0.80536573956631, -0.16019768275773, 3.0537, 3.398, 0.8302, 0.085, -0.075, 2.3336, -0.2946, 1.586, 0.6457, -0, -400, 0, 400, 100
0.5, 0.80695599452208, -0.15797344774904, 3.0696, 3.4203, 1.143, 0.80550187683463, -0.16008967893539, 3.055, 3.3991, 0.8762, 0.0683, -0.0614, 2.3365, 0.221, 1.4121, 0.8166, 0, -400, 0, 400, 100
