TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.80032517972027, -0.45715915138083, 3.0032, 0.4284, 1.1547, 0.80032517972027, -0.45715915138083, 3.0032, 0.4284, 1.1547, -0, 0, 2.2464, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.80032517972027, -0.45715915138083, 3.0032, 0.4284, 1.1547, 0.80044379318961, -0.45706415629703, 3.0044, 0.4294, 1.1386, -0.0056, 0.007, 2.2464, 8.5467, 8.5317, 8.5392, 0, -400, 0, 400, 100
0.1, 0.80032517972027, -0.45715915138083, 3.0032, 0.4284, 1.1547, 0.80047252268319, -0.45704122932669, 3.0047, 0.4296, 1.1002, -0.007, 0.0087, 2.2464, 24.7508, 24.7694, 24.7601, 0, -400, 0, 400, 100
0.15, 0.80032517972027, -0.45715915138083, 3.0032, 0.4284, 1.1547, 0.80051126577619, -0.45701145973007, 3.0051, 0.4299, 1.0377, -0.0088, 0.011, 2.2465, 40.3362, 40.3289, 40.3326, 0, -400, 0, 400, 100
0.2, 0.80032517972027, -0.45715915138083, 3.0032, 0.4284, 1.1547, 0.80056429016932, -0.45696830290471, 3.0056, 0.4303, 0.9507, -0.0113, 0.0141, 2.2465, 55.4853, 55.4039, 55.4446, 0.0001, -400, 0, 400, 100
0.25, 0.80032517972027, -0.45715915138083, 3.0032, 0.4284, 1.1547, 0.80062959314269, -0.45691711433814, 3.0063, 0.4308, 0.8392, -0.0144, 0.0181, 2.2465, -56.0794, -56.2808, -56.1801, 0, -400, 0, 400, 100
0.3, 0.80032517972027, -0.45715915138083, 3.0032, 0.4284, 1.1547, 0.80043170534459, -0.45693266819986, 3.0043, 0.4307, 0.7214, -0.0273, 0.0293, 2.2484, 17.9712, 26.0023, 21.9867, -0.0002, -400, 0, 400, 100
0.35, 0.80032517972027, -0.45715915138083, 3.0032, 0.4284, 1.1547, 0.80032022060436, -0.45677788656308, 3.0032, 0.4322, 0.6487, -0.0515, 0.0429, 2.2509, 1.4722, 1.7759, 1.624, 0.0003, -400, 0, 400, 100
0.4, 0.80032517972027, -0.45715915138083, 3.0032, 0.4284, 1.1547, 0.80031719268263, -0.45667959533614, 3.0032, 0.4332, 0.6417, -0.0641, 0.0529, 2.2549, 1.455, 1.1646, 1.3098, 0.0003, -400, 0, 400, 100
0.45, 0.80032517972027, -0.45715915138083, 3.0032, 0.4284, 1.1547, 0.80044348324486, -0.45668739759902, 3.0044, 0.4331, 0.6803, -0.062, 0.0633, 2.2558, 1.2345, 2.8162, 2.0253, -0, -400, 0, 400, 100
0.5, 0.80032517972027, -0.45715915138083, 3.0032, 0.4284, 1.1547, 0.80050003623969, -0.45644381381285, 3.005, 0.4356, 0.7361, -0.0623, 0.067, 2.2595, 0.7699, 2.7278, 1.7488, -0.0001, -400, 0, 400, 100
0.55, 0.80032517972027, -0.45715915138083, 3.0032, 0.4284, 1.1547, 0.80036609242648, -0.45619486559842, 3.0037, 0.4381, 0.7893, -0.0651, 0.0633, 2.2638, 0.4202, 2.25, 1.3351, 0, -400, 0, 400, 100
0.6, 0.80032517972027, -0.45715915138083, 3.0032, 0.4284, 1.1547, 0.79993295656768, -0.45625961424754, 2.9993, 0.4374, 0.8231, -0.0586, 0.052, 2.2674, 1.1152, 1.2481, 1.1817, 0, -400, 0, 400, 100
0.65, 0.80032517972027, -0.45715915138083, 3.0032, 0.4284, 1.1547, 0.79929499491691, -0.4563980641805, 2.9929, 0.436, 0.8328, -0.0552, 0.0379, 2.2712, 3.1608, 4.7778, 3.9693, 0, -400, 0, 400, 100
