TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, -0, 0, 0.7558, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.75681508952302, -0.6937429666385, 2.5681, -1.9374, 0.9212, 0.0065, 0.0062, 0.7558, 7.2326, 7.2386, 7.2356, 0, -9.0729, 0, 60, 10
0.1, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.75682224209472, -0.69375033378665, 2.5682, -1.9375, 0.8829, 0.0075, 0.0071, 0.7558, 12.7795, 12.843, 12.8113, -0, -0.1633, 0, 60, 10
0.15, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.75682705815966, -0.69375481606448, 2.5683, -1.9375, 0.8204, 0.008, 0.0077, 0.7558, 10.5117, 10.5563, 10.534, -0, 1.708, 0, 60, 10
0.2, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.75683142122839, -0.69375847579665, 2.5683, -1.9376, 0.7333, 0.0084, 0.0082, 0.7557, 9.3477, 9.3848, 9.3662, -0, -0.024, 0, 60, 10
0.25, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.75699349850306, -0.69346709197443, 2.5699, -1.9347, 0.6324, -0.0127, 0.0339, 0.7539, 4.6284, 4.2274, 4.4279, 0.0002, -7.3821, 0, 60, 10
0.3, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.75679425169747, -0.69307495226851, 2.5679, -1.9307, 0.5949, -0.0198, 0.0548, 0.7569, 1.38, 2.7299, 2.0549, -0.0002, -21.7534, 0, 60, 10
0.35, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.75613859929186, -0.6925776101639, 2.5614, -1.9258, 0.6205, -0.002, 0.0536, 0.7473, 4.2955, 3.1653, 3.7304, 0.0003, -37.3646, 0, 60, 10
0.4, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.75533856030557, -0.69188037754131, 2.5534, -1.9188, 0.66, 0.0107, 0.0529, 0.7307, 4.5216, 3.7703, 4.1459, 0.0005, -47.6322, 0, 60, 10
0.45, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.75433731947744, -0.69084009569186, 2.5434, -1.9084, 0.6866, 0.0128, 0.0513, 0.7207, 5.464, 4.6656, 5.0648, 0.0006, -51.9408, 0, 60, 10
0.5, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.75307307858798, -0.68944061172602, 2.5307, -1.8944, 0.692, 0.007, 0.0376, 0.7164, 5.3942, 4.5903, 4.9922, 0.0009, -45.9537, 0, 60, 10
0.55, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.75178444742903, -0.68770905772983, 2.5178, -1.8771, 0.6805, -0.0184, 0.0294, 0.7148, 5.0741, 4.0432, 4.5586, 0.0005, -26.655, 0, 60, 10
0.6, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.750483704582, -0.68597123331305, 2.5048, -1.8597, 0.6671, -0.0271, 0.0284, 0.7172, 5.4032, 6.3545, 5.8788, 0.0001, -35.0704, 0, 60, 10
0.65, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.74910092173761, -0.6843663632705, 2.491, -1.8437, 0.6606, -0.0264, 0.0414, 0.7202, 6.367, 6.4799, 6.4235, -0.0002, -41.827, 0, 60, 10
0.7, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.74759034627888, -0.68267416033585, 2.4759, -1.8267, 0.6623, -0.0151, 0.0479, 0.7201, 7.3648, 6.5994, 6.9821, -0.0003, -47.5048, 0, 60, 10
0.75, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.74605604812403, -0.68051422694059, 2.4606, -1.8051, 0.6675, -0.0179, 0.0592, 0.724, 8.1049, 8.1822, 8.1435, -0.0003, -50.5239, 0, 60, 10
0.8, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.74433308896969, -0.67798860643121, 2.4433, -1.7799, 0.6721, -0.033, 0.0715, 0.7293, 8.5224, 10.7882, 9.6553, -0.0003, -50.4803, 0, 60, 10
0.85, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.74210377542298, -0.67533268991983, 2.421, -1.7533, 0.6737, -0.0363, 0.0596, 0.7316, 9.4301, 9.9098, 9.6699, -0.0004, -49.7424, 0, 60, 10
0.9, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.73945298466803, -0.67235680314408, 2.3945, -1.7236, 0.6703, -0.0465, 0.044, 0.7373, 10.0364, 10.3321, 10.1842, -0.0003, -49.0925, 0, 60, 10
0.95, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.73644082214902, -0.66903449351214, 2.3644, -1.6903, 0.6636, -0.06, 0.0274, 0.7432, 10.7674, 11.5843, 11.1758, -0.0003, -47.2034, 0, 60, 10
1, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.73316792454971, -0.66544106567586, 2.3317, -1.6544, 0.6567, -0.0748, 0.0155, 0.7448, 12.4621, 12.3143, 12.3882, -0.0003, -43.8764, 0, 60, 10
1.05, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.72990308551453, -0.66182091106589, 2.299, -1.6182, 0.6537, -0.0842, 0.0237, 0.7443, 12.5601, 12.9754, 12.7677, -0.0003, -38.9583, 0, 60, 10
1.1, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.7267767202674, -0.65835473938892, 2.2678, -1.5835, 0.6566, -0.0722, 0.0491, 0.7422, 13.211, 12.5233, 12.8672, -0.0001, -32.8695, 0, 60, 10
1.15, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.7236331650063, -0.6549733972042, 2.2363, -1.5497, 0.6625, -0.0438, 0.0743, 0.7424, 12.7835, 13.3593, 13.0714, -0.0002, -26.3381, 0, 60, 10
1.2, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.72036105418989, -0.65151342442212, 2.2036, -1.5151, 0.6675, -0.0193, 0.0929, 0.7434, 12.9092, 12.8132, 12.8612, -0.0001, -19.5705, 0, 60, 10
1.25, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.71666987419771, -0.64807335962936, 2.1667, -1.4807, 0.6679, 0.0112, 0.0697, 0.7417, 12.3696, 12.7128, 12.5412, 0, -13.4349, 0, 60, 10
1.3, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.71278834043075, -0.64451226141407, 2.1279, -1.4451, 0.6645, 0.0119, 0.0406, 0.7429, 11.8586, 11.5279, 11.6932, 0.0001, -9.0682, 0, 60, 10
1.35, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.70890587682947, -0.64087577510028, 2.0891, -1.4088, 0.6609, 0.0068, 0.0159, 0.7409, 11.3984, 11.3555, 11.3769, 0, -5.2443, 0, 60, 10
1.4, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.70520310967114, -0.63725897027773, 2.052, -1.3726, 0.6585, 0.0027, 0.0042, 0.7397, 11.2421, 11.3435, 11.2928, -0, -1.7215, 0, 60, 10
1.45, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.70174367300197, -0.63359165638286, 2.0174, -1.3359, 0.6569, 0.0003, 0.0136, 0.7413, 11.2791, 11.8447, 11.5619, -0.0001, 1.7798, 0, 60, 10
1.5, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.69835616736217, -0.62981008016602, 1.9836, -1.2981, 0.653, 0.0044, 0.0313, 0.744, 11.7333, 11.8782, 11.8057, 0.0001, 6.5395, 0, 60, 10
1.55, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.69473317522017, -0.62594640435487, 1.9473, -1.2595, 0.6438, 0.0136, 0.0424, 0.7467, 12.1765, 12.4521, 12.3143, 0.0002, 12.8068, 0, 60, 10
1.6, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.69103130213331, -0.62212974477719, 1.9103, -1.2213, 0.633, 0.0202, 0.0428, 0.7528, 10.8976, 11.544, 11.2208, -0.0001, 15.7532, 0, 60, 10
1.65, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.68776508026759, -0.61850920869676, 1.8776, -1.1851, 0.6297, 0.0047, 0.0431, 0.7656, 9.6682, 9.9601, 9.8141, -0.0001, 15.3447, 0, 60, 10
1.7, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.68497096389677, -0.61518708980005, 1.8497, -1.1519, 0.6362, -0.0254, 0.0399, 0.7772, 8.1205, 9.126, 8.6233, -0.0002, 11.9097, 0, 60, 10
1.75, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.68248737642621, -0.61223764369515, 1.8249, -1.1224, 0.6476, -0.0447, 0.0307, 0.7816, 7.7802, 7.292, 7.5361, -0.0002, 5.9973, 0, 60, 10
1.8, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.6801287205413, -0.60974066923269, 1.8013, -1.0974, 0.658, -0.0479, 0.0234, 0.7839, 7.6024, 7.4993, 7.5508, -0.0002, -0.6781, 0, 60, 10
1.85, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.67787024834397, -0.60736699317359, 1.7787, -1.0737, 0.6631, -0.0458, 0.0251, 0.7813, 7.9018, 7.4785, 7.6902, -0.0001, -6.4488, 0, 60, 10
1.9, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.67543204394082, -0.60507176889757, 1.7543, -1.0507, 0.6613, -0.0367, 0.025, 0.7774, 8.6652, 8.4068, 8.536, -0.0001, -10.3002, 0, 60, 10
1.95, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.6727208974017, -0.60278064542893, 1.7272, -1.0278, 0.6547, -0.0197, 0.0151, 0.7689, 9.7634, 8.6747, 9.219, -0.0001, -13.0279, 0, 60, 10
2, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.66975448749964, -0.60039345101061, 1.6975, -1.0039, 0.6462, -0.0066, 0.006, 0.7581, 10.2082, 9.1884, 9.6983, -0, -13.2499, 0, 60, 10
2.05, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.66687849802479, -0.59788183761947, 1.6688, -0.9788, 0.6408, 0.0001, -0.0003, 0.7499, 9.5022, 9.2289, 9.3656, -0, -15.1164, 0, 60, 10
2.1, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.66417856910228, -0.5952197758575, 1.6418, -0.9522, 0.6408, 0.0035, 0.0005, 0.7455, 9.572, 9.6072, 9.5896, -0.0001, -16.1297, 0, 60, 10
2.15, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.66158908780774, -0.59242649421977, 1.6159, -0.9243, 0.6441, 0.0032, 0.0066, 0.7392, 9.7059, 8.6957, 9.2008, 0, -17.9904, 0, 60, 10
2.2, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.65896947034444, -0.5895401159098, 1.5897, -0.8954, 0.6479, 0.0039, 0.0112, 0.7336, 10.0425, 9.4461, 9.7443, 0.0001, -18.6611, 0, 60, 10
2.25, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.65631678415799, -0.58644965686733, 1.5632, -0.8645, 0.6485, 0.0046, 0.0243, 0.7294, 10.7177, 10.126, 10.4218, 0, -17.8372, 0, 60, 10
2.3, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.65340538945324, -0.58319949879551, 1.5341, -0.832, 0.6438, 0.0144, 0.0337, 0.7243, 11.1187, 11.519, 11.3188, -0.0001, -14.6193, 0, 60, 10
2.35, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.65020135919843, -0.57978701312449, 1.502, -0.7979, 0.6348, 0.0248, 0.0355, 0.717, 12.1236, 11.2696, 11.6966, -0.0002, -10.0209, 0, 60, 10
2.4, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.64675122087246, -0.57635109682292, 1.4675, -0.7635, 0.6263, 0.0332, 0.0155, 0.7077, 11.7247, 10.6585, 11.1916, -0.0002, -7.0983, 0, 60, 10
2.45, 0.75676251812104, -0.69368736731981, 2.5676, -1.9369, 0.9359, 0.64351883067088, -0.57273288532807, 1.4352, -0.7273, 0.6228, 0.0119, 0.005, 0.702, 10.2672, 10.2262, 10.2467, -0.0001, -6.116, 0, 60, 10
