TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, -0, 0, 1.442, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.85454339460481, -0.34959819240225, 3.5454, 1.504, 0.9212, 0.0011, 0.0089, 1.442, 7.2328, 7.2386, 7.2357, 0, -9.0735, 0, 60, 10
0.1, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.85455362278233, -0.34959934873457, 3.5455, 1.504, 0.8829, 0.0013, 0.0102, 1.442, 12.7797, 12.8434, 12.8116, -0, -0.1621, 0, 60, 10
0.15, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.85456010778067, -0.34959971828407, 3.5456, 1.504, 0.8204, 0.0013, 0.011, 1.442, 10.5112, 10.5553, 10.5332, -0, 1.7081, 0, 60, 10
0.2, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.85456580599612, -0.34959981365168, 3.5457, 1.504, 0.7333, 0.0013, 0.0117, 1.442, 9.348, 9.3845, 9.3662, -0, -0.0247, 0, 60, 10
0.25, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.85457171878873, -0.34960000438691, 3.5457, 1.504, 0.6217, 0.0013, 0.0124, 1.442, 9.8775, 9.9167, 9.8971, -0, -0.4041, 0, 60, 10
0.3, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.85450643965103, -0.34934317940365, 3.5451, 1.5066, 0.4992, -0.0128, 0.0184, 1.4498, 4.9331, 4.4237, 4.6784, -0, -7.3344, 0, 60, 10
0.35, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.85433425340837, -0.34942992816911, 3.5433, 1.5057, 0.4622, -0.0074, 0.021, 1.4585, 0.5871, 1.3831, 0.9851, 0.0006, -25.6948, 0, 60, 10
0.4, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.85407091956037, -0.34953610808584, 3.5407, 1.5046, 0.498, -0.0259, 0.0256, 1.4542, 5.2352, 3.178, 4.2066, 0.0008, -40.1649, 0, 60, 10
0.45, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.85347959261622, -0.34986216995653, 3.5348, 1.5014, 0.5429, -0.0219, 0.0386, 1.4479, 6.4363, 3.7824, 5.1094, 0.0006, -46.8188, 0, 60, 10
0.5, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.8524809505558, -0.34989898185536, 3.5248, 1.501, 0.5704, -0.0246, 0.0468, 1.4479, 5.2523, 4.3435, 4.7979, 0.0006, -50.4802, 0, 60, 10
0.55, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.8510627624815, -0.35013179804191, 3.5106, 1.4987, 0.5738, 0.014, 0.0452, 1.4503, 11.3583, 6.7221, 9.0402, 0.0009, -37.501, 0, 60, 10
0.6, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.84939206478437, -0.34977295355406, 3.4939, 1.5023, 0.5602, -0.0075, 0.0378, 1.453, 2.9351, 4.3291, 3.6321, 0.0005, -14.6117, 0, 60, 10
0.65, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.84764767175685, -0.34928325277949, 3.4765, 1.5072, 0.5429, -0.0245, 0.0286, 1.454, 4.6883, 4.8584, 4.7733, 0.0002, -28.9779, 0, 60, 10
0.7, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.84590251578835, -0.34899321602481, 3.459, 1.5101, 0.5343, -0.0259, 0.032, 1.4576, 5.1508, 5.6245, 5.3876, -0.0001, -39.2501, 0, 60, 10
0.75, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.84397589907588, -0.34889586953329, 3.4398, 1.511, 0.5354, -0.0226, 0.0416, 1.4571, 6.4147, 6.1143, 6.2645, -0.0003, -46.7366, 0, 60, 10
0.8, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.84180723933716, -0.34897398752973, 3.4181, 1.5103, 0.5423, -0.0089, 0.0506, 1.4505, 7.5845, 6.2365, 6.9105, -0.0004, -52.0017, 0, 60, 10
0.85, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.83934005509769, -0.34894997873302, 3.3934, 1.5105, 0.5499, -0.0017, 0.0567, 1.4448, 7.1887, 6.8398, 7.0143, -0.0006, -55.3637, 0, 60, 10
0.9, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.836555511252, -0.34880698691747, 3.3655, 1.5119, 0.5549, 0.0038, 0.0572, 1.4414, 7.7552, 7.2424, 7.4988, -0.0009, -54.7107, 0, 60, 10
0.95, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.83352429905036, -0.34851873830555, 3.3352, 1.5148, 0.5565, 0.0027, 0.0548, 1.4378, 7.9745, 6.9463, 7.4604, -0.0011, -41.6011, 0, 60, 10
1, 0.854467529661, -0.34958850066853, 3.5447, 1.5041, 0.9359, 0.83039335615735, -0.34800979711494, 3.3039, 1.5199, 0.5548, -0.0053, 0.0472, 1.441, 6.2255, 6.804, 6.5147, -0.0004, -2.1421, 0, 60, 10
