TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.64843326508191, -0.2051628211266, 1.4843, 2.9484, 1.2055, 0.64843326508191, -0.2051628211266, 1.4843, 2.9484, 1.2055, -0, 0, 3.0233, 0, 0, 0, 0, 0, 0, 500, 200
0.05, 0.64843326508191, -0.2051628211266, 1.4843, 2.9484, 1.2055, 0.64845151605895, -0.20500935079451, 1.4845, 2.9499, 1.1894, -0.0091, 0.001, 3.0233, 10.6352, 10.6155, 10.6254, 0, -500, 0, 500, 200
0.1, 0.64843326508191, -0.2051628211266, 1.4843, 2.9484, 1.2055, 0.64845711890625, -0.2049663400008, 1.4846, 2.9503, 1.151, -0.0117, 0.0014, 3.0232, 30.8677, 30.8834, 30.8755, 0, -500, 0, 500, 200
0.15, 0.64843326508191, -0.2051628211266, 1.4843, 2.9484, 1.2055, 0.64846554701909, -0.20490473252245, 1.4847, 2.9509, 1.0885, -0.0153, 0.0019, 3.0233, 49.9242, 49.866, 49.8951, 0.0001, -500, 0, 500, 200
0.2, 0.64843326508191, -0.2051628211266, 1.4843, 2.9484, 1.2055, 0.64855279646453, -0.20507148279473, 1.4855, 2.9493, 1.0022, -0.0192, 0.0055, 3.0238, 60.9638, 40.7823, 50.8731, 0.0001, -500, 0, 500, 200
0.25, 0.64843326508191, -0.2051628211266, 1.4843, 2.9484, 1.2055, 0.64922023862884, -0.20645967761932, 1.4922, 2.9354, 0.9139, -0.0131, 0.0383, 3.0274, 3.0295, 3.1111, 3.0703, 0.0001, -500, 0, 500, 200
0.3, 0.64843326508191, -0.2051628211266, 1.4843, 2.9484, 1.2055, 0.64961731360877, -0.20833107629981, 1.4962, 2.9167, 0.861, -0.006, 0.0526, 3.0361, 2.4562, 2.6701, 2.5631, 0, -500, 0, 500, 200
0.35, 0.64843326508191, -0.2051628211266, 1.4843, 2.9484, 1.2055, 0.64975463105131, -0.21081442511449, 1.4975, 2.8919, 0.8565, 0.0022, 0.0541, 3.0493, 2.38, 3.8458, 3.1129, 0.0001, -500, 0, 500, 200
0.4, 0.64843326508191, -0.2051628211266, 1.4843, 2.9484, 1.2055, 0.64988254286297, -0.21367089971714, 1.4988, 2.8633, 0.8857, 0.0024, 0.0463, 3.0631, 3.5036, 5.7508, 4.6272, 0, -500, 0, 500, 200
0.45, 0.64843326508191, -0.2051628211266, 1.4843, 2.9484, 1.2055, 0.65012646937651, -0.21676560261841, 1.5013, 2.8323, 0.9277, -0.0057, 0.0455, 3.079, 4.2273, 5.5158, 4.8716, -0, -500, 0, 500, 200
0.5, 0.64843326508191, -0.2051628211266, 1.4843, 2.9484, 1.2055, 0.65025332022347, -0.22001646998686, 1.5025, 2.7998, 0.967, -0.0187, 0.0379, 3.0913, 5.0414, 5.0834, 5.0624, -0, -500, 0, 500, 200
0.55, 0.64843326508191, -0.2051628211266, 1.4843, 2.9484, 1.2055, 0.65037667823158, -0.22351464941912, 1.5038, 2.7648, 0.9918, -0.029, 0.0364, 3.0988, 5.3412, 5.1301, 5.2357, -0, -500, 0, 500, 200
0.6, 0.64843326508191, -0.2051628211266, 1.4843, 2.9484, 1.2055, 0.65034554070576, -0.22741737826801, 1.5035, 2.7258, 0.9962, -0.0313, 0.0273, 3.1047, 5.5494, 5.0288, 5.2891, 0, -500, 0, 500, 200
0.65, 0.64843326508191, -0.2051628211266, 1.4843, 2.9484, 1.2055, 0.65048393103396, -0.2317032465043, 1.5048, 2.683, 0.9834, -0.0261, 0.0299, 3.1101, 5.4458, 5.0434, 5.2446, 0.0001, -500, 0, 500, 200
0.7, 0.64843326508191, -0.2051628211266, 1.4843, 2.9484, 1.2055, 0.65077397970959, -0.23617353186327, 1.5077, 2.6383, 0.9634, -0.0245, 0.0444, 3.1112, 5.3084, 5.3709, 5.3397, -0.0001, -500, 0, 500, 200
0.75, 0.64843326508191, -0.2051628211266, 1.4843, 2.9484, 1.2055, 0.65082795777885, -0.24066444046867, 1.5083, 2.5934, 0.9447, -0.0296, 0.0512, 3.1085, 5.8463, 5.7494, 5.7979, -0.0002, -500, 0, 500, 200
0.8, 0.64843326508191, -0.2051628211266, 1.4843, 2.9484, 1.2055, 0.65056963075567, -0.24516717465815, 1.5057, 2.5483, 0.9332, -0.0365, 0.049, 3.1067, 5.9246, 5.5921, 5.7583, -0, -500, 0, 500, 200
