TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, -0, 0, 0.9366, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.8292873464343, -0.47031239569167, 3.2929, 0.2969, 0.7845, 0.0053, 0.0073, 0.9365, 7.2317, 7.2382, 7.2349, 0, -9.072, 0, 60, 10
0.1, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.82929571494239, -0.47031833530585, 3.293, 0.2968, 0.7462, 0.0061, 0.0083, 0.9365, 12.7782, 12.842, 12.8101, -0, -0.1641, 0, 60, 10
0.15, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.82930131778968, -0.47032178642137, 3.293, 0.2968, 0.6837, 0.0065, 0.009, 0.9365, 10.5115, 10.5576, 10.5346, -0, 1.7075, 0, 60, 10
0.2, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.82937487006163, -0.47035697707076, 3.2937, 0.2964, 0.6099, 0.0049, 0.0298, 0.9343, 5.5361, 4.0637, 4.7999, -0.0001, -6.123, 0, 60, 10
0.25, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.82915559607619, -0.47047506303799, 3.2915, 0.2952, 0.5809, 0.031, 0.0448, 0.9362, 2.7642, 1.7749, 2.2695, 0.0006, -20.5756, 0, 60, 10
0.3, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.82858701436427, -0.47015054493054, 3.2859, 0.2985, 0.5975, 0.0388, 0.0533, 0.9376, 4.9045, 3.2745, 4.0895, 0.0006, -32.7447, 0, 60, 10
0.35, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.82771695178404, -0.46950735296221, 3.2772, 0.3049, 0.6277, 0.0376, 0.0581, 0.9362, 3.8183, 4.4027, 4.1105, 0.0005, -45.2101, 0, 60, 10
0.4, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.82656960786745, -0.46858840553933, 3.2657, 0.3141, 0.6499, 0.0322, 0.0629, 0.9368, 4.5821, 6.549, 5.5656, 0.0005, -50.4253, 0, 60, 10
0.45, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.82494907369437, -0.46742400274087, 3.2495, 0.3258, 0.6533, 0.0308, 0.0475, 0.9416, 6.2832, 7.3337, 6.8084, 0.0008, -50.5302, 0, 60, 10
0.5, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.82303456885256, -0.46605898224637, 3.2303, 0.3394, 0.6435, 0.0221, 0.0392, 0.9415, 6.6977, 6.5588, 6.6283, 0.0011, -38.2163, 0, 60, 10
0.55, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.82105311594604, -0.46468026755861, 3.2105, 0.3532, 0.6326, 0.0215, 0.0401, 0.938, 6.6647, 6.8303, 6.7475, 0.0004, -20.0554, 0, 60, 10
0.6, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.81889997749324, -0.46318326722768, 3.189, 0.3682, 0.6256, 0.0232, 0.0444, 0.9366, 8.1878, 8.0179, 8.1028, 0.0002, -23.883, 0, 60, 10
0.65, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.81656184971209, -0.46149804997072, 3.1656, 0.385, 0.6241, 0.024, 0.0473, 0.9383, 8.4042, 8.5125, 8.4584, 0.0001, -27.2741, 0, 60, 10
0.7, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.81401055147276, -0.459682539692, 3.1401, 0.4032, 0.626, 0.023, 0.0454, 0.9448, 8.7055, 8.1554, 8.4304, -0, -29.9937, 0, 60, 10
0.75, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.81129150160122, -0.45804807290663, 3.1129, 0.4195, 0.6305, 0.0255, 0.0395, 0.9471, 8.8293, 8.1796, 8.5044, -0.0001, -33.2012, 0, 60, 10
0.8, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.80842544255341, -0.45650905420123, 3.0842, 0.4349, 0.6352, 0.0365, 0.0286, 0.9479, 9.1184, 8.1176, 8.618, -0.0002, -36.2117, 0, 60, 10
0.85, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.805586181805, -0.4547838153292, 3.0559, 0.4522, 0.6388, 0.0396, 0.0274, 0.9484, 9.0798, 8.3741, 8.727, -0.0002, -38.9305, 0, 60, 10
0.9, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.80252280716478, -0.4530794202412, 3.0252, 0.4692, 0.6404, 0.0538, 0.0199, 0.9457, 9.207, 8.6865, 8.9467, -0.0003, -40.9954, 0, 60, 10
0.95, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.79933705203448, -0.45127326194909, 2.9934, 0.4873, 0.6406, 0.0663, 0.007, 0.9412, 9.12, 8.7802, 8.9501, -0.0003, -43.1554, 0, 60, 10
1, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.79632362618184, -0.44928384882707, 2.9632, 0.5072, 0.6426, 0.0625, -0.0022, 0.9394, 8.8562, 8.7861, 8.8212, -0.0003, -45.5028, 0, 60, 10
1.05, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.79346290772039, -0.44705312286019, 2.9346, 0.5295, 0.6466, 0.0415, -0.0015, 0.9401, 8.8591, 10.3972, 9.6282, -0.0005, -46.5065, 0, 60, 10
1.1, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.79056451905159, -0.4446534829683, 2.9056, 0.5535, 0.6501, 0.0282, 0.0049, 0.9435, 9.6, 10.8068, 10.2034, -0.0005, -45.8017, 0, 60, 10
1.15, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.78747873302218, -0.44205848848055, 2.8748, 0.5794, 0.6508, 0.0222, 0.0184, 0.9457, 10.4889, 11.2708, 10.8799, -0.0004, -43.8992, 0, 60, 10
1.2, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.78421863883713, -0.43938723566482, 2.8422, 0.6061, 0.6494, 0.0174, 0.039, 0.9447, 11.8042, 12.5557, 12.1799, -0.0003, -39.6716, 0, 60, 10
1.25, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.78077059892769, -0.43654907164397, 2.8077, 0.6345, 0.6473, 0.0106, 0.0582, 0.9457, 12.1482, 13.0162, 12.5822, -0.0002, -34.4592, 0, 60, 10
1.3, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.77706466114933, -0.43371220700685, 2.7706, 0.6629, 0.6456, 0.0188, 0.058, 0.9429, 11.4788, 11.3631, 11.421, -0.0001, -30.9049, 0, 60, 10
1.35, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.773279258307, -0.43083351771072, 2.7328, 0.6917, 0.6458, 0.0215, 0.0561, 0.9365, 12.0444, 11.1976, 11.621, 0, -27.4795, 0, 60, 10
1.4, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.76930695878402, -0.42786217281756, 2.6931, 0.7214, 0.6457, 0.0226, 0.0595, 0.9332, 12.2229, 12.2721, 12.2475, 0, -22.0717, 0, 60, 10
1.45, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.76521862071728, -0.42480677329402, 2.6522, 0.7519, 0.6432, 0.0246, 0.0664, 0.9317, 12.6312, 12.3958, 12.5135, -0, -15.6109, 0, 60, 10
1.5, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.76105966293271, -0.42175018763578, 2.6106, 0.7825, 0.641, 0.0248, 0.0647, 0.9307, 12.2179, 11.47, 11.844, -0, -11.3941, 0, 60, 10
1.55, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.75679499014853, -0.41869789948063, 2.5679, 0.813, 0.6394, 0.0198, 0.0489, 0.9268, 11.6894, 11.1195, 11.4045, -0, -7.7116, 0, 60, 10
1.6, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.75255690108662, -0.41573725960209, 2.5256, 0.8426, 0.6388, 0.0186, 0.0315, 0.9204, 11.3298, 11.0705, 11.2001, 0, -4.5133, 0, 60, 10
1.65, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.7484137981678, -0.41291090328389, 2.4841, 0.8709, 0.6393, 0.0214, 0.0182, 0.9218, 10.6089, 11.5342, 11.0716, 0, -1.8864, 0, 60, 10
1.7, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.74437335848495, -0.41020641485484, 2.4437, 0.8979, 0.6408, 0.0243, 0.0099, 0.9274, 10.5192, 10.6252, 10.5722, -0.0001, -0.251, 0, 60, 10
1.75, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.7405835925743, -0.40755427132468, 2.4058, 0.9245, 0.6435, 0.0238, 0.0093, 0.9294, 10.1315, 10.4737, 10.3026, -0.0001, 0.5057, 0, 60, 10
1.8, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.73706035530158, -0.40474681567538, 2.3706, 0.9525, 0.6454, 0.0098, 0.0195, 0.931, 10.1417, 9.9793, 10.0605, -0.0002, 0.9809, 0, 60, 10
1.85, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.73365098695943, -0.40195560828325, 2.3365, 0.9804, 0.646, 0.0028, 0.019, 0.9306, 9.922, 9.6122, 9.7671, -0.0001, 0.1972, 0, 60, 10
1.9, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.73045025911381, -0.39914842681585, 2.3045, 1.0085, 0.646, -0.0082, 0.0259, 0.9315, 9.5484, 9.838, 9.6932, -0.0001, -0.8343, 0, 60, 10
1.95, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.72732255901825, -0.39637023710296, 2.2732, 1.0363, 0.6453, -0.0148, 0.0294, 0.9348, 9.3849, 9.214, 9.2995, 0, -2.1377, 0, 60, 10
2, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.72426972249932, -0.39391734631986, 2.2427, 1.0608, 0.6462, -0.0124, 0.0253, 0.9426, 8.783, 8.4036, 8.5933, -0.0001, -6.0828, 0, 60, 10
2.05, 0.82922559590453, -0.47026718548238, 3.2922, 0.2973, 0.7992, 0.7213099170874, -0.39155860721322, 2.2131, 1.0844, 0.6482, -0.0122, 0.0283, 0.9458, 9.0675, 8.5392, 8.8034, -0, -9.1496, 0, 60, 10
