TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.37009657878223, -0.26084079425963, -1.299, 2.3916, 4.3195, 0.37009657878223, -0.26084079425963, -1.299, 2.3916, 4.3195, -0, 0, -2.448, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.37009657878223, -0.26084079425963, -1.299, 2.3916, 4.3195, 0.37004758367078, -0.2607820954935, -1.2995, 2.3922, 4.3048, -0.0069, -0.0058, -2.448, 7.2333, 7.2394, 7.2363, 0, -9.0735, 0, 60, 10
0.1, 0.37009657878223, -0.26084079425963, -1.299, 2.3916, 4.3195, 0.37004087217497, -0.26077425150729, -1.2996, 2.3923, 4.2665, -0.0079, -0.0066, -2.448, 12.7795, 12.8432, 12.8113, -0, -0.1616, 0, 60, 10
0.15, 0.37009657878223, -0.26084079425963, -1.299, 2.3916, 4.3195, 0.37003633029238, -0.26076948312661, -1.2996, 2.3923, 4.204, -0.0085, -0.0072, -2.448, 10.5103, 10.5563, 10.5333, -0, 1.7075, 0, 60, 10
0.2, 0.37009657878223, -0.26084079425963, -1.299, 2.3916, 4.3195, 0.3700322771688, -0.26076557305445, -1.2997, 2.3923, 4.1169, -0.0089, -0.0077, -2.448, 9.3476, 9.3846, 9.3661, -0, -0.0241, 0, 60, 10
0.25, 0.37009657878223, -0.26084079425963, -1.299, 2.3916, 4.3195, 0.37002808099381, -0.26076149608897, -1.2997, 2.3924, 4.0053, -0.0094, -0.0082, -2.448, 9.8776, 9.9175, 9.8975, -0, -0.4048, 0, 60, 10
0.3, 0.37009657878223, -0.26084079425963, -1.299, 2.3916, 4.3195, 0.37002365832073, -0.26075725223017, -1.2998, 2.3924, 3.8692, -0.0099, -0.0087, -2.4481, 10.1212, 10.1616, 10.1414, -0, -0.0377, 0, 60, 10
0.35, 0.37009657878223, -0.26084079425963, -1.299, 2.3916, 4.3195, 0.37001935485717, -0.26075307989708, -1.2998, 2.3925, 3.7086, -0.0104, -0.0092, -2.4481, 10.0272, 10.0676, 10.0474, -0, 0.07, 0, 60, 10
0.4, 0.37009657878223, -0.26084079425963, -1.299, 2.3916, 4.3195, 0.37001487257933, -0.26074895524779, -1.2998, 2.3925, 3.5234, -0.0109, -0.0097, -2.4481, 9.9833, 10.0253, 10.0043, -0, 0.0498, 0, 60, 10
0.45, 0.37009657878223, -0.26084079425963, -1.299, 2.3916, 4.3195, 0.3700104141434, -0.26074492596612, -1.2999, 2.3925, 3.3138, -0.0114, -0.0102, -2.4481, 9.9787, 10.0207, 9.9997, -0, 0.0382, 0, 60, 10
