TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.28713166643461, -0.12345320883409, -2.1287, 3.7655, 0.8969, 0.28713166643461, -0.12345320883409, -2.1287, 3.7655, 0.8969, -0, 0, -1.5027, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.28713166643461, -0.12345320883409, -2.1287, 3.7655, 0.8969, 0.28704616936907, -0.12343702018169, -2.1295, 3.7656, 0.8822, -0.0014, -0.0095, -1.5026, 7.2409, 7.2449, 7.2429, 0, -9.0591, 0, 60, 10
0.1, 0.28713166643461, -0.12345320883409, -2.1287, 3.7655, 0.8969, 0.28674316261895, -0.12278427655082, -2.1326, 3.7722, 0.8483, -0.0709, -0.0333, -1.5034, 13.0226, 12.9038, 12.9632, 0, 0.2002, 0, 60, 10
0.15, 0.28713166643461, -0.12345320883409, -2.1287, 3.7655, 0.8969, 0.28594984712572, -0.12230891668113, -2.1405, 3.7769, 0.804, -0.1141, -0.1111, -1.5153, 10.9304, 10.7786, 10.8545, -0, 2.8192, 0, 60, 10
0.2, 0.28713166643461, -0.12345320883409, -2.1287, 3.7655, 0.8969, 0.28502137188219, -0.12327472834535, -2.1498, 3.7672, 0.7612, -0.0214, -0.2328, -1.5127, 4.9427, 8.0059, 6.4743, -0, -2.5443, 0, 60, 10
0.25, 0.28713166643461, -0.12345320883409, -2.1287, 3.7655, 0.8969, 0.28495318403851, -0.12372219318808, -2.1505, 3.7628, 0.7428, 0.0064, -0.3128, -1.5146, 2.9789, 2.5472, 2.7631, -0.0001, -16.3945, 0, 60, 10
0.3, 0.28713166643461, -0.12345320883409, -2.1287, 3.7655, 0.8969, 0.28591961559222, -0.12378167873703, -2.1408, 3.7622, 0.7525, 0.0042, -0.3135, -1.5162, 3.2133, 4.3682, 3.7907, -0, -28.5141, 0, 60, 10
0.35, 0.28713166643461, -0.12345320883409, -2.1287, 3.7655, 0.8969, 0.28754441746601, -0.12365121584171, -2.1246, 3.7635, 0.7698, -0.0208, -0.2784, -1.5153, 6.5919, 4.7578, 5.6749, 0.0002, -39.973, 0, 60, 10
0.4, 0.28713166643461, -0.12345320883409, -2.1287, 3.7655, 0.8969, 0.28946361916279, -0.123627946144, -2.1054, 3.7637, 0.7829, -0.0276, -0.2483, -1.5093, 5.4603, 6.7731, 6.1167, 0.0003, -45.7721, 0, 60, 10
0.45, 0.28713166643461, -0.12345320883409, -2.1287, 3.7655, 0.8969, 0.29152186684011, -0.1236026022007, -2.0848, 3.764, 0.7856, -0.0278, -0.2418, -1.5053, 7.1721, 12.1983, 9.6852, 0.0004, -47.582, 0, 60, 10
