TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.37928537947727, -0.34461509154337, -1.2071, 1.5538, 4.5195, 0.37928537947727, -0.34461509154337, -1.2071, 1.5538, 4.5195, -0, 0, -2.378, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.37928537947727, -0.34461509154337, -1.2071, 1.5538, 4.5195, 0.379232390847, -0.34455992137894, -1.2077, 1.5544, 4.5048, -0.0065, -0.0062, -2.378, 7.233, 7.2385, 7.2357, 0, -9.0729, 0, 60, 10
0.1, 0.37928537947727, -0.34461509154337, -1.2071, 1.5538, 4.5195, 0.37922513098742, -0.34455261383555, -1.2077, 1.5545, 4.4665, -0.0074, -0.0072, -2.378, 12.7796, 12.8428, 12.8112, -0, -0.1633, 0, 60, 10
0.15, 0.37928537947727, -0.34461509154337, -1.2071, 1.5538, 4.5195, 0.37922029108103, -0.34454820308343, -1.2078, 1.5545, 4.404, -0.0079, -0.0077, -2.378, 10.5112, 10.5563, 10.5337, -0, 1.7082, 0, 60, 10
0.2, 0.37928537947727, -0.34461509154337, -1.2071, 1.5538, 4.5195, 0.37921599953842, -0.34454456719316, -1.2078, 1.5546, 4.3169, -0.0084, -0.0083, -2.378, 9.3479, 9.384, 9.3659, -0, -0.0242, 0, 60, 10
0.25, 0.37928537947727, -0.34461509154337, -1.2071, 1.5538, 4.5195, 0.37921149341868, -0.34454074056767, -1.2079, 1.5546, 4.2053, -0.0088, -0.0088, -2.378, 9.8777, 9.9169, 9.8973, -0, -0.4047, 0, 60, 10
0.3, 0.37928537947727, -0.34461509154337, -1.2071, 1.5538, 4.5195, 0.37920686808942, -0.34453685433741, -1.2079, 1.5546, 4.0692, -0.0093, -0.0093, -2.3781, 10.1213, 10.1608, 10.141, -0, -0.0373, 0, 60, 10
0.35, 0.37928537947727, -0.34461509154337, -1.2071, 1.5538, 4.5195, 0.37920221891826, -0.34453293234431, -1.208, 1.5547, 3.9086, -0.0097, -0.0099, -2.3781, 10.0269, 10.0664, 10.0466, -0, 0.0699, 0, 60, 10
0.4, 0.37928537947727, -0.34461509154337, -1.2071, 1.5538, 4.5195, 0.37919759358901, -0.34452921300738, -1.208, 1.5547, 3.7234, -0.0102, -0.0104, -2.3781, 9.983, 10.0242, 10.0036, -0, 0.049, 0, 60, 10
0.45, 0.37928537947727, -0.34461509154337, -1.2071, 1.5538, 4.5195, 0.37919277752452, -0.34452543406569, -1.2081, 1.5547, 3.5138, -0.0106, -0.011, -2.3781, 9.9794, 10.0206, 10, -0, 0.0387, 0, 60, 10
