TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.5961, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.5961, -0, 0, -1.8466, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.5961, 0.21756163608863, -0.15959293287837, -2.8244, 3.4041, 1.58, -0.0024, -0.0086, -1.8466, 8.5469, 8.5315, 8.5392, 0, -400, 0, 400, 100
0.1, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.5961, 0.21752625470401, -0.15958282391133, -2.8247, 3.4042, 1.5416, -0.003, -0.0108, -1.8466, 24.7511, 24.7697, 24.7604, 0, -400, 0, 400, 100
0.15, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.5961, 0.21747954841528, -0.15956863797882, -2.8252, 3.4043, 1.4791, -0.0039, -0.0136, -1.8467, 40.3366, 40.3291, 40.3329, 0, -400, 0, 400, 100
0.2, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.5961, 0.21741364939432, -0.15955054197415, -2.8259, 3.4045, 1.3921, -0.0049, -0.0174, -1.8467, 55.4859, 55.4038, 55.4449, 0.0001, -400, 0, 400, 100
0.25, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.5961, 0.21733411280463, -0.15952724843454, -2.8267, 3.4047, 1.2806, -0.0063, -0.0222, -1.8467, -56.0785, -56.2816, -56.1801, 0.0001, -400, 0, 400, 100
0.3, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.5961, 0.21723383375899, -0.1594995203009, -2.8277, 3.405, 1.1446, -0.008, -0.0281, -1.8467, -43.3753, -43.6649, -43.5201, 0, -400, 0, 400, 100
0.35, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.5961, 0.21711569712772, -0.15946576016571, -2.8288, 3.4053, 0.9841, -0.0099, -0.035, -1.8468, -32.4545, -32.8138, -32.6342, 0, -400, 0, 400, 100
0.4, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.5961, 0.21698397061152, -0.15942806611646, -2.8302, 3.4057, 0.7991, -0.0122, -0.0429, -1.8469, -25.2583, -25.6874, -25.4728, 0.0001, -309.7951, 0, 400, 100
0.45, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.5961, 0.21684294575299, -0.15938884618539, -2.8316, 3.4061, 0.5896, -0.0145, -0.0512, -1.847, -24.6157, -24.9948, -24.8052, -0, -158.5598, 0, 400, 100
0.5, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.5961, 0.21912115883095, -0.15927459578437, -2.8088, 3.4072, 0.396, -0.0527, -0.0418, -1.8503, 3.7911, 3.8956, 3.8434, -0.0004, -400, 0, 400, 100
0.55, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.5961, 0.22017230066738, -0.16009940643197, -2.7983, 3.399, 0.3944, -0.0327, -0.026, -1.8514, 2.2677, 1.2683, 1.768, -0.0008, -400, 0, 400, 100
0.6, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.5961, 0.22177471499389, -0.15962688374879, -2.7822, 3.4037, 0.4517, -0.0605, -0.0134, -1.8473, 2.9117, 1.7342, 2.3229, -0.0001, -400, 0, 400, 100
0.65, 0.21770783464019, -0.15963432242264, -2.8229, 3.4037, 1.5961, 0.22310466404851, -0.15976511910461, -2.7689, 3.4023, 0.517, -0.0643, -0.0166, -1.8315, 1.2883, 3.0692, 2.1787, -0.0002, -400, 0, 400, 100
