TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, -0, 0, 2.9445, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71338060070152, -0.13291265089541, 2.1338, 3.6709, 1.58, -0.0088, 0.0017, 2.9445, 8.5468, 8.5314, 8.5391, 0, -400, 0, 400, 100
0.1, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71338782479825, -0.1328766973051, 2.1339, 3.6712, 1.5416, -0.011, 0.0022, 2.9445, 24.7509, 24.7692, 24.76, 0, -400, 0, 400, 100
0.15, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71339831523574, -0.13282901349833, 2.134, 3.6717, 1.4791, -0.0139, 0.0028, 2.9445, 40.3363, 40.3286, 40.3325, 0, -400, 0, 400, 100
0.2, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71341114217976, -0.13276177933079, 2.1341, 3.6724, 1.3921, -0.0177, 0.0035, 2.9445, 55.4855, 55.4036, 55.4445, 0.0001, -400, 0, 400, 100
0.25, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71342814145687, -0.13268057380786, 2.1343, 3.6732, 1.2806, -0.0227, 0.0046, 2.9445, -56.0786, -56.2819, -56.1802, 0.0001, -400, 0, 400, 100
0.3, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71344785871097, -0.13257853046137, 2.1345, 3.6742, 1.1446, -0.0286, 0.0057, 2.9446, -43.3755, -43.6651, -43.5203, 0, -400, 0, 400, 100
0.35, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71347217745243, -0.13245810500737, 2.1347, 3.6754, 0.9841, -0.0357, 0.0071, 2.9446, -32.4544, -32.814, -32.6342, 0, -400, 0, 400, 100
0.4, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71349942874799, -0.1323237558818, 2.135, 3.6768, 0.7991, -0.0437, 0.0088, 2.9447, -25.2582, -25.6875, -25.4729, 0, -309.8449, 0, 400, 100
0.45, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71352737145876, -0.132180084572, 2.1353, 3.6782, 0.5896, -0.0522, 0.0104, 2.9448, -24.6151, -24.9942, -24.8047, -0, -158.5105, 0, 400, 100
0.5, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71357383932846, -0.1333845298472, 2.1357, 3.6661, 0.3773, -0.0488, 0.0107, 2.9407, 22.727, 20.6204, 21.6737, 0.0001, -353.8997, 0, 400, 100
0.55, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71335938140751, -0.13494398106381, 2.1336, 3.6506, 0.3198, -0.0008, -0.0041, 2.9328, 1.1715, 1.9908, 1.5811, 0.0002, -400, 0, 400, 100
0.6, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71312816262848, -0.13543295466033, 2.1313, 3.6457, 0.372, 0.0063, -0.0068, 2.9333, -0.8864, -0.9298, -0.9081, 0.0002, -400, 0, 400, 100
0.65, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71297819705619, -0.13595049085711, 2.1298, 3.6405, 0.4446, -0.0017, -0.0035, 2.9352, 0.2627, 0.2045, 0.2336, 0, -400, 0, 400, 100
0.7, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71284563607337, -0.13650779534873, 2.1285, 3.6349, 0.512, -0.0176, 0.0007, 2.9369, 2.0537, 1.8962, 1.9749, 0, -400, 0, 400, 100
0.75, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71270062961698, -0.13730337582278, 2.127, 3.627, 0.553, -0.0288, 0.0045, 2.9377, 4.5723, 4.5777, 4.575, 0, -400, 0, 400, 100
0.8, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71253678805692, -0.13810532208504, 2.1254, 3.6189, 0.5659, -0.0418, 0.0069, 2.9384, 18.292, 18.561, 18.4265, 0, -400, 0, 400, 100
0.85, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71236653302485, -0.13892855916702, 2.1237, 3.6107, 0.5546, -0.0559, 0.0093, 2.9392, 29.9903, 30.1055, 30.0479, 0.0001, -400, 0, 400, 100
0.9, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71207725921108, -0.14043918216549, 2.1208, 3.5956, 0.5253, -0.0621, 0.0109, 2.9397, 3.5996, 3.4741, 3.5369, 0, -400, 0, 400, 100
0.95, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71170112934328, -0.14248836991953, 2.117, 3.5751, 0.4866, -0.0492, 0.0087, 2.9398, 2.6958, 2.6156, 2.6557, -0, -400, 0, 400, 100
1, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71130082378545, -0.14479030569135, 2.113, 3.5521, 0.4547, -0.0324, 0.0064, 2.9393, 3.0901, 2.9912, 3.0406, 0, -400, 0, 400, 100
1.05, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71084010284443, -0.14720982973066, 2.1084, 3.5279, 0.4392, -0.0207, 0.0029, 2.939, 3.5127, 3.4143, 3.4635, 0.0001, -400, 0, 400, 100
1.1, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.71038550927259, -0.14972119278182, 2.1039, 3.5028, 0.4414, -0.0165, 0.002, 2.9394, 3.8663, 3.937, 3.9016, 0.0001, -400, 0, 400, 100
1.15, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.7099228094536, -0.15234103649337, 2.0992, 3.4766, 0.4562, -0.0197, 0.0027, 2.9406, 3.9911, 4.2101, 4.1006, 0, -400, 0, 400, 100
1.2, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.70945453062922, -0.15509439486388, 2.0945, 3.449, 0.4764, -0.0272, 0.0055, 2.9417, 4.4957, 4.5566, 4.5262, 0, -400, 0, 400, 100
1.25, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.70892187866569, -0.15803081136858, 2.0892, 3.4197, 0.4948, -0.0354, 0.0091, 2.9422, 4.6908, 4.8546, 4.7727, 0, -400, 0, 400, 100
1.3, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.70823568484437, -0.16117686972975, 2.0824, 3.3882, 0.5069, -0.0424, 0.0092, 2.9426, 4.5646, 4.6255, 4.595, 0, -400, 0, 400, 100
1.35, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.70750283241812, -0.16461193964374, 2.075, 3.3539, 0.5092, -0.0423, 0.0083, 2.9422, 4.2582, 4.3158, 4.287, 0.0001, -400, 0, 400, 100
1.4, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.70681165563899, -0.16836446450131, 2.0681, 3.3163, 0.5035, -0.0375, 0.0091, 2.9411, 4.5485, 4.336, 4.4423, 0, -400, 0, 400, 100
1.45, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.70622724290322, -0.17240809899921, 2.0623, 3.2759, 0.4936, -0.0341, 0.0158, 2.9391, 5.4764, 4.653, 5.0647, 0, -400, 0, 400, 100
1.5, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.70547462553907, -0.17647791190703, 2.0547, 3.2352, 0.4832, -0.0327, 0.019, 2.9406, 5.1538, 4.9051, 5.0294, 0, -400, 0, 400, 100
1.55, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.70439997558589, -0.18058136574052, 2.044, 3.1942, 0.4758, -0.0341, 0.0103, 2.9437, 4.7498, 5.0475, 4.8986, 0, -400, 0, 400, 100
1.6, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.70333567301879, -0.18487750983717, 2.0334, 3.1512, 0.473, -0.0354, 0.0029, 2.9449, 5.265, 5.2105, 5.2378, 0, -400, 0, 400, 100
1.65, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.70240068893564, -0.18940859204977, 2.024, 3.1059, 0.4744, -0.0357, 0.0024, 2.9449, 5.6117, 5.4265, 5.5191, 0, -400, 0, 400, 100
1.7, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.70151763251807, -0.19415477591472, 2.0152, 3.0584, 0.4789, -0.0359, 0.0037, 2.9444, 5.9338, 5.7245, 5.8292, 0, -400, 0, 400, 100
1.75, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.70063634040135, -0.19910669156397, 2.0064, 3.0089, 0.4844, -0.0362, 0.0057, 2.9442, 6.2058, 5.9642, 6.085, 0, -400, 0, 400, 100
1.8, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.6997161144564, -0.20425792552552, 1.9972, 2.9574, 0.4891, -0.0366, 0.007, 2.9437, 6.5053, 6.4868, 6.4961, 0, -400, 0, 400, 100
1.85, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.6987406468213, -0.20961298391911, 1.9874, 2.9039, 0.4919, -0.037, 0.0083, 2.9435, 6.756, 6.871, 6.8135, 0.0001, -400, 0, 400, 100
1.9, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.69768462931562, -0.21516721757358, 1.9768, 2.8483, 0.4924, -0.0376, 0.0086, 2.9433, 6.9867, 7.0661, 7.0264, 0, -400, 0, 400, 100
1.95, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.69657022298855, -0.22092930494176, 1.9657, 2.7907, 0.491, -0.038, 0.0087, 2.9435, 7.198, 7.2846, 7.2413, 0.0001, -400, 0, 400, 100
2, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.69538542344174, -0.22690515881569, 1.9539, 2.7309, 0.4885, -0.0383, 0.0076, 2.9442, 7.3428, 7.5282, 7.4355, 0.0001, -400, 0, 400, 100
2.05, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.69416490872366, -0.23309952373414, 1.9416, 2.669, 0.4858, -0.0381, 0.0071, 2.945, 7.6017, 7.7966, 7.6992, 0.0001, -400, 0, 400, 100
2.1, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.69288551642516, -0.23948002239232, 1.9289, 2.6052, 0.4836, -0.0377, 0.0068, 2.9465, 7.6482, 8.1163, 7.8822, 0.0001, -400, 0, 400, 100
2.15, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.69154308613412, -0.24604093273341, 1.9154, 2.5396, 0.4825, -0.0372, 0.0051, 2.9483, 7.7347, 8.4104, 8.0726, 0.0001, -400, 0, 400, 100
2.2, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.69020038166119, -0.25281479895553, 1.902, 2.4718, 0.4826, -0.0366, 0.0045, 2.9495, 8.0876, 8.6255, 8.3565, 0.0001, -400, 0, 400, 100
2.25, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.6888551737884, -0.25979382475629, 1.8885, 2.4021, 0.4836, -0.0361, 0.0048, 2.9504, 8.35, 8.8459, 8.5979, 0.0001, -400, 0, 400, 100
2.3, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.68749985694858, -0.26696566002972, 1.875, 2.3303, 0.4851, -0.0359, 0.0056, 2.9512, 8.6472, 9.016, 8.8316, 0.0001, -400, 0, 400, 100
2.35, 0.71335079832229, -0.13306171047537, 2.1335, 3.6694, 1.5961, 0.6861131164801, -0.27432784905977, 1.8611, 2.2567, 0.4865, -0.0361, 0.0062, 2.9521, 8.9338, 9.2939, 9.1139, 0.0001, -400, 0, 400, 100
