TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, -0, 0, 1.8365, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.7750351906494, -0.17140597611613, 2.7503, 3.2859, 1.58, -0.0024, 0.0086, 1.8365, 8.5465, 8.5317, 8.5391, 0, -400, 0, 400, 100
0.1, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.77507066740163, -0.17139634398717, 2.7507, 3.286, 1.5416, -0.003, 0.0108, 1.8365, 24.7504, 24.7697, 24.7601, 0, -400, 0, 400, 100
0.15, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.77511806510556, -0.17138442303547, 2.7512, 3.2861, 1.4791, -0.0037, 0.0136, 1.8365, 40.3359, 40.3287, 40.3323, 0, -400, 0, 400, 100
0.2, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.7751838687589, -0.17136594556035, 2.7518, 3.2863, 1.3921, -0.0048, 0.0174, 1.8365, 55.4847, 55.4036, 55.4442, 0.0001, -400, 0, 400, 100
0.25, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.7752641444476, -0.17134484547586, 2.7526, 3.2865, 1.2806, -0.006, 0.0223, 1.8366, -56.0793, -56.2815, -56.1804, 0.0001, -400, 0, 400, 100
0.3, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.77536423275801, -0.1713169742908, 2.7536, 3.2868, 1.1446, -0.0077, 0.0282, 1.8366, -43.3763, -43.6654, -43.5209, 0, -400, 0, 400, 100
0.35, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.77548284622735, -0.17128495461455, 2.7548, 3.2871, 0.9841, -0.0096, 0.0351, 1.8367, -32.4551, -32.8141, -32.6346, 0, -400, 0, 400, 100
0.4, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.77561524031685, -0.1712493348109, 2.7561, 3.2875, 0.7991, -0.0117, 0.043, 1.8367, -25.2573, -25.6863, -25.4718, 0.0001, -309.9261, 0, 400, 100
0.45, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.77575631285918, -0.17121028177315, 2.7576, 3.2879, 0.5896, -0.014, 0.0514, 1.8369, -24.6149, -24.9942, -24.8045, -0, -158.4428, 0, 400, 100
0.5, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.77462906766714, -0.1719402970129, 2.7463, 3.2806, 0.3775, -0.0189, 0.0465, 1.8313, 22.7928, 20.3497, 21.5713, 0.0001, -353.9086, 0, 400, 100
0.55, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.77323603293616, -0.17267946754354, 2.7324, 3.2732, 0.3224, 0.0043, -0.0019, 1.8258, 1.1941, 1.4805, 1.3373, -0.0003, -400, 0, 400, 100
0.6, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.77291709979458, -0.17300767518554, 2.7292, 3.2699, 0.3749, 0.0074, -0.0051, 1.8213, 1.0901, -0.1561, 0.467, -0.0001, -400, 0, 400, 100
0.65, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.77276207973877, -0.17315961963581, 2.7276, 3.2684, 0.446, -0.004, 0.0102, 1.8157, 1.5692, 1.1364, 1.3528, -0.0001, -400, 0, 400, 100
0.7, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.7726460888788, -0.17347457117953, 2.7265, 3.2652, 0.5113, -0.0071, 0.0331, 1.8103, 2.4143, 1.5242, 1.9692, -0, -400, 0, 400, 100
0.75, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.77214497975346, -0.17377142671857, 2.7214, 3.2623, 0.5508, -0.0062, 0.0429, 1.8071, 2.4402, 3.089, 2.7646, 0, -400, 0, 400, 100
0.8, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.77160193272006, -0.17401294519986, 2.716, 3.2599, 0.5636, -0.0076, 0.0554, 1.8042, 10.7901, 15.5023, 13.1462, 0, -400, 0, 400, 100
0.85, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.77086590932066, -0.17423212381768, 2.7087, 3.2577, 0.5531, -0.0108, 0.0672, 1.8017, 10.6405, 17.5441, 14.0923, 0, -400, 0, 400, 100
0.9, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.76956766999754, -0.17452490239125, 2.6957, 3.2547, 0.5268, -0.011, 0.0676, 1.8005, 2.5079, 2.001, 2.2544, -0, -400, 0, 400, 100
0.95, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.76774960565492, -0.17485759231108, 2.6775, 3.2514, 0.4903, -0.0091, 0.0488, 1.7995, 2.1608, 1.9398, 2.0503, -0, -400, 0, 400, 100
1, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.76569197786708, -0.17521448176285, 2.6569, 3.2478, 0.4586, -0.0083, 0.0264, 1.7993, 2.3937, 2.3772, 2.3855, -0, -400, 0, 400, 100
1.05, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.76359915942985, -0.17569294107998, 2.636, 3.2431, 0.442, -0.0038, 0.0131, 1.7995, 2.7625, 3.1374, 2.9499, -0, -400, 0, 400, 100
1.1, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.76149408625428, -0.17618484723062, 2.6149, 3.2381, 0.4423, -0.0022, 0.0102, 1.7996, 2.9559, 3.5643, 3.2601, 0, -400, 0, 400, 100
1.15, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.75932540288048, -0.17670231190169, 2.5932, 3.233, 0.4556, -0.0045, 0.0159, 1.7992, 3.1162, 3.9288, 3.5225, 0, -400, 0, 400, 100
1.2, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.75703913123919, -0.17728293377482, 2.5704, 3.2272, 0.4747, -0.0067, 0.0266, 1.7991, 3.3881, 3.8333, 3.6107, -0, -400, 0, 400, 100
1.25, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.75457044519509, -0.1779124315499, 2.5457, 3.2209, 0.4929, -0.009, 0.0374, 1.7991, 3.7253, 4.1916, 3.9585, -0, -400, 0, 400, 100
1.3, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.75185690280324, -0.17860842439351, 2.5186, 3.2139, 0.5052, -0.0098, 0.0453, 1.7991, 3.9514, 4.4371, 4.1942, -0, -400, 0, 400, 100
1.35, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.74877400164414, -0.17938698174855, 2.4877, 3.2061, 0.5071, -0.0079, 0.0435, 1.7991, 3.8709, 4.4654, 4.1682, -0, -400, 0, 400, 100
1.4, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.74540220814172, -0.18012565159922, 2.454, 3.1987, 0.5015, -0.0093, 0.0363, 1.7989, 3.8208, 4.4489, 4.1349, -0, -400, 0, 400, 100
1.45, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.74186519024885, -0.18092743096815, 2.4186, 3.1907, 0.493, -0.0068, 0.032, 1.799, 4.1695, 4.7801, 4.4748, -0.0001, -400, 0, 400, 100
1.5, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.73819618357884, -0.18167818866384, 2.382, 3.1832, 0.4846, -0.0059, 0.0304, 1.7995, 4.4041, 4.9762, 4.6901, -0, -400, 0, 400, 100
1.55, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.7343720376435, -0.18242644295968, 2.3437, 3.1757, 0.4786, -0.0075, 0.0309, 1.801, 4.6776, 5.2343, 4.956, -0, -400, 0, 400, 100
1.6, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.73038366867765, -0.18324219368399, 2.3038, 3.1676, 0.4759, -0.0078, 0.0331, 1.8029, 4.9459, 5.6041, 5.275, -0, -400, 0, 400, 100
1.65, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.726207950035, -0.18409303969009, 2.2621, 3.1591, 0.4767, -0.0083, 0.0355, 1.8048, 5.2299, 5.8734, 5.5516, -0, -400, 0, 400, 100
1.7, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.72183369986286, -0.18498432156433, 2.2183, 3.1502, 0.48, -0.0088, 0.0373, 1.8069, 5.4653, 6.1074, 5.7864, -0, -400, 0, 400, 100
1.75, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.71725815250044, -0.18592002090458, 2.1726, 3.1408, 0.4843, -0.0097, 0.0381, 1.8092, 5.6847, 6.1405, 5.9126, -0, -400, 0, 400, 100
1.8, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.71247313017489, -0.18691208250443, 2.1247, 3.1309, 0.4882, -0.0102, 0.0381, 1.8118, 5.9077, 5.9291, 5.9184, -0, -400, 0, 400, 100
1.85, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.7074857854572, -0.18796713441302, 2.0749, 3.1203, 0.4907, -0.0107, 0.0374, 1.8142, 6.11, 6.0913, 6.1007, -0, -400, 0, 400, 100
1.9, 0.77488858678548, -0.17144581593669, 2.7489, 3.2855, 1.5961, 0.70231261694454, -0.18909175699569, 2.0231, 3.1091, 0.4915, -0.0106, 0.0366, 1.8164, 6.3065, 6.3295, 6.318, -0, -400, 0, 400, 100
