TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.75043921554416, -0.6933235517951, 2.5044, -1.9332, 0.7992, 0.75043921554416, -0.6933235517951, 2.5044, -1.9332, 0.7992, -0, 0, 1.178, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.75043921554416, -0.6933235517951, 2.5044, -1.9332, 0.7992, 0.75050990678769, -0.69335268660104, 2.5051, -1.9335, 0.7845, 0.0034, 0.0083, 1.178, 7.2315, 7.2372, 7.2343, 0, -9.0717, 0, 60, 10
0.1, 0.75043921554416, -0.6933235517951, 2.5044, -1.9332, 0.7992, 0.75056231129133, -0.69305088386704, 2.5056, -1.9305, 0.7476, -0.0204, 0.0149, 1.18, 4.9082, 14.2198, 9.564, -0, -4.9431, 0, 60, 10
0.15, 0.75043921554416, -0.6933235517951, 2.5044, -1.9332, 0.7992, 0.75036597321696, -0.69240438681486, 2.5037, -1.924, 0.7063, -0.0672, 0.0159, 1.1895, 0.6254, 2.3764, 1.5009, -0.0002, -22.3204, 0, 60, 10
0.2, 0.75043921554416, -0.6933235517951, 2.5044, -1.9332, 0.7992, 0.74983961551593, -0.69191780932962, 2.4984, -1.9192, 0.6906, -0.0705, 0.0147, 1.1992, 3.3395, 4.6491, 3.9943, -0, -34.4097, 0, 60, 10
0.25, 0.75043921554416, -0.6933235517951, 2.5044, -1.9332, 0.7992, 0.74891373903988, -0.69152229599437, 2.4891, -1.9152, 0.6991, -0.0714, 0.0214, 1.2005, 4.5392, 3.8423, 4.1908, 0.0001, -44.6392, 0, 60, 10
0.3, 0.75043921554416, -0.6933235517951, 2.5044, -1.9332, 0.7992, 0.74752807145705, -0.69128696448701, 2.4753, -1.9129, 0.7164, -0.0521, 0.0242, 1.1936, 7.4222, 5.3143, 6.3683, 0.0003, -50.7846, 0, 60, 10
0.35, 0.75043921554416, -0.6933235517951, 2.5044, -1.9332, 0.7992, 0.74571718352734, -0.69103118854749, 2.4572, -1.9103, 0.7297, -0.0263, 0.0228, 1.188, 6.9627, 6.4054, 6.6841, 0.0004, -50.0446, 0, 60, 10
0.4, 0.75043921554416, -0.6933235517951, 2.5044, -1.9332, 0.7992, 0.74370793096148, -0.69070007219328, 2.4371, -1.907, 0.7332, -0.005, 0.0104, 1.1845, 5.6364, 4.8147, 5.2255, 0.0004, -19.6772, 0, 60, 10
0.45, 0.75043921554416, -0.6933235517951, 2.5044, -1.9332, 0.7992, 0.74180701600459, -0.69009349840831, 2.4181, -1.9009, 0.731, -0.0111, 0.0091, 1.1844, 6.2236, 4.7706, 5.4971, 0.0001, -21.3547, 0, 60, 10
