TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, -0, 0, -0.1999, 0, 0, 0, 0, 0, 0, 500, 200
0.05, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.44216946061985, -0.79572853227335, -0.5783, -2.9573, 1.1894, 0.0089, -0.0018, -0.1999, 10.6352, 10.616, 10.6256, 0, -500, 0, 500, 200
0.1, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.44216035897323, -0.79577104238709, -0.5784, -2.9577, 1.151, 0.0116, -0.0023, -0.1999, 30.8674, 30.8837, 30.8755, 0, -500, 0, 500, 200
0.15, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.44214692406068, -0.79583174387311, -0.5785, -2.9583, 1.0885, 0.0151, -0.0031, -0.1999, 49.9235, 49.8668, 49.8951, 0.0001, -500, 0, 500, 200
0.2, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.44229274710226, -0.79510823747299, -0.5771, -2.9511, 1.0146, 0.0209, -0.0062, -0.2001, 9.0852, 8.7826, 8.9339, 0.0001, -500, 0, 500, 200
0.25, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.44266227872329, -0.79390426903585, -0.5734, -2.939, 0.9618, 0.0299, -0.0092, -0.2025, 2.6645, 2.5218, 2.5932, 0.0001, -500, 0, 500, 200
0.3, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.4431919504489, -0.79250463009764, -0.5681, -2.925, 0.9445, 0.0355, -0.0109, -0.205, 3.1399, 2.4887, 2.8143, 0.0002, -500, 0, 500, 200
0.35, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.44391262562299, -0.79074719571532, -0.5609, -2.9075, 0.9599, 0.038, -0.0074, -0.2052, 3.1204, 3.4018, 3.2611, 0.0001, -500, 0, 500, 200
0.4, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.44468974054287, -0.78853690822012, -0.5531, -2.8854, 0.9925, 0.039, -0.0073, -0.2076, 4.2055, 4.2664, 4.236, 0, -500, 0, 500, 200
0.45, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.44552403430755, -0.78595533076349, -0.5448, -2.8595, 1.0273, 0.0404, -0.0022, -0.212, 4.1535, 4.5211, 4.3373, -0, -500, 0, 500, 200
0.5, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.44616194231404, -0.78303338629415, -0.5384, -2.8303, 1.0539, 0.0378, -0.0067, -0.2149, 4.3859, 3.8174, 4.1017, 0, -500, 0, 500, 200
0.55, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.44679570182934, -0.779662761045, -0.532, -2.7966, 1.0624, 0.0259, -0.0122, -0.2179, 4.8542, 3.8392, 4.3467, 0.0001, -500, 0, 500, 200
0.6, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.44796967715202, -0.77605147562308, -0.5203, -2.7605, 1.0542, 0.0158, 0.0027, -0.2203, 4.5772, 4.3157, 4.4464, 0, -500, 0, 500, 200
0.65, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.44952055720436, -0.77230510197659, -0.5048, -2.723, 1.037, 0.0133, 0.019, -0.2205, 5.3145, 5.4493, 5.3819, 0, -500, 0, 500, 200
0.7, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.45099889826564, -0.76835921928257, -0.49, -2.6836, 1.0177, 0.0198, 0.0244, -0.2195, 5.3713, 5.2553, 5.3133, 0.0001, -500, 0, 500, 200
0.75, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.45230733894317, -0.76424551343062, -0.4769, -2.6425, 1.0013, 0.0317, 0.0228, -0.2212, 6.1563, 6.3563, 6.2563, 0.0001, -500, 0, 500, 200
0.8, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.45332384743471, -0.75994450558568, -0.4668, -2.5994, 0.9918, 0.043, 0.015, -0.2233, 6.195, 6.2374, 6.2162, 0.0002, -500, 0, 500, 200
0.85, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.45418769621886, -0.75569590224438, -0.4581, -2.557, 0.9925, 0.0513, 0.008, -0.2223, 6.0174, 5.751, 5.8842, 0.0001, -500, 0, 500, 200
0.9, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.45513539697723, -0.75142212185311, -0.4486, -2.5142, 1.0018, 0.0535, 0.0046, -0.2197, 5.8158, 5.7694, 5.7926, 0.0001, -500, 0, 500, 200
0.95, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.4563061029789, -0.74708103576858, -0.4369, -2.4708, 1.0155, 0.0533, 0.0123, -0.2161, 5.7488, 6.718, 6.2334, 0, -500, 0, 500, 200
1, 0.44220016899141, -0.79557704081925, -0.578, -2.9558, 1.2055, 0.4575858022419, -0.74269724883508, -0.4241, -2.427, 1.0293, 0.0518, 0.0195, -0.2121, 5.3759, 6.78, 6.078, -0, -500, 0, 500, 200
