TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, -0, 0, 2.6222, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.7296329090396, -0.39963706662572, 2.2963, 1.0036, 0.7853, -0.0078, 0.0044, 2.6222, 7.2334, 7.2384, 7.2359, 0, -9.0732, 0, 60, 10
0.1, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.72963784431407, -0.39962803054434, 2.2964, 1.0037, 0.747, -0.009, 0.0051, 2.6222, 12.7805, 12.8423, 12.8114, -0, -0.1621, 0, 60, 10
0.15, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.72964065765894, -0.39962208198944, 2.2964, 1.0038, 0.6844, -0.0097, 0.0054, 2.6222, 10.5116, 10.555, 10.5333, -0, 1.7076, 0, 60, 10
0.2, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.72964289879807, -0.39961682484975, 2.2964, 1.0038, 0.5974, -0.0103, 0.0057, 2.6222, 9.3485, 9.3839, 9.3662, -0, -0.0242, 0, 60, 10
0.25, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.72964521146292, -0.39961150810529, 2.2964, 1.0039, 0.4858, -0.0109, 0.0059, 2.6222, 9.8778, 9.916, 9.8969, -0, -0.4042, 0, 60, 10
0.3, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.72964757181158, -0.39960576220658, 2.2965, 1.0039, 0.3497, -0.0116, 0.0062, 2.6222, 10.1218, 10.1606, 10.1412, -0, -0.0383, 0, 60, 10
0.35, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.72874730145391, -0.39925607300963, 2.2875, 1.0074, 0.2243, -0.0194, -0.0467, 2.6313, 0.7693, 3.2952, 2.0323, 0.0012, -13.3822, 0, 60, 10
0.4, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.72836831052156, -0.39899167822204, 2.2837, 1.0101, 0.2289, -0.0351, -0.0533, 2.6389, 1.2494, 3.4076, 2.3285, 0.0007, -32.4869, 0, 60, 10
0.45, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.72805760280701, -0.39903253132349, 2.2806, 1.0097, 0.2751, -0.0459, -0.0493, 2.6547, 1.0187, 5.7068, 3.3627, 0.0003, -44.0263, 0, 60, 10
0.5, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.72777009326667, -0.3994555224524, 2.2777, 1.0054, 0.3148, -0.0418, -0.0304, 2.6689, 4.0595, 6.3397, 5.1996, 0.0003, -51.7254, 0, 60, 10
0.55, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.72694997939583, -0.40010414143399, 2.2695, 0.999, 0.3314, -0.0486, -0.0569, 2.6772, 4.115, 7.4154, 5.7652, 0.0004, -46.651, 0, 60, 10
0.6, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.7262104511661, -0.40103352863031, 2.2621, 0.9897, 0.326, -0.0448, -0.0664, 2.6865, 3.929, 2.5125, 3.2207, 0.0003, -16.6438, 0, 60, 10
0.65, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.72595186185733, -0.40248537537646, 2.2595, 0.9751, 0.3093, -0.0154, -0.0332, 2.6966, 4.275, 2.9137, 3.5944, 0.0001, -30.8168, 0, 60, 10
0.7, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.72528209504356, -0.40400863458373, 2.2528, 0.9599, 0.2938, -0.0141, -0.0402, 2.7032, 4.4916, 5.1398, 4.8157, -0.0001, -42.3018, 0, 60, 10
0.75, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.72444879659889, -0.40565073971889, 2.2445, 0.9435, 0.2882, -0.0266, -0.0462, 2.7078, 6.1907, 7.2277, 6.7092, -0.0001, -49.0619, 0, 60, 10
0.8, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.72351989211252, -0.40767626438382, 2.2352, 0.9232, 0.2913, -0.0376, -0.0394, 2.7108, 6.9476, 8.2654, 7.6065, -0.0002, -52.3828, 0, 60, 10
0.85, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.72236837575301, -0.41006155144987, 2.2237, 0.8994, 0.2978, -0.0482, -0.0404, 2.7139, 7.8295, 9.7582, 8.7939, -0.0002, -52.3189, 0, 60, 10
0.9, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.72124828302516, -0.41291528423364, 2.2125, 0.8708, 0.303, -0.043, -0.0299, 2.7144, 9.2911, 9.9645, 9.6278, -0.0003, -48.7327, 0, 60, 10
0.95, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.71991225415777, -0.41610399575996, 2.1991, 0.839, 0.304, -0.0352, -0.025, 2.7167, 9.1105, 9.8276, 9.469, -0.0005, -34.6655, 0, 60, 10
1, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.7186353532164, -0.41948509952564, 2.1863, 0.8051, 0.3011, -0.0262, -0.0054, 2.719, 8.4579, 6.9642, 7.7111, -0.0002, 6.3807, 0, 60, 10
1.05, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.71742506655945, -0.42281641543658, 2.1742, 0.7718, 0.2949, -0.0286, 0.0084, 2.7197, 8.3301, 7.4352, 7.8826, -0.0001, 2.0899, 0, 60, 10
1.1, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.7161617316624, -0.42612701869396, 2.1616, 0.7387, 0.2904, -0.0319, 0.0171, 2.7199, 8.6822, 7.903, 8.2926, -0.0001, -1.6088, 0, 60, 10
1.15, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.71478066543522, -0.42944042337498, 2.1478, 0.7056, 0.2892, -0.0334, 0.0199, 2.7202, 8.4848, 8.0339, 8.2593, -0, -5.2767, 0, 60, 10
1.2, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.71330859465413, -0.43278382713094, 2.1331, 0.6722, 0.2907, -0.0336, 0.017, 2.7199, 8.7317, 8.826, 8.7788, -0, -7.5114, 0, 60, 10
1.25, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.71179408528097, -0.43619054902181, 2.1179, 0.6381, 0.293, -0.0323, 0.0148, 2.7196, 8.7969, 8.9039, 8.8504, -0, -9.67, 0, 60, 10
1.3, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.71025597242121, -0.43966663297011, 2.1026, 0.6033, 0.2948, -0.0312, 0.014, 2.7195, 8.963, 9.2664, 9.1147, -0, -11.4313, 0, 60, 10
1.35, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.70868769955079, -0.44322059053534, 2.0869, 0.5678, 0.2953, -0.0309, 0.0142, 2.7194, 9.2368, 9.4847, 9.3607, 0, -12.6991, 0, 60, 10
1.4, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.70707455621392, -0.44686064121369, 2.0707, 0.5314, 0.2948, -0.0318, 0.0143, 2.7191, 9.4544, 9.8165, 9.6354, 0, -13.4845, 0, 60, 10
1.45, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.70542693748147, -0.45059513265158, 2.0543, 0.494, 0.2939, -0.0326, 0.0151, 2.7195, 9.7098, 10.1888, 9.9493, 0, -13.7133, 0, 60, 10
1.5, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.70373437675685, -0.45442651162436, 2.0373, 0.4557, 0.2931, -0.0335, 0.015, 2.7203, 9.6555, 10.4826, 10.069, 0, -13.7998, 0, 60, 10
1.55, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.70199382227614, -0.4583556334603, 2.0199, 0.4164, 0.2928, -0.0332, 0.0151, 2.7204, 9.9954, 10.5538, 10.2746, 0, -13.4, 0, 60, 10
1.6, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.70021023315572, -0.46236663435294, 2.0021, 0.3763, 0.2931, -0.0326, 0.0144, 2.7202, 10.1965, 10.6757, 10.4361, -0, -12.6073, 0, 60, 10
1.65, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.69838823472528, -0.46646094183625, 1.9839, 0.3354, 0.2934, -0.0321, 0.0138, 2.7199, 10.4889, 10.8413, 10.6651, 0, -11.3464, 0, 60, 10
1.7, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.69654029630148, -0.47062258779542, 1.9654, 0.2938, 0.2937, -0.0317, 0.014, 2.7193, 10.7368, 10.9038, 10.8203, 0, -9.6595, 0, 60, 10
1.75, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.69466795568724, -0.47482807901493, 1.9467, 0.2517, 0.2938, -0.0313, 0.014, 2.7186, 10.8348, 10.8469, 10.8409, 0, -7.9797, 0, 60, 10
1.8, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.6927715585902, -0.47906330406819, 1.9277, 0.2094, 0.2937, -0.031, 0.0139, 2.7177, 10.8172, 10.899, 10.8581, -0, -6.075, 0, 60, 10
1.85, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.69085970001733, -0.48331753111845, 1.9086, 0.1668, 0.2936, -0.0308, 0.0139, 2.7176, 10.7395, 10.7647, 10.7521, -0, -4.4855, 0, 60, 10
1.9, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.68892202066063, -0.48759008439676, 1.8892, 0.1241, 0.2934, -0.0299, 0.0153, 2.7191, 10.4977, 10.5582, 10.5279, -0, -3.3112, 0, 60, 10
1.95, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.68695370445517, -0.49185574289464, 1.8695, 0.0814, 0.2934, -0.0299, 0.0147, 2.7211, 10.7017, 10.4645, 10.5831, -0, -1.9045, 0, 60, 10
2, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.68497825951991, -0.49612020184675, 1.8498, 0.0388, 0.2935, -0.0305, 0.0127, 2.7227, 10.3464, 10.4935, 10.4199, -0, -1.0864, 0, 60, 10
2.05, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.68303177057907, -0.50038842274387, 1.8303, -0.0039, 0.2936, -0.0306, 0.0119, 2.724, 10.3292, 10.4421, 10.3857, -0, -0.3005, 0, 60, 10
2.1, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.68111919674903, -0.50465588414599, 1.8112, -0.0466, 0.2936, -0.0307, 0.0115, 2.7248, 10.3942, 10.2747, 10.3344, -0, 0.3476, 0, 60, 10
2.15, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.6792302502475, -0.5089227831679, 1.7923, -0.0892, 0.2936, -0.0299, 0.0134, 2.7255, 10.3125, 10.4568, 10.3846, -0, 1.0586, 0, 60, 10
2.2, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.67733554592576, -0.51315466439422, 1.7734, -0.1315, 0.2935, -0.0303, 0.012, 2.7258, 10.1933, 10.0346, 10.114, -0, 1.47, 0, 60, 10
2.25, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.67548809626103, -0.51737179046257, 1.7549, -0.1737, 0.2934, -0.0305, 0.011, 2.7246, 10.4667, 10.0758, 10.2713, -0, 1.5368, 0, 60, 10
2.3, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.67367209406986, -0.52157475593044, 1.7367, -0.2157, 0.2934, -0.0291, 0.0139, 2.7239, 10.3199, 10.221, 10.2705, -0, 2.0523, 0, 60, 10
2.35, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.67183242878733, -0.52573482534375, 1.7183, -0.2573, 0.2934, -0.0291, 0.0141, 2.7243, 9.9666, 9.8886, 9.9276, 0, 1.9439, 0, 60, 10
2.4, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.66998443075877, -0.52986821566718, 1.6998, -0.2987, 0.2934, -0.0296, 0.0136, 2.7255, 9.8612, 10.0453, 9.9532, -0, 1.7976, 0, 60, 10
2.45, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.66907613759984, -0.53156111001703, 1.6908, -0.3156, 0.2939, -0.0287, 0.0091, 2.7306, 4.2404, 4.345, 4.2927, 0, -5.351, 0, 60, 10
2.5, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.66886849844346, -0.53161505828392, 1.6887, -0.3161, 0.2946, -0.0315, 0.0046, 2.7347, 1.0462, 1.0583, 1.0522, -0, -26.7472, 0, 60, 10
2.55, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.66871642284821, -0.53193452190785, 1.6872, -0.3193, 0.2947, -0.0365, 0.0059, 2.7363, 2.4297, 2.1838, 2.3067, -0, -42.65, 0, 60, 10
2.6, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.66853963511775, -0.53264035251685, 1.6854, -0.3264, 0.2945, -0.0418, 0.0095, 2.7346, 3.9853, 3.3049, 3.6451, 0.0001, -53.6061, 0, 60, 10
2.65, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.66830652088518, -0.53376333596866, 1.6831, -0.3376, 0.2941, -0.0429, 0.0163, 2.7298, 4.2497, 3.5378, 3.8938, 0.0004, -40.5833, 0, 60, 10
2.7, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.66797474884698, -0.53508323268076, 1.6797, -0.3508, 0.2938, -0.0392, 0.0192, 2.7259, 3.617, 3.364, 3.4905, 0.0002, -21.7964, 0, 60, 10
2.75, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.66755639492839, -0.5360642286572, 1.6756, -0.3606, 0.2934, -0.0347, 0.0136, 2.7156, 3.2218, 3.9868, 3.6043, 0.0009, -33.9912, 0, 60, 10
2.8, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.66767180167273, -0.53609375685455, 1.6767, -0.3609, 0.294, -0.0322, 0.0158, 2.7104, 1.0198, 2.8957, 1.9577, 0.0009, -51.172, 0, 60, 10
2.85, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.6676453490784, -0.53606492603288, 1.6765, -0.3606, 0.2942, -0.0322, 0.0199, 2.7079, 1.4669, 3.8628, 2.6649, 0.0009, -59.9263, 0, 60, 10
2.9, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.66744158423169, -0.53601051880935, 1.6744, -0.3601, 0.2942, -0.0351, 0.0192, 2.7081, 0.7899, 2.9438, 1.8668, 0.0006, -41.4127, 0, 60, 10
2.95, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.66726386666691, -0.53589846186345, 1.6726, -0.359, 0.294, -0.0374, 0.0119, 2.7084, 0.934, 0.7792, 0.8566, 0.0006, -21.7024, 0, 60, 10
3, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.66713906621174, -0.53594909312552, 1.6714, -0.3595, 0.2937, -0.0388, 0.0087, 2.7077, 1.5449, 2.3136, 1.9293, 0.0006, -41.7077, 0, 60, 10
3.05, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.66700909206304, -0.53610698017021, 1.6701, -0.3611, 0.2935, -0.0398, 0.0088, 2.7035, 2.5345, 2.5969, 2.5657, 0.0009, -56.3869, 0, 60, 10
3.1, 0.72959507193532, -0.39970356169426, 2.2959, 1.003, 0.8, 0.66685351170766, -0.53632523193404, 1.6685, -0.3633, 0.2936, -0.0402, 0.0098, 2.6951, 2.3217, 1.6699, 1.9958, 0.0017, -42.8405, 0, 60, 10
