TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.22544984903307, -0.45379580387269, -2.7455, 0.462, 4.5195, 0.22544984903307, -0.45379580387269, -2.7455, 0.462, 4.5195, -0, 0, -2.2908, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.22544984903307, -0.45379580387269, -2.7455, 0.462, 4.5195, 0.22539224699449, -0.45374543785179, -2.7461, 0.4625, 4.5048, -0.0059, -0.0068, -2.2908, 7.2332, 7.2386, 7.2359, 0, -9.0736, 0, 60, 10
0.1, 0.22544984903307, -0.45379580387269, -2.7455, 0.462, 4.5195, 0.22538437916637, -0.45373877702003, -2.7462, 0.4626, 4.4665, -0.0067, -0.0078, -2.2908, 12.7798, 12.8424, 12.8111, -0, -0.1624, 0, 60, 10
0.15, 0.22544984903307, -0.45379580387269, -2.7455, 0.462, 4.5195, 0.22537911010572, -0.45373484906645, -2.7462, 0.4627, 4.404, -0.0072, -0.0084, -2.2908, 10.5111, 10.5562, 10.5337, -0, 1.7079, 0, 60, 10
0.2, 0.22544984903307, -0.45379580387269, -2.7455, 0.462, 4.5195, 0.22537450861837, -0.4537315916664, -2.7462, 0.4627, 4.3169, -0.0076, -0.009, -2.2908, 9.3489, 9.3846, 9.3667, -0, -0.0249, 0, 60, 10
0.25, 0.22544984903307, -0.45379580387269, -2.7455, 0.462, 4.5195, 0.22536966871198, -0.45372818227421, -2.7463, 0.4627, 4.2053, -0.008, -0.0095, -2.2908, 9.8784, 9.9172, 9.8978, -0, -0.4038, 0, 60, 10
0.3, 0.22544984903307, -0.45379580387269, -2.7455, 0.462, 4.5195, 0.22536470959608, -0.45372471029703, -2.7463, 0.4628, 4.0692, -0.0084, -0.0101, -2.2908, 10.1215, 10.1607, 10.1411, -0, -0.0375, 0, 60, 10
0.35, 0.22544984903307, -0.45379580387269, -2.7455, 0.462, 4.5195, 0.22535979816398, -0.45372123533961, -2.7464, 0.4628, 3.9086, -0.0088, -0.0107, -2.2908, 10.0274, 10.0666, 10.047, -0, 0.0701, 0, 60, 10
0.4, 0.22544984903307, -0.45379580387269, -2.7455, 0.462, 4.5195, 0.22535479136427, -0.45371786767076, -2.7464, 0.4628, 3.7234, -0.0092, -0.0113, -2.2908, 9.9834, 10.0242, 10.0038, -0, 0.049, 0, 60, 10
0.45, 0.22544984903307, -0.45379580387269, -2.7455, 0.462, 4.5195, 0.22534971303885, -0.45371452980429, -2.7465, 0.4629, 3.5138, -0.0096, -0.0119, -2.2909, 9.9794, 10.0203, 9.9999, -0, 0.039, 0, 60, 10
