TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.70338917424998, -0.72854807849022, 2.0339, -2.2855, 1.2961, 0.70338917424998, -0.72854807849022, 2.0339, -2.2855, 1.2961, -0, 0, 0.8632, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.70338917424998, -0.72854807849022, 2.0339, -2.2855, 1.2961, 0.70344742001995, -0.72859771733781, 2.0345, -2.286, 1.2813, 0.0058, 0.0069, 0.8632, 7.2327, 7.2385, 7.2356, 0, -9.0728, 0, 60, 10
0.1, 0.70338917424998, -0.72854807849022, 2.0339, -2.2855, 1.2961, 0.70345533553187, -0.72860429770377, 2.0345, -2.286, 1.2431, 0.0067, 0.0079, 0.8632, 12.7793, 12.8426, 12.811, -0, -0.1624, 0, 60, 10
0.15, 0.70338917424998, -0.72854807849022, 2.0339, -2.2855, 1.2961, 0.70346055690872, -0.72860816009248, 2.0346, -2.2861, 1.1805, 0.0071, 0.0085, 0.8632, 10.5112, 10.5556, 10.5334, -0, 1.7077, 0, 60, 10
0.2, 0.70338917424998, -0.72854807849022, 2.0339, -2.2855, 1.2961, 0.70346522992178, -0.72861140259165, 2.0346, -2.2861, 1.0935, 0.0075, 0.009, 0.8632, 9.3475, 9.3843, 9.3659, -0, -0.0241, 0, 60, 10
0.25, 0.70338917424998, -0.72854807849022, 2.0339, -2.2855, 1.2961, 0.70347006982817, -0.72861478814226, 2.0347, -2.2861, 0.9819, 0.0079, 0.0096, 0.8632, 9.877, 9.9164, 9.8967, -0, -0.4042, 0, 60, 10
0.3, 0.70338917424998, -0.72854807849022, 2.0339, -2.2855, 1.2961, 0.70347519583739, -0.72861826906048, 2.0347, -2.2862, 0.8458, 0.0083, 0.0102, 0.8632, 10.1211, 10.1611, 10.1411, -0, -0.0383, 0, 60, 10
0.35, 0.70338917424998, -0.72854807849022, 2.0339, -2.2855, 1.2961, 0.70348029800472, -0.72862160692728, 2.0348, -2.2862, 0.6852, 0.0087, 0.0108, 0.8632, 10.0273, 10.0672, 10.0473, -0, 0.0707, 0, 60, 10
0.4, 0.70338917424998, -0.72854807849022, 2.0339, -2.2855, 1.2961, 0.70348528096253, -0.72862477790073, 2.0348, -2.2862, 0.5, 0.0091, 0.0114, 0.8632, 9.9837, 10.025, 10.0043, -0, 0.0487, 0, 60, 10
0.45, 0.70338917424998, -0.72854807849022, 2.0339, -2.2855, 1.2961, 0.70349045465556, -0.72862797271609, 2.0349, -2.2863, 0.2903, 0.0095, 0.012, 0.8632, 9.9791, 10.0205, 9.9998, -0, 0.039, 0, 60, 10
