TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, -0, 0, 0.8532, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.8124647855087, -0.61665281849445, 3.1246, -1.1665, 1.3144, 0.0059, 0.0068, 0.8531, 8.5471, 8.5315, 8.5393, 0, -400, 0, 400, 100
0.1, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81249244211663, -0.61667706571019, 3.1249, -1.1668, 1.276, 0.0074, 0.0085, 0.8531, 24.7517, 24.769, 24.7604, 0, -400, 0, 400, 100
0.15, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81252851491645, -0.6167098602483, 3.1253, -1.1671, 1.2134, 0.0093, 0.0106, 0.8531, 40.3372, 40.328, 40.3326, 0, -400, 0, 400, 100
0.2, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.8125802756887, -0.61675443268668, 3.1258, -1.1675, 1.1265, 0.0119, 0.0136, 0.8531, 55.4867, 55.4026, 55.4447, 0.0001, -400, 0, 400, 100
0.25, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81264212158608, -0.61680975782348, 3.1264, -1.1681, 1.015, 0.0152, 0.0174, 0.853, -56.077, -56.2831, -56.18, 0, -400, 0, 400, 100
0.3, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81350705815708, -0.61620360127182, 3.1351, -1.162, 0.8827, -0.0028, 0.0517, 0.8457, -43.2299, -43.5061, -43.368, -0.0001, -400, 0, 400, 100
0.35, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81420018997229, -0.61473179289206, 3.142, -1.1473, 0.7609, -0.0528, 0.1369, 0.8422, 4.4456, 9.4966, 6.9711, -0.0001, -400, 0, 400, 100
0.4, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81339390448361, -0.61487768149887, 3.1339, -1.1488, 0.7068, -0.021, 0.1321, 0.8325, 1.3198, 0.8567, 1.0883, 0.0005, -400, 0, 400, 100
0.45, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81317327150969, -0.61493922937246, 3.1317, -1.1494, 0.7313, -0.0355, 0.1268, 0.8332, 2.2247, 0.9704, 1.5976, 0.0003, -400, 0, 400, 100
0.5, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81335899993706, -0.61490517121348, 3.1336, -1.149, 0.7812, -0.0449, 0.1244, 0.8282, 2.4351, 0.5048, 1.4699, -0, -400, 0, 400, 100
0.55, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81350524617242, -0.61490214329175, 3.135, -1.149, 0.8352, -0.0389, 0.1225, 0.8161, 1.9826, 0.6615, 1.322, -0, -400, 0, 400, 100
0.6, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81384244221199, -0.61460972234673, 3.1384, -1.1461, 0.8774, -0.0362, 0.1325, 0.807, 2.1028, 0.6899, 1.3963, 0.0003, -400, 0, 400, 100
0.65, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81402738385655, -0.61440822250027, 3.1403, -1.1441, 0.8963, -0.0192, 0.1274, 0.8042, 11.7577, 1.5959, 6.6768, 0.0002, -400, 0, 400, 100
0.7, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.8139685897228, -0.6144045627681, 3.1397, -1.144, 0.8934, 0.0007, 0.1157, 0.7995, 27.7392, 0.3785, 14.0588, 0.0003, -400, 0, 400, 100
0.75, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81424308155648, -0.61383329884205, 3.1424, -1.1383, 0.8754, -0.0112, 0.1357, 0.7934, 2.8211, 0.3596, 1.5904, 0.0002, -400, 0, 400, 100
0.8, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81436279175337, -0.61299883222357, 3.1436, -1.13, 0.8489, -0.0298, 0.1515, 0.7852, 1.2462, 0.2567, 0.7514, 0.0001, -400, 0, 400, 100
0.85, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81397102159695, -0.6127024773645, 3.1397, -1.127, 0.8259, -0.0303, 0.1525, 0.781, 0.9903, -0.1086, 0.4409, 0.0002, -400, 0, 400, 100
0.9, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81340940172081, -0.61280984937639, 3.1341, -1.1281, 0.8118, -0.017, 0.1426, 0.7774, 0.8838, 0.5629, 0.7233, 0.0005, -400, 0, 400, 100
0.95, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81322600979998, -0.61283335749313, 3.1323, -1.1283, 0.8086, -0.0133, 0.1418, 0.7787, 0.8496, 0.2842, 0.5669, 0.0006, -400, 0, 400, 100
1, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81325109148234, -0.61295180406915, 3.1325, -1.1295, 0.8147, -0.0101, 0.1405, 0.7793, 0.1723, 0.2178, 0.195, 0.0005, -400, 0, 400, 100
1.05, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81343696296113, -0.6130589138201, 3.1344, -1.1306, 0.8262, -0.0063, 0.1379, 0.7783, 0.1217, 0.0899, 0.1058, 0.0005, -400, 0, 400, 100
1.1, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81375468016563, -0.61306684125298, 3.1375, -1.1307, 0.8385, -0.0071, 0.1394, 0.7762, 0.8257, -0.1072, 0.3593, 0.0006, -400, 0, 400, 100
1.15, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.8140002756124, -0.61303823096892, 3.14, -1.1304, 0.8479, -0.0072, 0.14, 0.7729, 0.8055, -0.1132, 0.3461, 0.0006, -400, 0, 400, 100
1.2, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81424429749355, -0.61284064119461, 3.1424, -1.1284, 0.8519, -0.011, 0.1427, 0.7708, 0.571, 0.1227, 0.3468, 0.0004, -400, 0, 400, 100
1.25, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81427429060801, -0.6127739911537, 3.1427, -1.1277, 0.8506, -0.0114, 0.141, 0.769, 0.6853, 0.1, 0.3927, 0.0001, -400, 0, 400, 100
1.3, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81414518670118, -0.61269474066685, 3.1414, -1.1269, 0.8458, -0.0086, 0.1379, 0.7664, 1.0633, 0.0675, 0.5654, -0.0001, -400, 0, 400, 100
1.35, 0.81235036821436, -0.6165528136307, 3.1235, -1.1655, 1.3305, 0.81397123617408, -0.61246420138207, 3.1397, -1.1246, 0.8398, -0.0071, 0.1383, 0.7643, 1.1581, 0.2786, 0.7184, -0.0003, -400, 0, 400, 100
