TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, -0, 0, 2.5964, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.58042197069544, -0.14623722312398, 0.8042, 3.5376, 4.3048, -0.0077, 0.0046, 2.5964, 7.2326, 7.2399, 7.2362, 0, -9.0735, 0, 60, 10
0.1, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.58042714438847, -0.14622830625211, 0.8043, 3.5377, 4.2665, -0.0089, 0.0053, 2.5964, 12.7796, 12.8444, 12.812, -0, -0.1622, 0, 60, 10
0.15, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.5804301246264, -0.14622244114388, 0.8043, 3.5378, 4.204, -0.0095, 0.0056, 2.5964, 10.5102, 10.5567, 10.5334, -0, 1.7086, 0, 60, 10
0.2, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.58043256842149, -0.14621731513465, 0.8043, 3.5378, 4.1169, -0.0101, 0.0059, 2.5964, 9.3464, 9.384, 9.3652, -0, -0.0245, 0, 60, 10
0.25, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.5804350837423, -0.14621197454829, 0.8043, 3.5379, 4.0053, -0.0108, 0.0062, 2.5964, 9.8761, 9.9169, 9.8965, -0, -0.4045, 0, 60, 10
0.3, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.58043761098406, -0.14620651475242, 0.8044, 3.5379, 3.8692, -0.0114, 0.0065, 2.5964, 10.12, 10.1611, 10.1405, -0, -0.0375, 0, 60, 10
0.35, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.58044020975153, -0.14620095958893, 0.8044, 3.538, 3.7086, -0.0121, 0.0068, 2.5964, 10.0256, 10.0666, 10.0461, -0, 0.0702, 0, 60, 10
0.4, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.58044262970472, -0.14619542826734, 0.8044, 3.538, 3.5234, -0.0127, 0.0071, 2.5964, 9.9827, 10.0257, 10.0042, -0, 0.048, 0, 60, 10
0.45, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.58044496621125, -0.14618992078766, 0.8044, 3.5381, 3.3138, -0.0134, 0.0074, 2.5964, 9.9786, 10.0214, 10, -0, 0.0393, 0, 60, 10
0.5, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.58044719542922, -0.14618436562417, 0.8045, 3.5381, 3.0796, -0.0141, 0.0077, 2.5964, 9.9644, 10.0065, 9.9855, -0, 0.0084, 0, 60, 10
0.55, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.58044943060766, -0.14617876277688, 0.8045, 3.5382, 2.8208, -0.0147, 0.0079, 2.5964, 9.9566, 9.9984, 9.9775, -0, -0.0342, 0, 60, 10
0.6, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.58037096094315, -0.14592935262557, 0.8037, 3.5407, 2.5384, -0.0275, -0.0047, 2.5967, 10.0325, 10.0441, 10.0383, -0.0009, 0.1077, 0, 60, 10
0.65, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.58144698180577, -0.14547902675443, 0.8145, 3.5452, 2.4762, -0.0701, 0.0812, 2.5933, 1.0371, 0.4845, 0.7608, 0.0033, -16.3648, 0, 60, 10
0.7, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.5811239240149, -0.1450385714313, 0.8112, 3.5496, 2.5266, -0.0976, 0.0556, 2.585, -0.1153, 1.4074, 0.646, 0.0007, -34.8396, 0, 60, 10
0.75, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.58030497847553, -0.14429413184, 0.803, 3.5571, 2.5698, -0.1355, 0.0205, 2.5876, 2.598, 3.3879, 2.993, 0.0008, -47.2164, 0, 60, 10
0.8, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.57971192901026, -0.1442229876003, 0.7971, 3.5578, 2.5874, -0.1332, 0.0347, 2.5927, 16.4973, 5.3786, 10.938, 0.0007, -49.3766, 0, 60, 10
0.85, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.57901369502772, -0.14434417599521, 0.7901, 3.5566, 2.581, -0.1352, 0.0471, 2.5964, 19.6065, 16.0961, 17.8513, 0.0005, -29.9107, 0, 60, 10
0.9, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.5777950161362, -0.14468931138861, 0.7779, 3.5531, 2.5611, -0.1444, 0.0109, 2.5956, 3.6904, 4.4355, 4.063, 0.0005, -43.0572, 0, 60, 10
0.95, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.57677555422889, -0.14518350636197, 0.7678, 3.5482, 2.5444, -0.1458, -0.0121, 2.6006, 3.6126, 4.7496, 4.1811, 0.001, -49.3642, 0, 60, 10
1, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.57630115995628, -0.14582695165053, 0.763, 3.5417, 2.5405, -0.143, -0.0028, 2.6144, 3.1519, 2.7997, 2.9758, 0.001, -29.3259, 0, 60, 10
1.05, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.57595535698959, -0.14641625197649, 0.7596, 3.5358, 2.5461, -0.1438, 0.01, 2.626, 3.41, 3.2387, 3.3244, 0.0004, -27.9213, 0, 60, 10
1.1, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.57540679651603, -0.14706575310851, 0.7541, 3.5293, 2.5546, -0.1494, 0.0157, 2.6316, 5.0584, 4.3528, 4.7056, 0, -39.4144, 0, 60, 10
1.15, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.57468131123793, -0.1479306658376, 0.7468, 3.5207, 2.5609, -0.1578, 0.0127, 2.6316, 6.8358, 5.4485, 6.1422, -0.0002, -47.2459, 0, 60, 10
1.2, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.57374890804082, -0.14895448485276, 0.7375, 3.5104, 2.5622, -0.1666, -0.0003, 2.6293, 7.8085, 6.2178, 7.0131, -0.0004, -52.4884, 0, 60, 10
1.25, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.57291948398492, -0.15023446127789, 0.7292, 3.4976, 2.5614, -0.1685, 0.0024, 2.6252, 8.647, 5.392, 7.0195, -0.0005, -55.4839, 0, 60, 10
1.3, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.57224838804891, -0.15156979860267, 0.7225, 3.4843, 2.5608, -0.1647, 0.0078, 2.6157, 8.6628, 4.1166, 6.3897, -0.0009, -54.6942, 0, 60, 10
1.35, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.5717012223267, -0.15268226181462, 0.717, 3.4732, 2.5613, -0.1584, 0.0125, 2.6058, 4.1809, 2.5642, 3.3725, -0.0003, -15.8724, 0, 60, 10
1.4, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.57118116484864, -0.15343352019028, 0.7118, 3.4657, 2.5626, -0.1544, 0.011, 2.6008, 2.6949, 3.2242, 2.9595, 0.0002, -21.9617, 0, 60, 10
1.45, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.57060516234429, -0.1538675858833, 0.7061, 3.4613, 2.5645, -0.1583, 0.0014, 2.6026, 2.4947, 2.3458, 2.4202, 0.0005, -37.1627, 0, 60, 10
1.5, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.57000100851251, -0.15430160389252, 0.7, 3.457, 2.5663, -0.1655, -0.0084, 2.6059, 2.6103, 3.8576, 3.234, 0.0007, -49.4737, 0, 60, 10
1.55, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.56931339013746, -0.15488716103966, 0.6931, 3.4511, 2.5669, -0.1676, -0.0137, 2.6125, 2.2328, 4.4333, 3.3331, 0.0011, -38.126, 0, 60, 10
1.6, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.56875295639602, -0.15553668601358, 0.6875, 3.4446, 2.567, -0.1641, -0.0125, 2.6191, 1.5855, 3.8364, 2.711, 0.0005, -20.0785, 0, 60, 10
1.65, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.56820540920336, -0.15624366997465, 0.6821, 3.4376, 2.5672, -0.1642, -0.0137, 2.6239, 4.5361, 4.3504, 4.4433, 0.0002, -33.1041, 0, 60, 10
1.7, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.56757400407601, -0.15712806153881, 0.6757, 3.4287, 2.5672, -0.1664, -0.0166, 2.6269, 5.046, 4.5797, 4.8128, -0, -44.3846, 0, 60, 10
1.75, 0.58038244081963, -0.14630271683257, 0.8038, 3.537, 4.3195, 0.56683688394906, -0.15803779704627, 0.6684, 3.4196, 2.5675, -0.1711, -0.0198, 2.6258, 5.7339, 4.5816, 5.1577, -0.0001, -54.1386, 0, 60, 10
