TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.59237133001581, -0.22331978954275, 0.9237, 2.7668, 4.5195, 0.59237133001581, -0.22331978954275, 0.9237, 2.7668, 4.5195, -0, 0, 2.324, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.59237133001581, -0.22331978954275, 0.9237, 2.7668, 4.5195, 0.59242706046497, -0.22326736119721, 0.9243, 2.7673, 4.5048, -0.0062, 0.0065, 2.324, 7.2325, 7.2384, 7.2355, 0, -9.0734, 0, 60, 10
0.1, 0.59237133001581, -0.22331978954275, 0.9237, 2.7668, 4.5195, 0.59243440973169, -0.22326023246809, 0.9243, 2.7674, 4.4665, -0.0071, 0.0075, 2.324, 12.7796, 12.8432, 12.8114, -0, -0.1625, 0, 60, 10
0.15, 0.59237133001581, -0.22331978954275, 0.9237, 2.7668, 4.5195, 0.59243884432572, -0.2232553687198, 0.9244, 2.7674, 4.404, -0.0077, 0.008, 2.324, 10.5104, 10.556, 10.5332, -0, 1.7081, 0, 60, 10
0.2, 0.59237133001581, -0.22331978954275, 0.9237, 2.7668, 4.5195, 0.59244258154408, -0.22325105333529, 0.9244, 2.7675, 4.3169, -0.0082, 0.0084, 2.324, 9.3474, 9.3841, 9.3658, -0, -0.0247, 0, 60, 10
0.25, 0.59237133001581, -0.22331978954275, 0.9237, 2.7668, 4.5195, 0.59244639028814, -0.22324659489936, 0.9245, 2.7675, 4.2053, -0.0087, 0.0089, 2.324, 9.8778, 9.9175, 9.8976, -0, -0.4046, 0, 60, 10
0.3, 0.59237133001581, -0.22331978954275, 0.9237, 2.7668, 4.5195, 0.59245031824173, -0.2232419695701, 0.9245, 2.7676, 4.0692, -0.0093, 0.0094, 2.324, 10.1208, 10.161, 10.1409, -0, -0.037, 0, 60, 10
0.35, 0.59237133001581, -0.22331978954275, 0.9237, 2.7668, 4.5195, 0.59245422831388, -0.22323736808275, 0.9245, 2.7676, 3.9086, -0.0098, 0.0098, 2.324, 10.0262, 10.0664, 10.0463, -0, 0.0695, 0, 60, 10
0.4, 0.59237133001581, -0.22331978954275, 0.9237, 2.7668, 4.5195, 0.59245803109747, -0.22323269506969, 0.9246, 2.7677, 3.7234, -0.0104, 0.0103, 2.324, 9.9832, 10.0249, 10.0041, -0, 0.0493, 0, 60, 10
0.45, 0.59237133001581, -0.22331978954275, 0.9237, 2.7668, 4.5195, 0.59246181003916, -0.22322799821472, 0.9246, 2.7677, 3.5138, -0.0109, 0.0107, 2.324, 9.9788, 10.0207, 9.9997, -0, 0.0388, 0, 60, 10
0.5, 0.59237133001581, -0.22331978954275, 0.9237, 2.7668, 4.5195, 0.59246546977133, -0.22322318215023, 0.9247, 2.7678, 3.2796, -0.0115, 0.0112, 2.324, 9.9651, 10.0059, 9.9855, -0, 0.0082, 0, 60, 10
0.55, 0.59237133001581, -0.22331978954275, 0.9237, 2.7668, 4.5195, 0.59246913546397, -0.22321834224385, 0.9247, 2.7678, 3.0208, -0.0121, 0.0116, 2.324, 9.9565, 9.9975, 9.977, -0, -0.0335, 0, 60, 10
0.6, 0.59237133001581, -0.22331978954275, 0.9237, 2.7668, 4.5195, 0.5924726819471, -0.22321345465365, 0.9247, 2.7679, 2.7376, -0.0126, 0.012, 2.324, 9.965, 10.005, 9.985, -0, -0.0532, 0, 60, 10
