TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, -0, 0, 2.5802, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.4912833232951, -0.13922500939371, -0.0872, 3.6077, 3.9345, -0.0076, 0.0047, 2.5803, 7.2337, 7.2386, 7.2362, 0, -9.0737, 0, 60, 10
0.1, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.49128863109934, -0.13921618788946, -0.0871, 3.6078, 3.8962, -0.0088, 0.0054, 2.5803, 12.7805, 12.843, 12.8118, -0, -0.1621, 0, 60, 10
0.15, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.49129173650756, -0.13921044199074, -0.0871, 3.6079, 3.8337, -0.0094, 0.0058, 2.5803, 10.5112, 10.5561, 10.5336, -0, 1.708, 0, 60, 10
0.2, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.49129425704402, -0.13920529213961, -0.0871, 3.6079, 3.7466, -0.0101, 0.0061, 2.5803, 9.3486, 9.3843, 9.3664, -0, -0.0246, 0, 60, 10
0.25, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.49129681855876, -0.13920002307896, -0.087, 3.608, 3.635, -0.0107, 0.0064, 2.5803, 9.8776, 9.9163, 9.897, -0, -0.4038, 0, 60, 10
0.3, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.49129947618618, -0.13919444407357, -0.087, 3.608, 3.4989, -0.0113, 0.0067, 2.5803, 10.1207, 10.16, 10.1403, -0, -0.0374, 0, 60, 10
0.35, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.49130205930765, -0.1391889842777, -0.087, 3.6081, 3.3383, -0.012, 0.007, 2.5803, 10.0274, 10.0666, 10.047, -0, 0.0692, 0, 60, 10
0.4, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.49130450161286, -0.13918342911421, -0.087, 3.6082, 3.1531, -0.0126, 0.0073, 2.5803, 9.983, 10.0238, 10.0034, -0, 0.0496, 0, 60, 10
0.45, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.49130684258997, -0.13917792163452, -0.0869, 3.6082, 2.9434, -0.0133, 0.0076, 2.5803, 9.979, 10.0198, 9.9994, -0, 0.0389, 0, 60, 10
0.5, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.49130907478839, -0.13917229494533, -0.0869, 3.6083, 2.7092, -0.014, 0.0079, 2.5802, 9.9653, 10.0056, 9.9854, -0, 0.0081, 0, 60, 10
0.55, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.4905731451963, -0.13988712289261, -0.0943, 3.6011, 2.534, 0.0445, -0.0429, 2.609, 0.6035, 5.0624, 2.833, 0.0043, -11.2167, 0, 60, 10
0.6, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.49108234348099, -0.14253765113383, -0.0892, 3.5746, 2.5644, 0.1786, -0.0025, 2.641, 0.8695, 10.7992, 5.8344, 0.0033, -25.8997, 0, 60, 10
0.65, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.49167522312924, -0.14549392794405, -0.0832, 3.5451, 2.5947, 0.2192, 0.0285, 2.6682, 1.4367, 34.7876, 18.1121, 0.0012, -12.06, 0, 60, 10
0.7, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.4926909032115, -0.14865898830221, -0.0731, 3.5134, 2.6087, 0.2659, 0.1015, 2.6916, 1.7709, 32.0666, 16.9188, 0.0003, 10.5799, 0, 60, 10
0.75, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.49311194157965, -0.15159914798574, -0.0689, 3.484, 2.6051, 0.2947, 0.1113, 2.7175, 3.4899, 15.1877, 9.3388, -0, 8.2935, 0, 60, 10
0.8, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.49312592187708, -0.15417559943313, -0.0687, 3.4582, 2.5872, 0.3262, 0.1058, 2.7562, 3.2982, 9.8592, 6.5787, 0.0002, -0.34, 0, 60, 10
0.85, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.49219564275584, -0.15635253210551, -0.078, 3.4365, 2.5674, 0.333, 0.0796, 2.7895, 4.5173, 13.9642, 9.2407, -0, -2.6215, 0, 60, 10
0.9, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.49026842627043, -0.15839039495543, -0.0973, 3.4161, 2.5506, 0.2911, 0.0017, 2.8193, 6.1369, 16.6371, 11.387, 0.0003, 0.1008, 0, 60, 10
0.95, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.48872197395911, -0.1609518498456, -0.1128, 3.3905, 2.5337, 0.2677, -0.0271, 2.8503, 7.6449, 11.6746, 9.6597, -0.0002, -0.6461, 0, 60, 10
1, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.48796199309963, -0.16420860616418, -0.1204, 3.3579, 2.5246, 0.2964, -0.006, 2.8767, 7.1566, 10.077, 8.6168, 0.0004, -3.9137, 0, 60, 10
1.05, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.48753332383154, -0.16814583424727, -0.1247, 3.3185, 2.5199, 0.3535, 0.0111, 2.9015, 6.633, 7.6732, 7.1531, 0, -9.0984, 0, 60, 10
1.1, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.48720426381011, -0.17267560515519, -0.128, 3.2732, 2.5154, 0.4013, 0.0302, 2.915, 8.2473, 10.2853, 9.2663, 0.0003, -10.8862, 0, 60, 10
1.15, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.48700693925817, -0.17781756461633, -0.1299, 3.2218, 2.5053, 0.4421, 0.0641, 2.9191, 10.2968, 11.2675, 10.7822, 0.0002, -9.2624, 0, 60, 10
1.2, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.48677467141324, -0.18340119533767, -0.1323, 3.166, 2.4861, 0.4686, 0.0955, 2.9193, 11.7156, 13.0168, 12.3662, -0.0001, -4.5043, 0, 60, 10
1.25, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.48643069529959, -0.18936040756303, -0.1357, 3.1064, 2.4585, 0.4826, 0.1208, 2.9198, 13.6513, 14.5888, 14.1201, -0.0002, 3.414, 0, 60, 10
1.3, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.48548678382372, -0.19566384918947, -0.1451, 3.0434, 2.4245, 0.4835, 0.125, 2.9215, 14.9703, 15.3803, 15.1753, -0.0003, 13.859, 0, 60, 10
1.35, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.48406621900946, -0.20240433674686, -0.1593, 2.976, 2.3842, 0.4821, 0.1231, 2.9213, 16.3191, 15.9081, 16.1136, -0.0005, 24.8258, 0, 60, 10
1.4, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.48202745593324, -0.20932175506927, -0.1797, 2.9068, 2.3477, 0.4667, 0.0829, 2.9254, 16.7428, 15.9804, 16.3616, -0.0003, 34.5049, 0, 60, 10
1.45, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.4799499467801, -0.21637857700076, -0.2005, 2.8362, 2.3162, 0.4358, 0.0456, 2.9321, 16.599, 15.5347, 16.0669, -0, 42.2596, 0, 60, 10
1.5, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.47824331933114, -0.22332300819971, -0.2176, 2.7668, 2.2952, 0.3821, 0.0384, 2.9363, 15.8727, 16.5346, 16.2036, 0.0002, 47.6669, 0, 60, 10
1.55, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.47697349198516, -0.23005200395966, -0.2303, 2.6995, 2.2835, 0.3075, 0.0581, 2.9329, 17.3971, 16.6891, 17.0431, 0.0005, 46.475, 0, 60, 10
1.6, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.47576434228908, -0.23674313877704, -0.2424, 2.6326, 2.272, 0.2254, 0.0774, 2.9329, 18.9216, 17.8203, 18.371, 0.0005, 40.6225, 0, 60, 10
1.65, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.4744777287514, -0.24351326182034, -0.2552, 2.5649, 2.2546, 0.1615, 0.0899, 2.9371, 17.4947, 16.3937, 16.9442, -0.0002, 54.2506, 0, 60, 10
1.7, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.47322104574604, -0.25027828269631, -0.2678, 2.4972, 2.2342, 0.1052, 0.111, 2.9481, 15.2164, 18.0742, 16.6453, -0.0005, 58.1968, 0, 60, 10
1.75, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.47160954154018, -0.25684534424847, -0.2839, 2.4315, 2.2147, 0.0416, 0.1036, 2.966, 14.2833, 17.9779, 16.1306, -0.0012, 50.1249, 0, 60, 10
1.8, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.469432406004, -0.2633522288365, -0.3057, 2.3665, 2.1997, -0.0192, 0.0391, 2.9808, 15.4579, 19.1325, 17.2952, -0.0006, 21.6157, 0, 60, 10
1.85, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.46772640440507, -0.26998204227837, -0.3227, 2.3002, 2.1888, -0.0545, 0.0247, 2.9838, 15.5364, 15.1296, 15.333, -0.0001, 30.0205, 0, 60, 10
1.9, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.4662233212652, -0.27656095325652, -0.3378, 2.2344, 2.1871, -0.0547, 0.0078, 2.9777, 13.028, 11.0907, 12.0594, -0, 32.0952, 0, 60, 10
1.95, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.46509713395022, -0.28298782441678, -0.349, 2.1701, 2.1915, -0.0324, 0.0075, 2.9706, 11.8012, 12.0599, 11.9305, -0, 34.3789, 0, 60, 10
2, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.46403660724342, -0.2890460043831, -0.3596, 2.1095, 2.1972, -0.0119, 0.0077, 2.9687, 11.6238, 11.2981, 11.461, -0, 36.0923, 0, 60, 10
2.05, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.46310126246228, -0.29462133812206, -0.369, 2.0538, 2.201, -0.0015, 0.0138, 2.9683, 10.5989, 9.6307, 10.1148, -0, 36.5284, 0, 60, 10
2.1, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.46231372557528, -0.29972910829374, -0.3769, 2.0027, 2.2022, -0.0005, 0.0211, 2.9661, 10.1268, 9.1049, 9.6159, -0, 36.4318, 0, 60, 10
2.15, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.46172668123344, -0.30439222696729, -0.3827, 1.9561, 2.2017, -0.0063, 0.0287, 2.9691, 9.168, 9.3724, 9.2702, -0.0001, 35.5021, 0, 60, 10
2.2, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.4612768500389, -0.30865794879522, -0.3872, 1.9134, 2.2006, -0.0147, 0.0346, 2.9769, 8.4679, 6.9139, 7.6909, -0.0001, 32.1859, 0, 60, 10
2.25, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.46095835496192, -0.31258397118372, -0.3904, 1.8742, 2.1999, -0.0222, 0.0313, 2.9841, 7.9799, 6.9923, 7.4861, -0.0001, 28.2634, 0, 60, 10
2.3, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.46077819062157, -0.31624875783683, -0.3922, 1.8375, 2.1997, -0.0244, 0.0365, 2.9945, 7.0309, 7.2006, 7.1158, -0.0001, 23.6711, 0, 60, 10
2.35, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.4605484082953, -0.31966476614907, -0.3945, 1.8033, 2.1996, -0.0257, 0.0267, 3.0061, 6.7133, 6.5162, 6.6147, -0.0001, 17.9478, 0, 60, 10
2.4, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.4604394627074, -0.32293178640706, -0.3956, 1.7707, 2.1995, -0.0239, 0.0259, 3.0189, 6.3548, 7.2398, 6.7973, -0.0001, 12.5867, 0, 60, 10
2.45, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.4602280624904, -0.32607772555871, -0.3977, 1.7392, 2.1988, -0.0241, 0.021, 3.0294, 6.2752, 7.4437, 6.8594, -0.0002, 6.5035, 0, 60, 10
2.5, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.46002506952538, -0.32914602355199, -0.3997, 1.7085, 2.1981, -0.0246, 0.0201, 3.0354, 6.4818, 7.2292, 6.8555, -0.0002, 0.8784, 0, 60, 10
2.55, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.45970989145353, -0.33219280422746, -0.4029, 1.6781, 2.1974, -0.0274, 0.0189, 3.0455, 6.7973, 7.612, 7.2047, -0.0002, -4.7445, 0, 60, 10
2.6, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.45924408022172, -0.33526100685312, -0.4076, 1.6474, 2.1966, -0.0326, 0.0078, 3.0554, 7.1723, 8.536, 7.8542, -0.0001, -8.9378, 0, 60, 10
2.65, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.45883866649742, -0.3384219902458, -0.4116, 1.6158, 2.1959, -0.0371, 0.0063, 3.065, 7.7571, 8.0863, 7.9217, 0, -12.9543, 0, 60, 10
2.7, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.45860533470745, -0.34170947877784, -0.4139, 1.5829, 2.1959, -0.0397, 0.0068, 3.0719, 7.9698, 8.1519, 8.0609, 0, -17.2629, 0, 60, 10
2.75, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.45850538645869, -0.34514178303105, -0.4149, 1.5486, 2.1962, -0.0402, 0.0086, 3.0764, 9.0427, 9.0947, 9.0687, -0.0001, -19.6102, 0, 60, 10
2.8, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.45848796994661, -0.34871403925712, -0.4151, 1.5129, 2.1966, -0.0392, 0.0116, 3.0782, 9.4219, 9.1264, 9.2742, -0.0001, -21.2366, 0, 60, 10
2.85, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.4584893110538, -0.35243106352055, -0.4151, 1.4757, 2.1968, -0.0381, 0.0149, 3.0793, 9.9277, 9.4043, 9.666, -0, -22.0468, 0, 60, 10
2.9, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.45845176005239, -0.35629285582133, -0.4155, 1.4371, 2.1967, -0.0377, 0.0175, 3.0814, 10.2536, 9.605, 9.9293, 0.0001, -22.2666, 0, 60, 10
2.95, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.45835153464148, -0.36029250200749, -0.4165, 1.3971, 2.1966, -0.0379, 0.0162, 3.085, 9.9806, 10.0228, 10.0017, -0.0001, -21.8119, 0, 60, 10
3, 0.49124272201988, -0.13928983552901, -0.0876, 3.6071, 3.9492, 0.45825164003701, -0.36442704568299, -0.4175, 1.3557, 2.1964, -0.0382, 0.0159, 3.0891, 9.7602, 10.242, 10.0011, -0.0001, -21.8285, 0, 60, 10
