TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, -0, 0, 1.5213, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.80793923461768, -0.11051058389775, 3.0794, 3.8949, 1.1386, 0.0004, 0.009, 1.5213, 8.5468, 8.5316, 8.5392, 0, -400, 0, 400, 100
0.1, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.80797592730699, -0.11051244356621, 3.0798, 3.8949, 1.1002, 0.0005, 0.0112, 1.5213, 24.7512, 24.7687, 24.76, 0, -400, 0, 400, 100
0.15, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.80802466015751, -0.1105158768003, 3.0802, 3.8948, 1.0377, 0.0007, 0.0141, 1.5213, 40.3369, 40.3272, 40.3321, 0, -400, 0, 400, 100
0.2, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.8080929433688, -0.11051873782871, 3.0809, 3.8948, 0.9507, 0.0009, 0.018, 1.5213, 55.4866, 55.4016, 55.4441, 0.0001, -400, 0, 400, 100
0.25, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.80808371655219, -0.11049315546638, 3.0808, 3.8951, 0.8398, -0.0013, 0.024, 1.5211, 62.2765, 55.4523, 58.8644, -0, -400, 0, 400, 100
0.3, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.80743586051151, -0.11052519898453, 3.0744, 3.8947, 0.7376, -0.0038, 0.0373, 1.522, 3.1037, 1.7608, 2.4322, 0.0001, -400, 0, 400, 100
0.35, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.80682422032208, -0.11072935720321, 3.0682, 3.8927, 0.6889, 0.0018, 0.0474, 1.5214, 1.4231, 1.4409, 1.432, 0.0003, -400, 0, 400, 100
0.4, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.80614558438413, -0.11098963926247, 3.0615, 3.8901, 0.6998, 0.0013, 0.0505, 1.5177, 0.9669, 1.538, 1.2524, 0.0003, -400, 0, 400, 100
0.45, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.80534704751405, -0.11147837443995, 3.0535, 3.8852, 0.7444, 0.0114, 0.0515, 1.5154, 2.7088, 0.7819, 1.7453, 0.0002, -400, 0, 400, 100
0.5, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.80446988004662, -0.1117907272162, 3.0447, 3.8821, 0.7985, 0.0147, 0.0541, 1.5148, 2.6183, 1.2893, 1.9538, 0, -400, 0, 400, 100
0.55, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.80342543778503, -0.11189162615133, 3.0342, 3.8811, 0.8444, 0.0125, 0.0552, 1.5133, 2.9313, 1.8372, 2.3843, -0, -400, 0, 400, 100
0.6, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.80204162987066, -0.11202917009195, 3.0204, 3.8797, 0.8689, 0.0167, 0.0467, 1.5118, 2.2507, 1.9387, 2.0947, 0, -400, 0, 400, 100
0.65, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.80051536658357, -0.1123886821531, 3.0051, 3.8761, 0.8694, 0.0337, 0.0376, 1.5096, 8.094, 5.3476, 6.7208, 0, -400, 0, 400, 100
0.7, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.79880876313927, -0.11215357714382, 2.9881, 3.8785, 0.851, 0.0234, 0.0288, 1.5074, 2.4442, 4.6593, 3.5517, 0, -400, 0, 400, 100
0.75, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.7971579735908, -0.11175906516851, 2.9716, 3.8824, 0.827, 0.017, 0.0231, 1.5043, 1.9252, 2.0258, 1.9755, 0, -400, 0, 400, 100
0.8, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.79565889007357, -0.11146940988428, 2.9566, 3.8853, 0.8061, 0.0197, 0.0252, 1.4991, 2.3542, 1.9764, 2.1653, 0, -400, 0, 400, 100
0.85, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.79424756860269, -0.11120874635457, 2.9425, 3.8879, 0.7937, 0.0264, 0.0328, 1.4931, 2.4206, 1.9073, 2.164, -0, -400, 0, 400, 100
0.9, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.79293299757576, -0.11092202362447, 2.9293, 3.8908, 0.7918, 0.0315, 0.0412, 1.4885, 2.6069, 2.0282, 2.3175, 0.0001, -400, 0, 400, 100
0.95, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.79152427487235, -0.11060225601627, 2.9152, 3.894, 0.7989, 0.0332, 0.0479, 1.486, 3.1117, 2.3968, 2.7542, 0.0001, -400, 0, 400, 100
1, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.78985145540515, -0.11021534960813, 2.8985, 3.8978, 0.8109, 0.0303, 0.0514, 1.4842, 3.264, 3.0513, 3.1577, 0, -400, 0, 400, 100
1.05, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.78789055421935, -0.10977823215147, 2.8789, 3.9022, 0.8233, 0.024, 0.0519, 1.4831, 3.2911, 2.9677, 3.1294, 0, -400, 0, 400, 100
1.1, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.78565067892204, -0.10937570929663, 2.8565, 3.9062, 0.8322, 0.0188, 0.0493, 1.4828, 3.5795, 2.7473, 3.1634, 0, -400, 0, 400, 100
1.15, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.78310104961595, -0.1090853387553, 2.831, 3.9091, 0.8357, 0.0194, 0.0452, 1.4831, 3.7829, 3.5436, 3.6633, 0, -400, 0, 400, 100
1.2, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.7802713256289, -0.1088106323445, 2.8027, 3.9119, 0.8336, 0.0215, 0.0414, 1.4844, 3.8623, 3.7476, 3.805, 0, -400, 0, 400, 100
1.25, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.77727315859443, -0.10837008165375, 2.7727, 3.9163, 0.8271, 0.0138, 0.0397, 1.4835, 3.6757, 4.1852, 3.9304, 0, -400, 0, 400, 100
1.3, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.77420263138319, -0.1079330118809, 2.742, 3.9207, 0.8192, 0.0122, 0.0384, 1.4824, 3.8027, 3.9075, 3.8551, 0, -400, 0, 400, 100
1.35, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.77108146396916, -0.10726846650785, 2.7108, 3.9273, 0.8128, 0.004, 0.0386, 1.4841, 4.0227, 4.2415, 4.1321, 0, -400, 0, 400, 100
1.4, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.7678636176369, -0.1064785842487, 2.6786, 3.9352, 0.8093, -0.0079, 0.0394, 1.4874, 4.2094, 4.6015, 4.4055, 0.0001, -400, 0, 400, 100
1.45, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.7645129957447, -0.10584627312903, 2.6451, 3.9415, 0.8096, -0.0198, 0.0417, 1.491, 4.5214, 4.5468, 4.5341, 0.0001, -400, 0, 400, 100
1.5, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.76087081121599, -0.1054530009327, 2.6087, 3.9455, 0.8119, -0.0238, 0.0458, 1.4951, 4.9627, 5.2004, 5.0815, 0.0001, -400, 0, 400, 100
1.55, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.75687805533992, -0.10522476239159, 2.5688, 3.9477, 0.8142, -0.0278, 0.0519, 1.4975, 5.8181, 5.1592, 5.4886, 0.0001, -400, 0, 400, 100
1.6, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.75263529326495, -0.10517960582658, 2.5263, 3.9482, 0.8151, -0.0187, 0.059, 1.4973, 5.5599, 5.4042, 5.4821, 0.0001, -400, 0, 400, 100
1.65, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.74830493603694, -0.10516630204449, 2.483, 3.9483, 0.8152, -0.0057, 0.0659, 1.4945, 5.9562, 5.3669, 5.6615, 0.0001, -400, 0, 400, 100
1.7, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.74388734128445, -0.10523916290124, 2.4389, 3.9476, 0.8152, 0.0109, 0.0712, 1.4907, 5.824, 5.3548, 5.5894, 0.0001, -400, 0, 400, 100
1.75, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.73932738652685, -0.10510107059683, 2.3933, 3.949, 0.8154, 0.018, 0.0731, 1.4906, 5.6988, 5.6796, 5.6892, 0.0001, -400, 0, 400, 100
1.8, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.73461889671115, -0.10460110588285, 2.3462, 3.954, 0.8161, 0.0144, 0.0701, 1.4936, 5.4292, 6.0592, 5.7442, 0.0001, -400, 0, 400, 100
1.85, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.72970124187706, -0.10378602273182, 2.297, 3.9621, 0.8166, -0.0011, 0.0632, 1.4994, 5.8075, 6.4295, 6.1185, 0.0002, -400, 0, 400, 100
1.9, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.72458212295937, -0.10290914136723, 2.2458, 3.9709, 0.816, -0.016, 0.0546, 1.5046, 5.6446, 6.3209, 5.9827, 0.0001, -400, 0, 400, 100
1.95, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.71934923047873, -0.10213370730154, 2.1935, 3.9787, 0.8148, -0.0248, 0.0471, 1.5057, 6.1688, 6.1178, 6.1433, 0.0001, -400, 0, 400, 100
2, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.7141650708486, -0.10160622903105, 2.1416, 3.9839, 0.8143, -0.0271, 0.0414, 1.5056, 6.5398, 5.9838, 6.2618, 0, -400, 0, 400, 100
2.05, 0.80778745706073, -0.11050295448867, 3.0779, 3.895, 1.1547, 0.70907654109295, -0.10142867837654, 2.0908, 3.9857, 0.8162, -0.0163, 0.0379, 1.5047, 6.1804, 6.0819, 6.1311, 0, -400, 0, 400, 100
