TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.40288149933925, -0.10967642722402, -0.9712, 3.9032, 3.9492, 0.40288149933925, -0.10967642722402, -0.9712, 3.9032, 3.9492, -0, 0, -2.6502, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.40288149933925, -0.10967642722402, -0.9712, 3.9032, 3.9492, 0.4028452715636, -0.10960905000505, -0.9715, 3.9039, 3.9345, -0.0079, -0.0043, -2.6502, 7.231, 7.2358, 7.2334, 0, -9.0722, 0, 60, 10
0.1, 0.40288149933925, -0.10967642722402, -0.9712, 3.9032, 3.9492, 0.40284026476341, -0.10960001392367, -0.9716, 3.904, 3.8962, -0.0091, -0.0049, -2.6503, 12.78, 12.8425, 12.8112, -0, -0.165, 0, 60, 10
0.15, 0.40288149933925, -0.10967642722402, -0.9712, 3.9032, 3.9492, 0.40283673616137, -0.10959450644399, -0.9716, 3.904, 3.8337, -0.0097, -0.0053, -2.6503, 10.5121, 10.5568, 10.5345, -0, 1.7082, 0, 60, 10
0.2, 0.40288149933925, -0.10967642722402, -0.9712, 3.9032, 3.9492, 0.40283355326697, -0.10958978574712, -0.9717, 3.9041, 3.7466, -0.0103, -0.0057, -2.6503, 9.3486, 9.3845, 9.3665, -0, -0.0238, 0, 60, 10
0.25, 0.40288149933925, -0.10967642722402, -0.9712, 3.9032, 3.9492, 0.40283019751874, -0.10958494584073, -0.9717, 3.9041, 3.635, -0.0109, -0.0061, -2.6503, 9.8776, 9.9165, 9.8971, -0, -0.4041, 0, 60, 10
0.3, 0.40288149933925, -0.10967642722402, -0.9712, 3.9032, 3.9492, 0.40282672256099, -0.10957993904102, -0.9717, 3.9042, 3.4989, -0.0114, -0.0065, -2.6503, 10.1211, 10.1602, 10.1406, -0, -0.0374, 0, 60, 10
0.35, 0.40288149933925, -0.10967642722402, -0.9712, 3.9032, 3.9492, 0.40282330124753, -0.10957495608321, -0.9718, 3.9042, 3.3383, -0.012, -0.0069, -2.6503, 10.0266, 10.0659, 10.0462, -0, 0.07, 0, 60, 10
0.4, 0.40288149933925, -0.10967642722402, -0.9712, 3.9032, 3.9492, 0.40281971304073, -0.10957006849302, -0.9718, 3.9043, 3.1531, -0.0126, -0.0074, -2.6503, 9.9829, 10.0236, 10.0033, -0, 0.0491, 0, 60, 10
0.45, 0.40288149933925, -0.10967642722402, -0.9712, 3.9032, 3.9492, 0.40281608311059, -0.10956522858663, -0.9718, 3.9043, 2.9434, -0.0132, -0.0078, -2.6503, 9.9791, 10.0198, 9.9995, -0, 0.0379, 0, 60, 10
