TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.49803540890712, -0.7933936272875, -0.0196, -2.9339, 0.9961, 0.49803540890712, -0.7933936272875, -0.0196, -2.9339, 0.9961, -0, 0, -0.132, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.49803540890712, -0.7933936272875, -0.0196, -2.9339, 0.9961, 0.49802552234034, -0.79346949223131, -0.0197, -2.9347, 0.9813, 0.0089, -0.0011, -0.132, 7.2334, 7.2395, 7.2365, 0, -9.0733, 0, 60, 10
0.1, 0.49803540890712, -0.7933936272875, -0.0196, -2.9339, 0.9961, 0.4980244796296, -0.79347974425074, -0.0198, -2.9348, 0.9431, 0.0102, -0.0013, -0.132, 12.7789, 12.8422, 12.8105, -0, -0.1615, 0, 60, 10
0.15, 0.49803540890712, -0.7933936272875, -0.0196, -2.9339, 0.9961, 0.49802408381675, -0.7934863246167, -0.0198, -2.9349, 0.8805, 0.011, -0.0013, -0.132, 10.5113, 10.5553, 10.5333, -0, 1.7071, 0, 60, 10
0.2, 0.49803540890712, -0.7933936272875, -0.0196, -2.9339, 0.9961, 0.49802390667886, -0.79349195130644, -0.0198, -2.9349, 0.7935, 0.0117, -0.0013, -0.132, 9.3483, 9.3838, 9.366, -0, -0.0243, 0, 60, 10
0.25, 0.49803540890712, -0.7933936272875, -0.0196, -2.9339, 0.9961, 0.49802371519857, -0.79349781641523, -0.0198, -2.935, 0.6819, 0.0124, -0.0014, -0.132, 9.8783, 9.9168, 9.8975, -0, -0.4045, 0, 60, 10
0.3, 0.49803540890712, -0.7933936272875, -0.0196, -2.9339, 0.9961, 0.49802361647819, -0.79350391994308, -0.0198, -2.935, 0.5458, 0.0131, -0.0014, -0.132, 10.1214, 10.161, 10.1412, -0, -0.0374, 0, 60, 10
0.35, 0.49803540890712, -0.7933936272875, -0.0196, -2.9339, 0.9961, 0.49802362355625, -0.79350999962902, -0.0198, -2.9351, 0.3852, 0.0138, -0.0014, -0.132, 10.0271, 10.0664, 10.0468, -0, 0.0703, 0, 60, 10
0.4, 0.49803540890712, -0.7933936272875, -0.0196, -2.9339, 0.9961, 0.49803794657971, -0.79272295448132, -0.0196, -2.9272, 0.2103, 0.0126, -0.0108, -0.1153, 3.3276, 25.2995, 14.3135, -0.0004, 13.3479, 0, 60, 10
0.45, 0.49803540890712, -0.7933936272875, -0.0196, -2.9339, 0.9961, 0.49770962699253, -0.79329415885709, -0.0229, -2.9329, 0.1865, 0.0801, -0.0089, -0.104, -0.5226, 0.8224, 0.1499, 0.0004, -9.5082, 0, 60, 10
