TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, -0, 0, 0.9716, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.83441279150664, -0.51995158871715, 3.3441, -0.1995, 3.9345, 0.005, 0.0074, 0.9716, 7.232, 7.2379, 7.2349, 0, -9.0728, 0, 60, 10
0.1, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.83442139843458, -0.51995727948147, 3.3442, -0.1996, 3.8962, 0.0058, 0.0085, 0.9716, 12.7798, 12.8432, 12.8115, -0, -0.1628, 0, 60, 10
0.15, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.83442709665003, -0.51996056817402, 3.3443, -0.1996, 3.8337, 0.0062, 0.0092, 0.9716, 10.5113, 10.5565, 10.5339, -0, 1.7081, 0, 60, 10
0.2, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.8344320080826, -0.51996326379922, 3.3443, -0.1996, 3.7466, 0.0065, 0.0098, 0.9716, 9.3481, 9.3843, 9.3662, -0, -0.0248, 0, 60, 10
0.25, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.83443722945994, -0.51996607416358, 3.3444, -0.1997, 3.635, 0.0068, 0.0104, 0.9715, 9.8778, 9.9172, 9.8975, -0, -0.4032, 0, 60, 10
0.3, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.8344425462049, -0.51996898138567, 3.3444, -0.1997, 3.4989, 0.0072, 0.0111, 0.9715, 10.1204, 10.1601, 10.1402, -0, -0.0383, 0, 60, 10
0.35, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.83444781526605, -0.51997182751289, 3.3445, -0.1997, 3.3383, 0.0075, 0.0117, 0.9715, 10.0275, 10.0671, 10.0473, -0, 0.0691, 0, 60, 10
0.4, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.83445322737863, -0.51997460062428, 3.3445, -0.1997, 3.1531, 0.0078, 0.0123, 0.9715, 9.9839, 10.0253, 10.0046, -0, 0.0501, 0, 60, 10
0.45, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.83445863949122, -0.51997728283841, 3.3446, -0.1998, 2.9434, 0.0081, 0.013, 0.9715, 9.9786, 10.0201, 9.9993, -0, 0.0392, 0, 60, 10
0.5, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.83427801321395, -0.51995074232958, 3.3428, -0.1995, 2.7112, 0.011, 0.0076, 0.9812, 6.6403, 8.2132, 7.4268, -0.0008, -1.9077, 0, 60, 10
0.55, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.83392145751482, -0.51960182501426, 3.3392, -0.196, 2.6677, 0.0006, 0.0049, 0.9923, -0.1235, 3.6175, 1.747, 0.0032, -17.6667, 0, 60, 10
0.6, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.83402993818557, -0.52015267431054, 3.3403, -0.2015, 2.6963, 0.0363, 0.0169, 1.0086, -0.0688, 3.2074, 1.5693, 0.0039, -33.8807, 0, 60, 10
0.65, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.83338098535544, -0.52014967023071, 3.3338, -0.2015, 2.7328, 0.0514, 0.0125, 1.0189, 2.8538, 4.2038, 3.5288, 0.0021, -48.4892, 0, 60, 10
0.7, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.8323333958627, -0.51950499261378, 3.3233, -0.195, 2.7535, 0.0332, 0.0018, 1.0251, 3.5302, 3.5465, 3.5383, 0.0013, -54.3631, 0, 60, 10
0.75, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.83112279926098, -0.5184716398175, 3.3112, -0.1847, 2.7539, -0.0035, -0.0026, 1.0327, 2.7308, 4.4222, 3.5765, 0.0008, -26.5965, 0, 60, 10
0.8, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.8296019002571, -0.51781993777978, 3.296, -0.1782, 2.7414, 0.0048, -0.0316, 1.0486, 3.2031, 4.3395, 3.7713, 0.0005, -32.4467, 0, 60, 10
0.85, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.82837575873288, -0.51701221730655, 3.2838, -0.1701, 2.726, -0.0012, -0.048, 1.0586, 4.1921, 4.6201, 4.4061, -0.0002, -43.6363, 0, 60, 10
0.9, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.82799047353744, -0.51611127499108, 3.2799, -0.1611, 2.7207, -0.0103, -0.0318, 1.0508, 4.255, 3.8832, 4.0691, -0.0004, -54.81, 0, 60, 10
0.95, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.82793060651233, -0.51535178221804, 3.2793, -0.1535, 2.7242, -0.0113, -0.0079, 1.0405, 4.0008, 3.4957, 3.7482, 0.0002, -57.6462, 0, 60, 10
1, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.82785672044669, -0.51491037768913, 3.2786, -0.1491, 2.7303, -0.0001, -0.0055, 1.034, 1.9481, 1.3219, 1.635, 0.0005, -16.3978, 0, 60, 10
1.05, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.82786697246613, -0.51451136704467, 3.2787, -0.1451, 2.7327, 0.0007, -0.02, 1.0242, 2.0293, 0.6093, 1.3193, 0.0005, -30.9664, 0, 60, 10
1.1, 0.83434958661473, -0.51990853918035, 3.3435, -0.1991, 3.9492, 0.82811242488488, -0.51397434903259, 3.2811, -0.1397, 2.7327, -0.0217, -0.0195, 1.0115, 2.1386, 0.5452, 1.3419, 0.0008, -47.0023, 0, 60, 10
