TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.50176565164333, -0.75125735045881, 0.0177, -2.5126, 1.5961, 0.50176565164333, -0.75125735045881, 0.0177, -2.5126, 1.5961, -0, 0, 0.3934, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.50176565164333, -0.75125735045881, 0.0177, -2.5126, 1.5961, 0.50182386872851, -0.75139773158594, 0.0182, -2.514, 1.58, 0.0083, 0.0035, 0.3934, 8.5468, 8.5315, 8.5391, 0, -400, 0, 400, 100
0.1, 0.50176565164333, -0.75125735045881, 0.0177, -2.5126, 1.5961, 0.50183791421731, -0.75143163477256, 0.0184, -2.5143, 1.5416, 0.0104, 0.0043, 0.3934, 24.7508, 24.7695, 24.7601, 0, -400, 0, 400, 100
0.15, 0.50176565164333, -0.75125735045881, 0.0177, -2.5126, 1.5961, 0.50185577385186, -0.75147710128231, 0.0186, -2.5148, 1.4791, 0.0131, 0.0054, 0.3933, 40.3364, 40.3293, 40.3328, 0, -400, 0, 400, 100
0.2, 0.50176565164333, -0.75125735045881, 0.0177, -2.5126, 1.5961, 0.5018824961552, -0.75154009159106, 0.0188, -2.5154, 1.3921, 0.0167, 0.0069, 0.3933, 55.4855, 55.4045, 55.445, 0.0001, -400, 0, 400, 100
0.25, 0.50176565164333, -0.75125735045881, 0.0177, -2.5126, 1.5961, 0.50191357780155, -0.75161698172947, 0.0191, -2.5162, 1.2806, 0.0214, 0.0088, 0.3933, -56.079, -56.281, -56.18, 0.0001, -400, 0, 400, 100
0.3, 0.50176565164333, -0.75125735045881, 0.0177, -2.5126, 1.5961, 0.50195406582386, -0.75171277849727, 0.0195, -2.5171, 1.1446, 0.027, 0.0112, 0.3932, -43.3757, -43.6639, -43.5198, 0, -400, 0, 400, 100
0.35, 0.50176565164333, -0.75125735045881, 0.0177, -2.5126, 1.5961, 0.50200092168328, -0.751826361325, 0.02, -2.5183, 0.9841, 0.0336, 0.0139, 0.3932, -32.4551, -32.813, -32.634, 0, -400, 0, 400, 100
0.4, 0.50176565164333, -0.75125735045881, 0.0177, -2.5126, 1.5961, 0.50205308553271, -0.75195305719959, 0.0205, -2.5195, 0.7991, 0.0412, 0.0171, 0.393, -25.2592, -25.6865, -25.4728, 0, -309.7973, 0, 400, 100
0.45, 0.50176565164333, -0.75125735045881, 0.0177, -2.5126, 1.5961, 0.50202448903225, -0.75215428286416, 0.0202, -2.5215, 0.5897, 0.0498, 0.0197, 0.3944, -24.6073, -24.9903, -24.7988, 0.0001, -158.3048, 0, 400, 100
0.5, 0.50176565164333, -0.75125735045881, 0.0177, -2.5126, 1.5961, 0.50122459224236, -0.75251334192913, 0.0122, -2.5251, 0.3857, 0.0997, -0.0003, 0.387, 32.8302, 40.1918, 36.511, -0.0005, -326.3, 0, 400, 100
0.55, 0.50176565164333, -0.75125735045881, 0.0177, -2.5126, 1.5961, 0.5020773627371, -0.75344126880888, 0.0208, -2.5344, 0.3284, 0.1553, 0.0656, 0.3806, 1.192, 3.6398, 2.4159, -0.0002, -400, 0, 400, 100
0.6, 0.50176565164333, -0.75125735045881, 0.0177, -2.5126, 1.5961, 0.50183008867132, -0.75449503325469, 0.0183, -2.5449, 0.3785, 0.1688, 0.0494, 0.3729, 1.9005, -0.7564, 0.572, 0, -400, 0, 400, 100
0.65, 0.50176565164333, -0.75125735045881, 0.0177, -2.5126, 1.5961, 0.50122982228052, -0.75561872600312, 0.0123, -2.5562, 0.4546, 0.1709, 0.0236, 0.373, 2.8727, -1.3706, 0.751, -0, -400, 0, 400, 100
0.7, 0.50176565164333, -0.75125735045881, 0.0177, -2.5126, 1.5961, 0.50067908325304, -0.75652042678914, 0.0068, -2.5652, 0.5254, 0.1671, 0.0005, 0.3802, 1.5074, 0.1607, 0.834, -0, -400, 0, 400, 100
