TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.88867328390748, -0.46425451672939, 3.8867, 0.3575, 1.5961, 0.88867328390748, -0.46425451672939, 3.8867, 0.3575, 1.5961, -0, 0, 1.8439, 0, 0, 0, 0, 0, 0, 400, 100
0.05, 0.88867328390748, -0.46425451672939, 3.8867, 0.3575, 1.5961, 0.88881960166855, -0.46421356229985, 3.8882, 0.3579, 1.58, -0.0024, 0.0086, 1.8439, 8.5467, 8.5313, 8.539, 0, -400, 0, 400, 100
0.1, 0.88867328390748, -0.46425451672939, 3.8867, 0.3575, 1.5961, 0.88885500689508, -0.46420370069256, 3.8885, 0.358, 1.5416, -0.0031, 0.0108, 1.8439, 24.7505, 24.7692, 24.7598, 0, -400, 0, 400, 100
0.15, 0.88867328390748, -0.46425451672939, 3.8867, 0.3575, 1.5961, 0.8889023330733, -0.46419144893446, 3.889, 0.3581, 1.4791, -0.0038, 0.0136, 1.844, 40.3359, 40.3283, 40.3321, 0, -400, 0, 400, 100
0.2, 0.88867328390748, -0.46425451672939, 3.8867, 0.3575, 1.5961, 0.88896801751712, -0.46417249164103, 3.8897, 0.3583, 1.3921, -0.0049, 0.0174, 1.844, 55.4855, 55.403, 55.4442, 0.0001, -400, 0, 400, 100
0.25, 0.88867328390748, -0.46425451672939, 3.8867, 0.3575, 1.5961, 0.88904803094488, -0.46415088491609, 3.8905, 0.3585, 1.2806, -0.0062, 0.0223, 1.844, -56.0785, -56.2824, -56.1804, 0.0001, -400, 0, 400, 100
0.3, 0.88867328390748, -0.46425451672939, 3.8867, 0.3575, 1.5961, 0.88914797620387, -0.46412223290869, 3.8915, 0.3588, 1.1446, -0.0079, 0.0281, 1.844, -43.3752, -43.6663, -43.5208, 0, -400, 0, 400, 100
0.35, 0.88867328390748, -0.46425451672939, 3.8867, 0.3575, 1.5961, 0.88926637509608, -0.46408936386464, 3.8927, 0.3591, 0.9841, -0.0098, 0.0351, 1.8441, -32.4538, -32.8151, -32.6344, 0, -400, 0, 400, 100
0.4, 0.88867328390748, -0.46425451672939, 3.8867, 0.3575, 1.5961, 0.88939841155703, -0.46405279932556, 3.894, 0.3595, 0.7991, -0.012, 0.0429, 1.8442, -25.2564, -25.6879, -25.4721, 0, -309.8702, 0, 400, 100
0.45, 0.88867328390748, -0.46425451672939, 3.8867, 0.3575, 1.5961, 0.889539078787, -0.46401264359978, 3.8954, 0.3599, 0.5896, -0.0144, 0.0513, 1.8443, -24.6142, -24.9957, -24.8049, -0, -158.487, 0, 400, 100
0.5, 0.88867328390748, -0.46425451672939, 3.8867, 0.3575, 1.5961, 0.88921244471063, -0.46445689276579, 3.8921, 0.3554, 0.3704, 0.0012, 0.0564, 1.841, 31.9496, 30.9013, 31.4254, -0.0006, -329.0068, 0, 400, 100
0.55, 0.88867328390748, -0.46425451672939, 3.8867, 0.3575, 1.5961, 0.88842356381142, -0.46472083157698, 3.8842, 0.3528, 0.3205, 0.0046, -0.0094, 1.8533, -0.6503, -0.2397, -0.445, 0.0015, -400, 0, 400, 100
0.6, 0.88867328390748, -0.46425451672939, 3.8867, 0.3575, 1.5961, 0.88950448418519, -0.46571237461543, 3.895, 0.3429, 0.3621, 0.0262, -0.0222, 1.872, -1.693, 0.5035, -0.5948, -0.0005, -400, 0, 400, 100
0.65, 0.88867328390748, -0.46425451672939, 3.8867, 0.3575, 1.5961, 0.89130869638194, -0.46660279818115, 3.9131, 0.334, 0.4239, 0.0354, -0.0029, 1.8805, -1.0265, -0.3737, -0.7001, -0.0002, -400, 0, 400, 100
0.7, 0.88867328390748, -0.46425451672939, 3.8867, 0.3575, 1.5961, 0.89277328066498, -0.46715672308297, 3.9277, 0.3284, 0.4823, 0.0309, 0.0287, 1.8788, 0.4752, 1.6164, 1.0458, -0.0001, -400, 0, 400, 100
