TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.88052192787538, -0.31972602791982, 3.8052, 1.8027, 0.8969, 0.88052192787538, -0.31972602791982, 3.8052, 1.8027, 0.8969, -0, 0, 1.233, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.88052192787538, -0.31972602791982, 3.8052, 1.8027, 0.8969, 0.88059414500073, -0.3197512288117, 3.8059, 1.8025, 0.8821, 0.0029, 0.0085, 1.233, 7.2325, 7.2386, 7.2355, 0, -9.0726, 0, 60, 10
0.1, 0.88052192787538, -0.31972602791982, 3.8052, 1.8027, 0.8969, 0.88060389633922, -0.31975428057533, 3.806, 1.8025, 0.8439, 0.0033, 0.0098, 1.233, 12.7797, 12.8421, 12.8109, -0, -0.163, 0, 60, 10
0.15, 0.88052192787538, -0.31972602791982, 3.8052, 1.8027, 0.8969, 0.88061035749504, -0.31975575877334, 3.8061, 1.8024, 0.7813, 0.0035, 0.0105, 1.233, 10.5122, 10.5561, 10.5342, -0, 1.7076, 0, 60, 10
0.2, 0.88052192787538, -0.31972602791982, 3.8052, 1.8027, 0.8969, 0.88045929519519, -0.32006227028326, 3.8046, 1.7994, 0.6976, 0.0375, 0.0018, 1.2331, 7.67, 4.7246, 6.1973, -0.0004, -2.9637, 0, 60, 10
0.25, 0.88052192787538, -0.31972602791982, 3.8052, 1.8027, 0.8969, 0.88022891088278, -0.31996473305651, 3.8023, 1.8003, 0.6454, 0.0631, 0.0112, 1.2347, 1.7563, 1.5107, 1.6335, 0.0003, -19.881, 0, 60, 10
0.3, 0.88052192787538, -0.31972602791982, 3.8052, 1.8027, 0.8969, 0.87968865335208, -0.31984096973604, 3.7969, 1.8016, 0.6498, 0.0681, 0.025, 1.2318, 4.3282, 1.8631, 3.0957, 0.0005, -31.7107, 0, 60, 10
0.35, 0.88052192787538, -0.31972602791982, 3.8052, 1.8027, 0.8969, 0.878787953926, -0.31960250301838, 3.7879, 1.804, 0.6802, 0.0674, 0.0342, 1.22, 7.4743, 3.1032, 5.2888, 0.0005, -43.9681, 0, 60, 10
0.4, 0.88052192787538, -0.31972602791982, 3.8052, 1.8027, 0.8969, 0.87760501404765, -0.31918481671298, 3.776, 1.8081, 0.7099, 0.0646, 0.0386, 1.2193, 5.7464, 6.2434, 5.9949, 0.0006, -48.6692, 0, 60, 10
0.45, 0.88052192787538, -0.31972602791982, 3.8052, 1.8027, 0.8969, 0.87606685365077, -0.31851304724321, 3.7607, 1.8149, 0.7237, 0.0518, 0.0339, 1.2253, 4.4369, 4.8566, 4.6467, 0.0009, -43.9089, 0, 60, 10
0.5, 0.88052192787538, -0.31972602791982, 3.8052, 1.8027, 0.8969, 0.8742836700128, -0.31773429915294, 3.7428, 1.8227, 0.7198, 0.037, 0.0168, 1.2334, 3.4604, 4.1777, 3.8191, 0.0006, -18.7645, 0, 60, 10
0.55, 0.88052192787538, -0.31972602791982, 3.8052, 1.8027, 0.8969, 0.87253996856683, -0.31691382773176, 3.7254, 1.8309, 0.7097, 0.0315, 0.0147, 1.2392, 5.9872, 4.9312, 5.4592, -0, -29.7007, 0, 60, 10
0.6, 0.88052192787538, -0.31972602791982, 3.8052, 1.8027, 0.8969, 0.87078103214461, -0.31591189558391, 3.7078, 1.8409, 0.7014, 0.019, 0.0326, 1.2408, 7.8322, 6.5711, 7.2016, -0.0002, -35.5711, 0, 60, 10
