TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
0, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, -0, 0, 1.5182, 0, 0, 0, 0, 0, 0, 60, 10
0.05, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.89072092193779, -0.2333662192654, 3.9072, 2.6663, 0.8821, 0.0004, 0.009, 1.5182, 7.2332, 7.2396, 7.2364, 0, -9.0734, 0, 60, 10
0.1, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.89073117395625, -0.23336645768444, 3.9073, 2.6663, 0.8439, 0.0005, 0.0103, 1.5182, 12.7801, 12.8432, 12.8117, -0, -0.1628, 0, 60, 10
0.15, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.89073770663778, -0.2333661954235, 3.9074, 2.6663, 0.7813, 0.0004, 0.0111, 1.5182, 10.5123, 10.5565, 10.5344, -0, 1.7079, 0, 60, 10
0.2, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.89070292130074, -0.23363193727863, 3.907, 2.6637, 0.6987, 0.0282, 0.0129, 1.5178, 5.6103, 5.505, 5.5576, -0.0001, -4.0922, 0, 60, 10
0.25, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.89051137544894, -0.23393804347619, 3.9051, 2.6606, 0.6523, 0.0436, 0.0282, 1.5204, 1.6939, 2.4655, 2.0797, 0.0004, -21.0465, 0, 60, 10
0.3, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.89022341293986, -0.23403207594314, 3.9022, 2.6597, 0.6629, 0.039, 0.0471, 1.526, 1.413, 2.8626, 2.1378, 0.0003, -34.0827, 0, 60, 10
0.35, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.88963482787099, -0.23420068588388, 3.8963, 2.658, 0.6952, 0.0386, 0.0572, 1.5254, 3.0646, 3.992, 3.5283, 0.0004, -48.0247, 0, 60, 10
0.4, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.88854699334525, -0.23452543644988, 3.8855, 2.6547, 0.7218, 0.0482, 0.0589, 1.5228, 4.4443, 5.7429, 5.0936, 0.0005, -53.225, 0, 60, 10
0.45, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.88688900354195, -0.23474494885435, 3.8689, 2.6525, 0.7301, 0.0476, 0.0457, 1.5187, 4.7537, 5.4128, 5.0832, 0.0007, -40.9811, 0, 60, 10
0.5, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.8850185823795, -0.23503777511172, 3.8502, 2.6496, 0.7234, 0.0639, 0.0304, 1.5138, 5.6379, 4.4039, 5.0209, 0.0003, -27.671, 0, 60, 10
0.55, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.88303596121971, -0.2350545359698, 3.8304, 2.6494, 0.7127, 0.0686, 0.0333, 1.506, 5.81, 6.4619, 6.1359, 0, -33.7393, 0, 60, 10
0.6, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.88075290823537, -0.23477990108471, 3.8075, 2.6522, 0.7038, 0.0642, 0.0473, 1.5035, 7.5862, 7.8037, 7.6949, -0.0001, -38.3094, 0, 60, 10
0.65, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.87833278814848, -0.23433248392579, 3.7833, 2.6567, 0.7015, 0.0504, 0.0615, 1.5071, 8.0562, 9.7663, 8.9112, -0, -40.0957, 0, 60, 10
0.7, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.87570693627727, -0.23397943302046, 3.7571, 2.6602, 0.7051, 0.0447, 0.0704, 1.5145, 9.1755, 9.317, 9.2462, -0.0001, -41.4804, 0, 60, 10
0.75, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.87285716124947, -0.23377427344184, 3.7286, 2.6623, 0.7116, 0.0437, 0.0718, 1.5203, 9.2911, 8.0752, 8.6832, -0.0001, -44.5061, 0, 60, 10
0.8, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.8698484322518, -0.23356730187855, 3.6985, 2.6643, 0.7177, 0.0351, 0.0673, 1.5234, 7.6414, 7.8167, 7.729, -0.0002, -47.8675, 0, 60, 10
0.85, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.86674450253392, -0.23352433876865, 3.6674, 2.6648, 0.7225, 0.0372, 0.0614, 1.5238, 7.8289, 8.6241, 8.2265, -0.0002, -50.1537, 0, 60, 10
0.9, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.86338048149201, -0.23360079975281, 3.6338, 2.664, 0.7245, 0.0429, 0.0582, 1.5231, 8.6792, 8.8839, 8.7815, -0.0003, -50.7279, 0, 60, 10
0.95, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.85982231583083, -0.23368794190968, 3.5982, 2.6631, 0.7244, 0.0459, 0.0621, 1.5218, 9.4549, 9.6283, 9.5416, -0.0004, -49.4304, 0, 60, 10
1, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.85588260818979, -0.23371581309474, 3.5588, 2.6628, 0.722, 0.047, 0.0679, 1.5205, 10.2492, 10.5792, 10.4142, -0.0003, -47.1851, 0, 60, 10
1.05, 0.89064453247935, -0.23336242840276, 3.9064, 2.6664, 0.8969, 0.85167239031294, -0.23353330332432, 3.5167, 2.6647, 0.7192, 0.0348, 0.0724, 1.5247, 10.2477, 11.637, 10.9423, -0.0004, -45.5211, 0, 60, 10
